name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993
TotalRevenue,"1,140,191,000"
	OperatingRevenue,"1,140,191,000"
CostOfRevenue,"805,716,000"
GrossProfit,"334,475,000"
OperatingExpense,"59,038,000"
	SellingGeneralAndAdministration,"58,519,000"
	OtherOperatingExpenses,"519,000"
OperatingIncome,"275,437,000"
NetNonOperatingInterestIncomeExpense,"-43,400,000"
	InterestExpenseNonOperating,"43,680,000"
OtherIncomeExpense,"11,171,000"
	GainOnSaleOfSecurity,"11,305,000"
	EarningsFromEquityInterest,"-144,000"
	SpecialIncomeCharges,"10,000"
		GainOnSaleOfPPE,"10,000"
PretaxIncome,"243,208,000"
TaxProvision,"16,755,000"
NetIncomeCommonStockholders,"171,019,000"
	NetIncome,"171,019,000"
		NetIncomeIncludingNoncontrollingInterests,"226,453,000"
			NetIncomeContinuousOperations,"226,453,000"
		MinorityInterests,"-55,434,000"
DilutedNIAvailtoComStockholders,"171,019,000"
TotalOperatingIncomeAsReported,"286,608,000"
TotalExpenses,"864,754,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"171,019,000"
NormalizedIncome,"160,483,509.001"
InterestExpense,"43,680,000"
NetInterestIncome,"-43,400,000"
EBIT,"286,888,000"
EBITDA,"444,816,000"
ReconciledCostOfRevenue,"805,716,000"
ReconciledDepreciation,"157,928,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"171,019,000"
TotalUnusualItemsExcludingGoodwill,"11,315,000"
TotalUnusualItems,"11,315,000"
NormalizedEBITDA,"433,501,000"
TaxRateForCalcs,"0.069"
TaxEffectOfUnusualItems,"779,509.001"
