name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"7,323,000,000","7,246,800,000","7,074,600,000","5,839,300,000","5,752,200,000","5,866,400,000","5,800,000,000","5,808,300,000","6,297,600,000","5,496,000,000","5,541,100,000","5,396,700,000","5,301,700,000","5,249,200,000","5,432,400,000","5,428,200,000","5,503,800,000","5,299,800,000","4,317,900,000","4,228,900,000","4,070,700,000","3,965,800,000","3,963,300,000","4,171,700,000","4,025,800,000","3,954,100,000","4,075,600,000","4,013,400,000","3,751,000,000","3,758,700,000","3,718,400,000","3,656,900,000","3,545,900,000","3,493,000,000","3,596,900,000","3,462,400,000","3,458,300,000","3,457,300,000","3,243,300,000","3,296,600,000","3,241,600,000","3,137,900,000","2,803,200,000","2,702,900,000","2,581,100,000","2,529,500,000","2,071,300,000","2,029,700,000","1,938,200,000","1,914,100,000","1,938,000,000","1,921,600,000","1,999,700,000","2,075,900,000","2,336,400,000","2,324,200,000","2,029,989,000","1,988,794,000","2,078,032,000","1,938,553,000","1,797,894,000","1,877,817,000","1,861,078,000","1,701,574,000","1,642,001,000","1,563,257,000","1,578,372,000","1,604,903,000","1,598,097,000","1,501,241,000","1,558,265,000","1,517,186,000","1,478,765,000","1,436,909,000","1,436,841,000","1,448,726,000","1,377,290,000","1,315,900,000","1,396,109,000","1,441,223,000","1,420,194,000","1,397,987,000","1,502,386,000","1,386,627,000","1,368,875,000","1,305,679,000","1,371,508,000","1,249,558,000","1,115,344,000","1,080,700,000","1,073,500,000","1,079,300,000","1,067,000,000","1,022,900,000","1,007,600,000","996,600,000","957,400,000","861,200,000","841,300,000","814,600,000","780,200,000","742,500,000","638,900,000","610,500,000","597,900,000","542,400,000","536,900,000","522,500,000","496,800,000","485,300,000","471,400,000","456,700,000","431,000,000","420,400,000","416,700,000","415,200,000","407,400,000","383,500,000","396,300,000","331,800,000","381,800,000","355,700,000","396,000,000","377,900,000","377,400,000","374,000,000","396,200,000","345,300,000","339,300,000","337,900,000","325,400,000","308,600,000","322,000,000","312,600,000"
	CurrentAssets,"2,228,800,000","2,150,900,000","2,081,800,000","2,512,500,000","2,144,500,000","2,209,300,000","2,140,200,000","2,152,900,000","2,608,600,000","1,752,000,000","2,107,400,000","1,922,200,000","1,877,300,000","2,056,700,000","2,201,400,000","2,169,400,000","2,218,100,000","1,644,600,000","1,361,700,000","1,336,200,000","1,191,200,000","1,355,200,000","1,399,700,000","1,461,800,000","1,382,700,000","1,319,500,000","1,426,400,000","1,339,400,000","1,630,700,000","1,611,500,000","1,761,100,000","1,689,000,000","1,586,900,000","1,535,000,000","1,462,100,000","1,328,300,000","1,215,100,000","1,205,300,000","1,276,500,000","1,334,800,000","1,285,400,000","1,214,100,000","1,212,800,000","1,207,900,000","1,077,700,000","1,016,900,000","983,900,000","941,200,000","853,000,000","799,800,000","839,000,000","843,100,000","901,000,000","968,100,000","1,191,800,000","1,202,300,000","1,083,443,000","1,023,192,000","1,126,907,000","895,153,000","870,018,000","978,241,000","929,238,000","766,559,000","725,824,000","661,172,000","727,023,000","763,917,000","750,062,000","652,269,000","676,742,000","646,444,000","633,702,000","584,381,000","591,921,000","600,527,000","551,376,000","481,508,000","531,330,000","579,468,000","568,765,000","553,272,000","611,698,000","621,654,000","619,869,000","576,477,000","636,972,000","593,223,000","571,066,000","541,000,000","538,400,000","533,800,000","534,400,000","478,500,000","491,800,000","494,200,000","470,200,000","417,500,000","418,000,000","409,300,000","383,100,000","345,900,000","327,100,000","314,500,000","305,100,000","281,900,000","287,000,000","285,700,000","290,200,000","273,200,000","280,800,000","274,800,000","246,600,000","236,700,000","246,300,000","247,400,000","241,500,000","237,200,000","250,800,000","125,800,000","226,600,000","197,500,000","236,300,000","220,100,000","217,000,000","212,800,000","233,800,000","212,200,000","205,600,000","203,000,000","199,600,000","164,900,000","172,700,000","183,000,000"
		CashCashEquivalentsAndShortTermInvestments,"291,700,000","324,400,000","295,600,000","713,300,000","767,200,000","902,200,000","719,000,000","737,700,000","1,187,700,000","351,200,000","658,100,000","422,000,000","516,600,000","803,600,000","780,500,000","762,400,000","979,100,000","379,600,000","147,600,000","139,800,000","134,000,000","385,300,000","355,400,000","397,900,000","450,500,000","410,700,000","354,400,000","229,200,000","744,400,000","730,800,000","805,100,000","757,000,000","779,700,000","754,500,000","332,400,000","168,200,000","116,000,000","112,500,000","87,100,000","76,800,000","68,900,000","74,700,000","81,800,000","99,100,000","104,200,000","89,400,000","114,800,000","96,600,000","86,600,000","96,300,000","127,700,000","63,600,000","59,300,000","42,700,000","101,700,000","118,200,000","98,984,000","88,435,000","144,396,000","24,701,000","26,848,000","144,029,000","44,717,000","30,273,000","23,968,000","38,745,000","82,631,000","36,897,000","26,507,000","25,018,000","19,074,000","17,194,000","30,056,000","26,848,000","28,991,000","36,858,000","28,776,000","23,041,000","16,003,000","3,631,000","3,289,000","15,606,000","5,734,000","9,225,000","9,327,000","8,967,000","29,513,000","7,828,000","3,624,000","10,400,000","10,700,000","6,700,000","23,300,000","3,900,000","12,400,000","26,800,000","9,700,000","1,700,000","16,300,000","18,000,000","13,000,000","8,300,000","7,700,000","1,600,000","4,500,000","3,200,000","18,900,000","24,000,000","58,900,000","71,000,000","57,600,000","53,300,000","36,900,000","51,800,000","52,300,000","50,300,000","52,500,000","90,600,000","91,500,000","24,000,000","32,900,000","14,400,000","15,000,000","11,000,000","10,100,000","17,600,000","21,900,000","14,500,000","12,600,000","24,100,000","32,300,000","16,500,000","21,300,000","49,500,000"
			CashAndCashEquivalents,"291,700,000","324,400,000","295,600,000","713,300,000","767,200,000","902,200,000","719,000,000","737,700,000","1,187,700,000","351,200,000","658,100,000","422,000,000","516,600,000","803,600,000","780,500,000","762,400,000","979,100,000","379,600,000","147,600,000","139,800,000","134,000,000","385,300,000","355,400,000","397,900,000","450,500,000","410,700,000","354,400,000","229,200,000","744,400,000","730,800,000","805,100,000","757,000,000","779,700,000","754,500,000","332,400,000","168,200,000","116,000,000","112,500,000","87,100,000","76,800,000","68,900,000","74,700,000","81,800,000","99,100,000","104,200,000","89,400,000","114,800,000","96,600,000","86,600,000","96,300,000","81,200,000","63,600,000","59,300,000","42,700,000","101,700,000","118,200,000","56,805,000","88,435,000","24,922,000","24,701,000","26,848,000","144,029,000","44,717,000","30,273,000","23,968,000","38,745,000","82,631,000","36,897,000","26,507,000","25,018,000","19,074,000","17,194,000","30,056,000","26,848,000","28,991,000","36,858,000","28,776,000","23,041,000","16,003,000","3,631,000","3,289,000","15,606,000","5,734,000","9,225,000","9,327,000","8,967,000","29,513,000","7,828,000","3,624,000","10,400,000","10,700,000","6,700,000","23,300,000","3,900,000","12,400,000","26,800,000","9,700,000","1,700,000","16,300,000","18,000,000","13,000,000","8,300,000","7,700,000","1,600,000","4,500,000","3,200,000","18,900,000","24,000,000","58,900,000","71,000,000","57,600,000","53,300,000","36,900,000","51,800,000","52,300,000","50,300,000","52,500,000","90,600,000","91,500,000","24,000,000","32,900,000","14,400,000","15,000,000","11,000,000","10,100,000","17,600,000","21,900,000","14,500,000","12,600,000","24,100,000","32,300,000","16,500,000","21,300,000","49,500,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"9,100,000",,,,,,,"0","46,500,000",,,,,,"42,179,000",,"119,474,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"1,076,200,000","886,700,000","951,000,000","793,900,000","760,300,000","697,200,000","818,400,000","794,400,000","790,200,000","783,000,000","862,000,000","915,600,000","773,000,000","698,300,000","850,500,000","841,600,000","678,200,000","657,700,000","690,800,000","694,900,000","560,000,000","511,600,000","605,000,000","631,800,000","507,700,000","502,500,000","600,800,000","636,500,000","447,700,000","439,200,000","548,700,000","534,800,000","412,100,000","399,600,000","572,300,000","597,500,000","515,000,000","482,700,000","565,700,000","627,200,000","586,800,000","486,400,000","542,300,000","571,400,000","441,100,000","391,000,000","395,900,000","414,500,000","350,200,000","292,500,000","342,400,000","347,800,000","316,900,000","317,000,000","461,400,000","478,800,000","414,357,000","367,810,000","476,756,000","338,644,000","320,443,000","355,409,000","396,867,000","265,067,000","229,632,000","163,277,000","232,973,000","232,235,000","235,087,000","227,423,000","269,637,000","260,021,000","242,182,000","218,819,000","207,964,000","222,263,000","181,457,000","142,622,000","191,904,000","251,766,000","244,453,000","181,570,000","255,929,000","285,622,000","263,594,000","213,656,000","268,500,000","272,167,000","270,281,000","245,100,000","258,800,000","265,400,000","248,600,000","225,300,000","230,600,000","225,300,000","219,300,000","184,800,000","193,400,000","201,000,000","176,100,000","158,500,000","157,600,000","161,000,000","145,500,000","126,600,000","136,500,000","134,500,000","124,600,000","99,400,000","128,900,000","128,300,000","108,200,000","91,200,000","111,800,000","115,100,000","104,800,000","71,800,000","94,700,000","51,200,000","93,400,000","75,400,000","120,900,000","115,300,000","108,500,000","100,100,000","121,200,000","120,600,000","113,900,000","93,600,000","93,700,000","81,900,000","81,300,000","66,200,000"
			AccountsReceivable,"1,002,600,000","814,600,000","877,500,000","722,400,000","683,200,000","612,700,000","721,000,000","692,500,000","686,600,000","783,000,000","862,000,000","915,600,000","773,000,000","698,300,000","850,500,000","841,600,000","678,200,000","657,700,000","690,800,000","694,900,000","560,000,000","511,600,000","605,000,000","631,800,000","507,700,000","502,500,000","600,800,000","636,500,000","447,700,000","439,200,000","548,700,000","534,800,000","412,100,000","399,600,000","572,300,000","597,500,000","515,000,000","482,700,000","575,600,000","638,100,000","598,200,000","486,400,000","551,800,000","571,400,000",,,,,,,,,,"317,000,000","461,400,000","478,800,000","414,357,000","367,810,000","476,756,000","338,644,000","320,443,000","355,409,000","396,867,000","265,067,000","229,632,000","163,277,000","232,973,000","232,235,000","235,087,000","227,423,000","269,637,000","260,021,000","242,182,000","218,819,000","207,964,000","222,263,000","181,457,000","142,622,000","191,904,000","251,766,000","244,453,000","181,570,000","255,929,000","285,622,000","263,594,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"1,008,800,000",,"882,600,000","727,100,000","689,500,000",,"728,500,000","700,100,000","694,500,000",,"867,600,000","921,300,000","778,600,000",,"856,400,000","847,200,000","684,200,000",,"695,900,000","700,300,000",,"515,600,000","610,100,000","637,600,000","512,300,000","507,200,000","605,800,000","642,400,000","451,900,000","444,000,000","552,200,000","538,200,000","414,800,000","402,900,000","577,000,000","603,100,000","521,900,000","488,700,000","576,600,000",,,"495,900,000",,"581,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-6,200,000",,"-5,100,000","-4,700,000","-6,300,000",,"-7,500,000","-7,600,000","-7,900,000",,"-5,600,000","-5,700,000","-5,600,000",,"-5,900,000","-5,600,000","-6,000,000",,"-5,100,000","-5,400,000",,"-4,000,000","-5,100,000","-5,800,000","-4,600,000","-4,700,000","-5,000,000","-5,900,000","-4,200,000","-4,800,000","-3,500,000","-3,400,000","-2,700,000","-3,300,000","-4,700,000","-5,600,000","-6,900,000","-6,000,000","-10,900,000",,,"-9,500,000",,"-10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"73,600,000","72,100,000","73,500,000","71,500,000","77,100,000","84,500,000","97,400,000","101,900,000","103,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
