name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"21,730,400,000","20,666,700,000","20,736,600,000","20,519,600,000","20,435,000,000","20,401,600,000","20,809,700,000","20,494,500,000","20,570,300,000","20,496,200,000","20,864,339,000","21,186,136,000","20,961,641,000","19,134,279,000","19,980,696,000","20,154,732,000","20,367,686,000","19,958,427,000","20,779,657,000","20,717,398,000","6,988,903,000","6,752,521,000","6,917,771,000","6,665,677,000","6,038,309,000","5,791,855,000","6,102,023,000","6,134,664,000","5,859,250,000","5,706,052,000","6,317,005,000","6,341,000,000","6,189,225,000","6,382,507,000","6,921,588,000","6,408,504,000","6,166,220,000","6,234,737,000","5,625,265,000","5,626,375,000","5,456,919,000","5,229,252,000","5,490,139,000","5,633,769,000","5,443,653,000","5,169,235,000","4,740,286,000","4,509,146,000","4,323,855,000","4,449,450,000","4,502,110,000","4,412,356,000","4,415,759,000","5,069,156,000","5,165,777,000","5,010,837,000","4,855,340,000","5,107,885,000","5,052,880,000","4,943,998,000","4,995,087,000","5,085,809,000","4,935,227,000","5,042,697,000","4,369,195,000","4,575,442,000","4,614,228,000","4,480,702,000","4,274,151,000","4,457,109,000","3,910,735,000","3,651,248,000","3,682,608,000","3,639,060,000","3,532,325,000","3,407,840,000","3,432,312,000","3,436,137,000","3,470,724,000","3,433,896,000","3,627,925,000","3,692,133,000","3,802,488,000","3,820,568,000","3,750,670,000","4,266,668,000","4,361,316,000","4,209,541,000","4,052,100,000","4,106,700,000","4,161,400,000","4,057,100,000","4,065,500,000","4,191,500,000","4,260,400,000","4,193,800,000","4,035,800,000","4,186,500,000","4,219,300,000","4,161,200,000","2,994,600,000","2,942,100,000","2,949,800,000","2,732,300,000","2,141,100,000","2,109,500,000","2,084,300,000","2,002,900,000","1,962,000,000","1,923,900,000","1,949,100,000","1,896,300,000","1,914,700,000","1,868,800,000","1,876,000,000","1,764,300,000","1,729,900,000","1,700,100,000","1,697,300,000","1,624,300,000","1,611,900,000","1,599,900,000","1,594,400,000","1,517,100,000","1,504,400,000","1,448,400,000","1,405,600,000","1,369,000,000","1,375,000,000","1,346,400,000","1,311,500,000","1,258,700,000","1,140,000,000","1,145,600,000","1,055,800,000"
	CurrentAssets,"6,086,400,000","5,053,700,000","5,378,400,000","5,185,700,000","5,109,600,000","4,591,400,000","5,175,600,000","4,883,200,000","4,928,000,000","4,631,700,000","4,907,739,000","5,089,964,000","4,815,144,000","4,344,487,000","5,038,032,000","5,037,205,000","4,886,903,000","4,465,840,000","4,683,904,000","4,854,001,000","3,876,664,000","3,627,298,000","3,708,231,000","3,483,942,000","2,888,625,000","2,658,874,000","2,924,236,000","3,005,128,000","2,765,790,000","2,566,780,000","3,079,735,000","3,108,118,000","2,967,478,000","3,158,717,000","3,770,715,000","3,342,435,000","3,086,752,000","3,149,238,000","2,609,395,000","2,624,002,000","2,477,126,000","2,261,593,000","2,509,393,000","2,638,182,000","2,466,400,000","2,213,722,000","2,139,922,000","1,950,398,000","1,770,019,000","1,922,714,000","1,977,771,000","1,907,689,000","1,909,205,000","2,276,891,000","2,367,629,000","2,194,642,000","2,069,580,000","2,320,314,000","2,340,274,000","2,386,871,000","2,450,281,000","2,545,062,000","2,417,054,000","2,555,429,000","1,894,385,000","2,048,415,000","2,090,260,000","1,962,821,000","1,781,928,000","1,929,195,000","1,928,338,000","1,682,950,000","1,715,144,000","1,667,581,000","1,574,894,000","1,457,671,000","1,505,993,000","1,512,258,000","1,550,935,000","1,528,251,000","1,506,945,000","1,526,057,000","1,632,156,000","1,627,006,000","1,551,539,000","1,704,547,000","1,831,152,000","1,732,544,000","1,597,400,000","1,665,900,000","1,700,500,000","1,615,100,000","1,547,300,000","1,663,100,000","1,740,000,000","1,679,300,000","1,532,300,000","1,653,200,000","1,688,100,000","1,650,300,000","1,416,200,000","1,394,000,000","1,456,500,000","1,333,600,000","1,238,900,000","1,282,900,000","1,279,700,000","1,208,700,000","1,188,600,000","1,149,500,000","1,172,600,000","1,122,900,000","1,151,100,000","1,116,000,000","1,125,200,000","1,018,400,000","988,200,000","951,100,000","954,400,000","889,800,000","887,100,000","890,000,000","883,300,000","832,800,000","824,300,000","777,600,000","743,600,000","833,500,000","845,900,000","827,300,000","799,500,000","766,100,000","757,200,000","753,500,000","748,100,000"
		CashCashEquivalentsAndShortTermInvestments,"401,100,000","165,700,000","313,300,000","219,600,000","314,700,000","226,600,000","619,900,000","188,100,000","238,500,000","161,800,000","189,645,000","145,577,000","94,393,000","155,505,000","181,511,000","154,973,000","158,613,000","204,213,000","207,937,000","210,049,000","1,017,808,000","889,793,000","702,569,000","402,656,000","70,548,000","205,744,000","91,029,000","75,068,000","64,013,000","40,732,000","261,346,000","267,198,000","366,465,000","744,889,000","1,035,713,000","741,084,000","613,930,000","862,590,000","55,181,000","46,616,000","25,493,000","32,696,000","46,026,000","71,563,000","53,947,000","58,585,000","48,401,000","91,173,000","69,329,000","32,770,000","49,259,000","42,245,000","26,212,000","40,927,000","45,574,000","20,125,000","27,325,000","21,233,000","57,542,000","299,839,000","490,370,000","400,360,000","248,644,000","494,252,000","36,041,000","29,836,000","12,520,000","7,496,000","45,932,000","97,222,000","233,549,000","103,570,000","302,813,000","148,718,000","20,016,000","12,834,000","164,012,000","49,856,000","11,503,000","19,333,000","118,814,000","2,514,000","13,377,000","1,151,000","2,896,000","3,004,000","1,726,000","3,633,000","18,600,000","5,000,000","7,400,000","3,500,000","19,100,000","3,400,000","20,800,000","2,700,000","3,500,000","18,200,000","7,400,000","58,200,000","1,900,000","6,200,000","12,700,000","12,800,000","249,500,000","211,300,000","148,400,000","138,000,000","251,400,000","147,600,000","103,600,000","115,900,000","230,100,000","147,100,000","113,100,000","95,200,000","164,700,000","72,200,000","15,700,000","7,500,000","100,800,000","69,300,000","6,600,000","1,900,000","96,000,000","56,600,000","4,200,000","112,900,000","132,200,000","60,900,000","33,100,000","154,200,000","208,500,000","101,700,000","170,000,000"
			CashAndCashEquivalents,"401,100,000","165,700,000","313,300,000","219,600,000","314,700,000","226,600,000","619,900,000","188,100,000","238,500,000","161,800,000","189,645,000","145,577,000","94,393,000","155,505,000","181,511,000","154,973,000","158,613,000","204,213,000","207,937,000","210,049,000","1,017,808,000","889,793,000","702,569,000","402,656,000","70,548,000","205,744,000","91,029,000","75,068,000","64,013,000","40,732,000","261,346,000","267,198,000","366,465,000","744,889,000","1,035,713,000","741,084,000","613,930,000","862,590,000","55,181,000","46,616,000","25,493,000","32,696,000","46,026,000","71,563,000","53,947,000","58,585,000","48,401,000","91,173,000","69,329,000","32,770,000","49,259,000","42,245,000","26,212,000","40,927,000","45,574,000","20,125,000","27,325,000","21,233,000","57,542,000","299,839,000","469,170,000","400,360,000","248,644,000","494,252,000","36,041,000","29,836,000","12,520,000","7,496,000","45,932,000","97,222,000","233,549,000","103,570,000","302,813,000","148,718,000","20,016,000","12,834,000","164,012,000","49,856,000","11,503,000","19,333,000","118,814,000","2,514,000","13,377,000","1,151,000","2,896,000","3,004,000","1,726,000","3,633,000","18,600,000","5,000,000","7,400,000","3,500,000","19,100,000","3,400,000","20,800,000","2,700,000","3,500,000","18,200,000","7,400,000","58,200,000","1,900,000","6,200,000","12,700,000","12,800,000","249,500,000","211,300,000","148,400,000","138,000,000","251,400,000","147,600,000","103,600,000","115,900,000","230,100,000","147,100,000","113,100,000","95,200,000","164,700,000","72,200,000","15,700,000","7,500,000","100,800,000","69,300,000","6,600,000","1,900,000","96,000,000","56,600,000","4,200,000","112,900,000","132,200,000","60,900,000","33,100,000","154,200,000","208,500,000","101,700,000","170,000,000"
				CashFinancial,"401,100,000",,"313,300,000",,,,"619,900,000","188,100,000",,,,"145,577,000","94,393,000",,,"154,973,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,"21,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"2,783,600,000","2,352,400,000","2,598,000,000","2,590,600,000","2,414,100,000","2,078,100,000","2,454,500,000","2,472,500,000","2,291,500,000","2,088,900,000","2,479,043,000","2,659,051,000","2,339,551,000","2,018,768,000","2,584,280,000","2,625,066,000","2,326,411,000","2,104,555,000","2,426,222,000","2,377,874,000","1,356,851,000","1,230,987,000","1,458,073,000","1,473,078,000","1,290,749,000","1,114,275,000","1,413,946,000","1,454,045,000","1,234,612,000","1,130,565,000","1,408,967,000","1,402,803,000","1,174,116,000","1,097,751,000","1,348,607,000","1,299,679,000","1,130,940,000","1,032,508,000","1,263,079,000","1,237,832,000","1,135,174,000","989,873,000","1,173,581,000","1,183,825,000","1,012,150,000","916,661,000","986,327,000","797,816,000","696,055,000","901,199,000","908,660,000","785,640,000","769,985,000","1,072,964,000","1,092,306,000","931,448,000","870,675,000","1,097,342,000","1,093,345,000","922,202,000","864,972,000","1,015,139,000","1,040,647,000","909,155,000","809,277,000","956,109,000","982,968,000","838,879,000","724,385,000","839,657,000","775,292,000","657,644,000","544,070,000","657,167,000","675,750,000","553,816,000","493,935,000","637,289,000","687,259,000","597,862,000","523,278,000","673,602,000","711,601,000","637,304,000","594,162,000","741,747,000","767,785,000","708,206,000","606,000,000","735,600,000","744,600,000","652,400,000","604,500,000","705,400,000","725,900,000","638,700,000","546,300,000","672,100,000","688,700,000","596,800,000","452,400,000","584,000,000","602,200,000","479,600,000","334,300,000","417,200,000","437,100,000","378,300,000","311,000,000","388,600,000","417,600,000","346,500,000","297,500,000","370,800,000","390,600,000","331,600,000","277,300,000","349,400,000","368,500,000","315,900,000","246,500,000","317,400,000","338,600,000","292,400,000","229,900,000","279,400,000","263,100,000","246,600,000","205,700,000","256,100,000","260,800,000","195,700,000","177,700,000","180,200,000","164,100,000"
			AccountsReceivable,"2,783,600,000","2,352,400,000","2,598,000,000","2,590,600,000","2,414,100,000","2,078,100,000","2,454,500,000","2,472,500,000","2,291,500,000","2,088,900,000","2,479,043,000","2,659,051,000","2,339,551,000","2,018,768,000","2,584,280,000","2,625,066,000","2,326,411,000","2,104,555,000","2,426,222,000","2,377,874,000","1,356,851,000","1,230,987,000","1,458,073,000","1,473,078,000","1,290,749,000","1,114,275,000","1,413,946,000","1,454,045,000","1,234,612,000","1,130,565,000","1,408,967,000","1,402,803,000","1,174,116,000","1,097,751,000","1,348,607,000","1,299,679,000","1,130,940,000","1,032,508,000","1,263,079,000","1,237,832,000","1,135,174,000","989,873,000","1,173,581,000","1,183,825,000","1,012,150,000","916,661,000","986,327,000","797,816,000","696,055,000","901,199,000","908,660,000","785,640,000","769,985,000","1,072,964,000","1,092,306,000","931,448,000","870,675,000","1,097,342,000","1,093,345,000","922,202,000","864,972,000","1,015,139,000","1,040,647,000","909,155,000","809,277,000","956,109,000","982,968,000","838,879,000","724,385,000","839,657,000","775,292,000","657,644,000","544,070,000","657,167,000","675,750,000","553,816,000","493,935,000","637,289,000","687,259,000","597,862,000","523,278,000","673,602,000","711,601,000","637,304,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"2,841,200,000","2,401,300,000","2,659,800,000","2,657,200,000","2,472,900,000","2,131,600,000","2,531,600,000",,"2,351,700,000","2,125,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-57,600,000","-48,900,000","-61,800,000","-66,600,000","-58,800,000","-53,500,000","-77,100,000",,"-60,200,000","-36,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
