name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,06/30/1988,06/30/1987,06/30/1986
TotalAssets,"6,322,000,000","6,190,000,000","6,274,000,000","6,334,000,000","6,441,000,000","6,855,000,000","6,777,000,000","6,213,000,000","5,850,000,000","5,459,000,000","5,397,000,000","5,116,000,000","5,162,000,000","5,073,000,000","5,058,000,000","5,060,000,000","5,444,000,000","4,758,000,000","4,600,000,000","4,573,000,000","4,629,000,000","4,568,000,000","4,466,000,000","4,518,000,000","4,284,000,000","4,175,000,000","4,095,000,000","4,164,000,000","4,228,000,000","4,674,000,000","4,150,000,000","4,258,000,000","4,374,000,000","4,388,000,000","4,301,000,000","4,311,000,000","4,523,000,000","4,502,000,000","4,747,000,000","4,355,000,000","4,386,000,000","4,290,000,000","4,077,000,000","4,163,000,000","4,051,000,000","4,158,000,000","4,793,000,000","4,555,000,000","4,743,000,000","4,489,000,000","4,598,000,000","4,576,000,000","4,465,000,000","4,398,000,000","4,587,000,000","4,708,000,000","4,750,000,000","4,853,000,000","3,673,000,000","3,666,000,000","3,691,000,000","3,624,000,000","3,539,000,000","3,616,000,000","3,622,000,000","3,567,000,000","3,570,000,000","3,617,000,000","3,756,000,000","3,710,000,000","3,772,000,000","3,834,000,000","3,710,000,000","3,597,000,000","3,558,000,000","3,652,000,000","3,831,000,000","3,477,000,000","3,474,000,000","3,630,000,000","3,707,000,000","3,753,000,000","3,832,000,000","3,995,000,000","4,017,000,000","4,198,000,000","4,138,000,000","4,353,000,000","4,351,000,000","4,152,000,000","4,161,000,000","4,132,000,000","4,130,900,000","3,046,400,000","3,010,000,000","3,030,000,000","2,975,900,000","2,831,700,000","2,807,200,000","2,778,000,000","2,882,500,000","2,711,100,000","2,225,200,000","2,178,900,000","2,180,600,000","1,859,200,000","1,857,300,000","1,906,700,000","1,789,200,000","1,699,600,000","1,693,700,000","1,697,600,000","1,807,300,000","1,586,700,000","1,643,600,000","1,649,200,000","1,635,000,000","1,551,200,000","1,550,300,000","1,614,800,000","1,624,600,000","1,483,900,000","1,480,300,000","1,602,700,000","1,656,800,000","1,546,800,000","1,536,600,000","1,137,700,000","1,122,600,000","1,115,800,000","1,238,000,000","1,213,100,000","1,156,000,000","933,300,000","849,200,000"
	CurrentAssets,"1,869,000,000","1,741,000,000","1,820,000,000","1,829,000,000","1,962,000,000","2,103,000,000","2,144,000,000","2,020,000,000","1,750,000,000","1,303,000,000","1,266,000,000","1,305,000,000","1,393,000,000","1,365,000,000","1,317,000,000","1,311,000,000","2,373,000,000","1,680,000,000","1,520,000,000","1,514,000,000","1,603,000,000","1,549,000,000","1,416,000,000","1,485,000,000","1,590,000,000","1,490,000,000","1,410,000,000","1,429,000,000","1,495,000,000","1,905,000,000","1,351,000,000","1,395,000,000","1,520,000,000","1,500,000,000","1,420,000,000","1,420,000,000","1,588,000,000","1,552,000,000","1,745,000,000","1,376,000,000","1,442,000,000","1,348,000,000","1,238,000,000","1,279,000,000","1,204,000,000","1,344,000,000","1,721,000,000","1,124,000,000","1,338,000,000","1,103,000,000","1,201,000,000","1,180,000,000","1,112,000,000","1,041,000,000","1,166,000,000","1,249,000,000","1,269,000,000","1,215,000,000","1,064,000,000","1,032,000,000","1,018,000,000","979,000,000","940,000,000","1,007,000,000","1,119,000,000","1,067,000,000","1,043,000,000","1,090,000,000","1,128,000,000","1,047,000,000","1,130,000,000","1,043,000,000","1,033,000,000","903,000,000","891,000,000","951,000,000","1,052,000,000","862,000,000","870,000,000","1,002,000,000","1,055,000,000","996,000,000","990,000,000","1,103,000,000","1,137,000,000","1,256,000,000","1,277,000,000","1,454,000,000","1,273,000,000","1,140,000,000","1,154,000,000","1,116,000,000","1,090,100,000","760,200,000","738,500,000","798,700,000","818,300,000","680,100,000","645,700,000","673,500,000","758,600,000","622,200,000","571,400,000","573,800,000","620,700,000","511,600,000","503,300,000","600,300,000","556,900,000","500,600,000","486,500,000","504,300,000","575,200,000","455,600,000","531,400,000","531,800,000","447,200,000","358,600,000","355,000,000","418,300,000","465,400,000","332,700,000","338,900,000","466,800,000","443,900,000","342,200,000","348,800,000","418,400,000","444,500,000","465,800,000","620,400,000","614,800,000","504,300,000","451,600,000","417,200,000"
		CashCashEquivalentsAndShortTermInvestments,"241,000,000","192,000,000","210,000,000","319,000,000","492,000,000","732,000,000","860,000,000","871,000,000","496,000,000","168,000,000","150,000,000","111,000,000","178,000,000","162,000,000","162,000,000","131,000,000","1,174,000,000","489,000,000","468,000,000","418,000,000","431,000,000","414,000,000","408,000,000","401,000,000","414,000,000","390,000,000","383,000,000","382,000,000","378,000,000","819,000,000","355,000,000","329,000,000","364,000,000","341,000,000","323,000,000","299,000,000","423,000,000","445,000,000","667,000,000","267,000,000","303,000,000","297,000,000","270,000,000","259,000,000","153,000,000","379,000,000","286,000,000","87,000,000","241,000,000","154,000,000","237,000,000","206,000,000","117,000,000","97,000,000","184,000,000","214,000,000","282,000,000","280,000,000","209,000,000","182,000,000","171,000,000","179,000,000","174,000,000","192,000,000","289,000,000","273,000,000","273,000,000","293,000,000","293,000,000","300,000,000","255,000,000","232,000,000","199,000,000","201,000,000","187,000,000","172,000,000","179,000,000","149,000,000","143,000,000","177,000,000","190,000,000","182,000,000","189,000,000","251,000,000","152,000,000","196,000,000","189,000,000","245,000,000","149,000,000","159,000,000","209,000,000","132,000,000","110,300,000","102,200,000","109,200,000","89,700,000","75,500,000","50,900,000","87,400,000","101,000,000","113,700,000","80,900,000","116,800,000","90,800,000","88,400,000","105,900,000","127,800,000","137,300,000","92,900,000","134,400,000","151,900,000","115,900,000","114,300,000","135,300,000","197,900,000","71,200,000","46,900,000","59,300,000","65,300,000","69,000,000","81,500,000","62,800,000","67,900,000","113,900,000","52,900,000","52,000,000","65,900,000","124,600,000","102,600,000","214,800,000","251,000,000","233,300,000","259,300,000","245,500,000","205,300,000"
			CashAndCashEquivalents,"241,000,000","192,000,000","210,000,000","319,000,000","492,000,000","732,000,000","860,000,000","871,000,000","496,000,000","168,000,000","150,000,000","111,000,000","178,000,000","162,000,000","162,000,000","131,000,000","1,174,000,000","489,000,000","468,000,000","418,000,000","431,000,000","414,000,000","408,000,000","401,000,000","414,000,000","390,000,000","383,000,000","382,000,000","378,000,000","819,000,000","355,000,000","329,000,000","364,000,000","341,000,000","323,000,000","299,000,000","423,000,000","445,000,000","667,000,000","267,000,000","303,000,000","297,000,000","270,000,000","259,000,000","153,000,000","379,000,000","286,000,000","87,000,000","241,000,000","154,000,000","237,000,000","206,000,000","117,000,000","97,000,000","184,000,000","214,000,000","282,000,000","280,000,000","209,000,000","182,000,000","171,000,000","179,000,000","174,000,000","192,000,000","289,000,000","273,000,000","273,000,000","293,000,000","293,000,000","300,000,000","255,000,000","232,000,000","199,000,000","201,000,000","187,000,000","172,000,000","179,000,000","149,000,000","143,000,000","177,000,000","190,000,000","182,000,000","189,000,000","251,000,000","152,000,000","196,000,000","189,000,000","245,000,000","149,000,000","159,000,000","209,000,000","132,000,000","110,300,000","102,200,000","109,200,000","89,700,000","75,500,000","50,900,000","87,400,000","101,000,000","113,700,000","80,900,000","116,800,000","90,800,000","88,400,000","105,900,000","127,800,000","137,300,000","92,900,000","134,400,000","151,900,000","115,900,000","114,300,000","135,300,000","197,900,000","71,200,000","46,900,000","59,300,000","65,300,000","69,000,000","81,500,000","62,800,000","67,900,000","113,900,000","52,900,000","52,000,000","65,900,000","124,600,000","102,600,000","214,800,000","251,000,000","233,300,000","259,300,000","245,500,000","205,300,000"
		Receivables,"660,000,000","569,000,000","654,000,000","604,000,000","643,000,000","616,000,000","685,000,000","648,000,000","726,000,000","544,000,000","556,000,000","631,000,000","587,000,000","528,000,000","568,000,000","600,000,000","595,000,000","536,000,000","531,000,000","565,000,000","568,000,000","514,000,000","494,000,000","569,000,000","530,000,000","474,000,000","472,000,000","519,000,000","528,000,000","473,000,000","455,000,000","546,000,000","551,000,000","499,000,000","506,000,000","580,000,000","562,000,000","511,000,000","503,000,000","576,000,000","557,000,000","489,000,000","439,000,000","525,000,000","499,000,000","440,000,000","480,000,000","544,000,000","556,000,000","423,000,000","458,000,000","486,000,000","457,000,000","409,000,000","455,000,000","505,000,000","456,000,000","397,000,000","408,000,000","460,000,000","426,000,000","393,000,000","374,000,000","435,000,000","386,000,000","377,000,000","362,000,000","411,000,000","401,000,000","362,000,000","385,000,000","460,000,000","444,000,000","345,000,000","379,000,000","463,000,000","458,000,000","327,000,000","370,000,000","483,000,000","497,000,000","401,000,000","450,000,000","514,000,000","577,000,000","486,000,000","516,000,000","633,000,000","677,000,000","575,000,000","580,000,000","610,000,000","527,800,000","365,500,000","347,300,000","428,500,000","446,400,000","345,500,000","333,600,000","357,000,000","399,300,000","302,000,000","275,200,000","315,100,000","320,800,000","220,400,000","218,300,000","311,900,000","269,700,000","178,300,000","190,700,000","249,800,000","281,800,000","143,900,000","186,900,000","226,700,000","222,700,000","126,000,000","141,900,000","204,600,000","220,200,000","108,800,000","137,000,000","219,500,000","218,900,000","112,500,000","122,100,000","151,500,000","177,000,000","104,000,000","240,600,000","143,400,000","139,300,000","121,700,000","113,900,000"
			AccountsReceivable,"660,000,000","569,000,000","654,000,000","604,000,000","643,000,000","616,000,000","685,000,000","648,000,000","726,000,000","544,000,000","556,000,000","631,000,000","587,000,000","528,000,000","568,000,000","600,000,000","595,000,000","536,000,000","531,000,000","565,000,000","568,000,000","514,000,000","494,000,000","569,000,000","530,000,000","474,000,000","472,000,000","519,000,000","528,000,000","473,000,000","455,000,000","546,000,000","551,000,000","499,000,000","506,000,000","580,000,000","562,000,000","511,000,000","503,000,000","576,000,000","557,000,000","489,000,000",,,,,,,,,,,,"409,000,000","455,000,000","505,000,000","456,000,000","397,000,000","408,000,000","460,000,000","426,000,000","393,000,000","374,000,000","435,000,000","386,000,000","377,000,000","362,000,000","411,000,000","401,000,000","354,000,000","385,000,000","460,000,000","444,000,000","345,000,000","379,000,000","463,000,000","458,000,000","327,000,000","370,000,000","483,000,000","497,000,000","401,000,000","450,000,000","514,000,000","577,000,000","486,000,000","516,000,000",,"677,000,000","575,000,000","580,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccruedInterestReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154,000,000","149,000,000","128,000,000","111,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"803,000,000","818,000,000","785,000,000","752,000,000","688,000,000","609,000,000","534,000,000","454,000,000","457,000,000","514,000,000","504,000,000","512,000,000","556,000,000","578,000,000","519,000,000","506,000,000","508,000,000","494,000,000","462,000,000","459,000,000","510,000,000","501,000,000","465,000,000","443,000,000","460,000,000","450,000,000","408,000,000","385,000,000","440,000,000","446,000,000","397,000,000","386,000,000","447,000,000","466,000,000","439,000,000","394,000,000","454,000,000","444,000,000","421,000,000","384,000,000","454,000,000","451,000,000","407,000,000","382,000,000","435,000,000","412,000,000","370,000,000","367,000,000","423,000,000","409,000,000","392,000,000","366,000,000","406,000,000","405,000,000","421,000,000","384,000,000","423,000,000","421,000,000","332,000,000","309,000,000","346,000,000","340,000,000","325,000,000","292,000,000","377,000,000","359,000,000","344,000,000","323,000,000","374,000,000","342,000,000","305,000,000","301,000,000","342,000,000","305,000,000","273,000,000","264,000,000","303,000,000","274,000,000","249,000,000","258,000,000","320,000,000","357,000,000","300,000,000","281,000,000","359,000,000","379,000,000","378,000,000","376,000,000","402,000,000","359,000,000","320,000,000","319,000,000","395,700,000","228,700,000","214,700,000","211,900,000","237,200,000","219,700,000","186,600,000","170,300,000","201,200,000","189,900,000","147,400,000","138,800,000","175,600,000","157,500,000","128,500,000","121,100,000","162,700,000","157,400,000","114,200,000","105,900,000","149,000,000","143,000,000","113,800,000","105,900,000","150,700,000","144,500,000","117,100,000","110,500,000","156,000,000","153,400,000","124,700,000","116,300,000","159,500,000","167,300,000","149,700,000","128,100,000","154,800,000","136,900,000","118,700,000","110,600,000","97,400,000","77,100,000","89,500,000"
			RawMaterials,"206,000,000","220,000,000","220,000,000","229,000,000","188,000,000","178,000,000","161,000,000","140,000,000","123,000,000","127,000,000","124,000,000","125,000,000","136,000,000","135,000,000","135,000,000","129,000,000","114,000,000","115,000,000","115,000,000","119,000,000","108,000,000","110,000,000","114,000,000","111,000,000","110,000,000","112,000,000","107,000,000","101,000,000","103,000,000","109,000,000","105,000,000","113,000,000","114,000,000","123,000,000","120,000,000","121,000,000","122,000,000","157,000,000","123,000,000","120,000,000","120,000,000","121,000,000","117,000,000","104,000,000","110,000,000","112,000,000","103,000,000","102,000,000","100,000,000","103,000,000","104,000,000","99,000,000","95,000,000","101,000,000","103,000,000","94,000,000","95,000,000","96,000,000","86,000,000","81,000,000","83,000,000","83,000,000","81,000,000","81,000,000","82,000,000","85,000,000","86,000,000","76,000,000","84,000,000","77,000,000","73,000,000","68,000,000","80,000,000","74,000,000","83,000,000","87,000,000","86,000,000","90,000,000","77,000,000","87,000,000","95,000,000","99,000,000","115,000,000","122,000,000","132,000,000","122,000,000","121,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
