name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalRevenue,"10,552,200,000"
	OperatingRevenue,"10,552,200,000"
CostOfRevenue,"8,701,600,000"
GrossProfit,"1,850,600,000"
OperatingExpense,"395,800,000"
	SellingGeneralAndAdministration,"113,400,000"
	DepreciationAmortizationDepletionIncomeStatement,"282,400,000"
		DepreciationAndAmortizationInIncomeStatement,"282,400,000"
OperatingIncome,"1,454,800,000"
NetNonOperatingInterestIncomeExpense,"-130,300,000"
	InterestIncomeNonOperating,"32,600,000"
	InterestExpenseNonOperating,"162,900,000"
OtherIncomeExpense,"-8,900,000"
	SpecialIncomeCharges,"-29,200,000"
		RestructuringAndMergernAcquisition,"15,900,000"
		GainOnSaleOfBusiness,"-13,300,000"
	OtherNonOperatingIncomeExpenses,"20,300,000"
PretaxIncome,"1,315,600,000"
TaxProvision,"277,100,000"
EarningsFromEquityInterestNetOfTax,"2,800,000"
NetIncomeCommonStockholders,"1,020,500,000"
	NetIncome,"1,020,500,000"
		NetIncomeIncludingNoncontrollingInterests,"1,041,300,000"
			NetIncomeContinuousOperations,"1,041,300,000"
		MinorityInterests,"-20,800,000"
DilutedNIAvailtoComStockholders,"1,020,500,000"
TotalOperatingIncomeAsReported,"1,438,900,000"
TotalExpenses,"9,097,400,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"1,020,500,000"
NormalizedIncome,"1,043,549,711.158"
InterestIncome,"32,600,000"
InterestExpense,"162,900,000"
NetInterestIncome,"-130,300,000"
EBIT,"1,478,500,000"
EBITDA,"1,760,900,000"
ReconciledCostOfRevenue,"8,701,600,000"
ReconciledDepreciation,"282,400,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"1,020,500,000"
TotalUnusualItemsExcludingGoodwill,"-29,200,000"
TotalUnusualItems,"-29,200,000"
NormalizedEBITDA,"1,790,100,000"
TaxRateForCalcs,"0.211"
TaxEffectOfUnusualItems,"-6,150,288.842"
