name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
OperatingCashFlow,"992,900,000","-198,500,000","385,300,000","398,400,000","407,700,000","143,400,000","297,200,000","367,000,000","251,200,000","30,800,000","230,700,000","-164,900,000","217,000,000","31,000,000","164,800,000","152,600,000","235,200,000","119,600,000","207,300,000","279,600,000","225,400,000","103,700,000","271,300,000","245,000,000","189,200,000","90,300,000","205,300,000","247,200,000","186,700,000","102,900,000","202,800,000","195,600,000","152,800,000","65,000,000","191,900,000","167,600,000","140,500,000","66,300,000","144,200,000","151,700,000","152,100,000","48,300,000","149,700,000","112,000,000","123,900,000","23,100,000","145,200,000","68,500,000","101,200,000","37,700,000","149,600,000","123,200,000","101,100,000","44,500,000","119,900,000","138,000,000","111,700,000","75,100,000","178,100,000","118,700,000","88,200,000","64,900,000","118,900,000","99,400,000","90,700,000","65,300,000","106,000,000","103,300,000","88,400,000","40,100,000","102,200,000","93,700,000","82,300,000","32,500,000","100,300,000","91,600,000","73,100,000","28,800,000","98,400,000","58,500,000","54,000,000","37,600,000","-69,692,000","312,470,000","-14,153,000","26,475,000","96,213,000","72,613,000","55,848,000","59,491,000","67,000,000","99,200,000","89,000,000","69,500,000","82,600,000","92,600,000","48,600,000","65,300,000","63,100,000","140,500,000","29,600,000","59,600,000","64,100,000","71,900,000","45,400,000","127,400,000","64,500,000","47,900,000","18,300,000","29,200,000","58,100,000","34,100,000","46,700,000","23,700,000","36,200,000","51,800,000","16,500,000","31,600,000","40,700,000","32,800,000","43,200,000","17,200,000","33,600,000","40,900,000","43,400,000","10,300,000","65,500,000","35,300,000","18,400,000","14,800,000","26,400,000"
	CashFlowFromContinuingOperatingActivities,"992,900,000","-198,500,000","385,300,000","398,400,000","407,700,000","143,400,000","297,200,000","367,000,000","251,200,000","30,800,000","230,700,000","-164,900,000","217,000,000","31,000,000","164,800,000","152,600,000","235,200,000","119,600,000","207,300,000","279,600,000","225,400,000","103,700,000","271,300,000","245,000,000","189,200,000","90,300,000","205,300,000","247,200,000","186,700,000","102,900,000","202,800,000","195,600,000","152,800,000","65,000,000","191,900,000","167,600,000","140,500,000","66,300,000","144,200,000","151,700,000","152,100,000","48,300,000","149,700,000","112,000,000","123,900,000","23,100,000","145,200,000","68,500,000","101,200,000","37,700,000","149,600,000","123,200,000","101,100,000","44,500,000","119,900,000","138,000,000","111,700,000","75,100,000","178,100,000","118,700,000","88,200,000","64,900,000","118,900,000","99,400,000","90,700,000","65,300,000","106,000,000","103,300,000","88,400,000","40,100,000","101,300,000","93,700,000","82,400,000","31,600,000","106,200,000","81,600,000","73,700,000","28,400,000","98,800,000","58,400,000","54,000,000","37,600,000","56,447,000","104,376,000","67,802,000","26,475,000","96,213,000","72,613,000","55,848,000","59,491,000","67,000,000","99,200,000","89,000,000","69,500,000","82,600,000","92,600,000","48,600,000","65,300,000","80,500,000","21,500,000","48,500,000","59,600,000","64,100,000","71,900,000","45,400,000","127,400,000","64,500,000","47,900,000","18,300,000","29,200,000","58,100,000","34,100,000","46,700,000","23,700,000","36,200,000","51,800,000","16,500,000","31,600,000","40,700,000","32,800,000","43,200,000","17,200,000","33,600,000","40,900,000","43,400,000","10,300,000","65,500,000","35,300,000","18,400,000","14,800,000","26,400,000"
		NetIncomeFromContinuingOperations,"768,400,000","222,800,000","123,000,000","206,700,000","215,900,000","202,900,000","90,600,000","225,000,000","96,100,000","114,500,000","10,800,000","82,500,000","68,300,000","-554,400,000","26,700,000","39,600,000","146,200,000","93,800,000","174,500,000","100,500,000","167,600,000","155,400,000","124,800,000","134,900,000","133,000,000","102,400,000","113,000,000","119,700,000","112,500,000","89,600,000","98,800,000","94,400,000","94,500,000","86,300,000","78,900,000","85,500,000","92,300,000","103,200,000","48,200,000","80,100,000","78,800,000","73,700,000","76,000,000","69,300,000","37,100,000","59,300,000","64,000,000","78,800,000","73,400,000","58,600,000","61,900,000","61,400,000","61,100,000","56,100,000","64,000,000","72,300,000","70,800,000","65,700,000","65,700,000","67,900,000","70,100,000","69,000,000","63,100,000","78,900,000","69,600,000","62,900,000","62,800,000","62,500,000","62,600,000","58,600,000","57,500,000","53,200,000","73,200,000","50,800,000","28,000,000","51,200,000","41,900,000","43,800,000","38,400,000","50,400,000","47,500,000","41,700,000","9,112,000","35,788,000","29,498,000","48,102,000","68,400,000","64,317,000","53,078,000","42,227,000","61,800,000","58,100,000","52,100,000","43,900,000","44,500,000","53,500,000","50,700,000","44,700,000","38,500,000","47,300,000","56,400,000","44,700,000","53,800,000","45,800,000","41,200,000","36,800,000","44,400,000","38,000,000","35,800,000","29,500,000","36,300,000","31,000,000","28,700,000","24,300,000","28,600,000","-6,500,000","23,300,000","18,100,000","26,000,000","22,200,000","21,500,000","15,600,000","13,100,000","18,600,000","20,700,000","1,700,000","28,200,000","12,200,000","13,700,000","9,800,000","4,500,000"
		OperatingGainsLosses,,,"-4,600,000","0","0","-200,000",,,"0","-32,900,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-600,000","-18,400,000",,,,,"-1,500,000","0",,,,"-14,800,000",,,,,,,,,,,,,,,,,,"5,200,000","13,300,000","-300,000",,,"3,400,000","-500,000","-29,200,000","400,000",,,"7,400,000","1,300,000",,,,,"31,227,000","39,461,000",,,"8,238,000",,,,"0","0",,,,,,,"25,000,000","-14,300,000",,,"-11,600,000","0",,,"16,900,000",,,,,,"1,300,000","-3,100,000","1,400,000","48,600,000",,,,,,,,,,,,,,,"-1,200,000"
			GainLossOnSaleOfBusiness,"0","0","0","0","0","-200,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-600,000","-18,400,000",,,,,"-1,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,,,,,,,"0","-32,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"512,200,000","139,300,000","134,700,000","118,500,000","119,700,000","116,700,000","104,100,000","103,100,000","97,800,000","94,300,000","88,500,000","85,700,000","83,900,000","79,200,000","80,600,000","77,800,000","78,500,000","79,000,000","74,200,000","73,200,000","71,400,000","72,100,000","73,300,000","70,700,000","67,900,000","56,800,000","49,600,000","49,600,000","50,500,000","50,300,000","52,100,000","50,900,000","50,700,000","50,500,000","45,700,000","52,300,000","44,200,000","48,100,000","40,600,000","40,400,000","41,100,000","41,300,000","41,100,000","40,300,000","40,800,000","42,700,000","42,100,000","41,400,000","41,800,000","42,500,000","41,900,000","39,600,000","39,100,000","38,200,000","38,100,000","41,400,000","38,000,000","37,900,000","37,800,000","38,900,000","29,600,000","21,400,000","20,800,000","20,400,000","20,500,000","21,100,000","21,700,000","20,500,000","20,100,000","19,900,000","19,800,000","19,200,000","20,400,000","21,700,000","22,800,000","25,200,000","24,100,000","23,200,000","22,400,000","19,500,000","19,300,000","19,300,000","26,253,000","26,978,000","15,817,000","37,152,000","36,370,000","38,804,000","38,379,000","35,230,000","32,200,000","33,100,000","30,300,000","29,700,000","31,500,000","26,800,000","23,300,000","22,200,000","20,900,000","19,500,000","12,800,000","23,900,000","24,000,000","21,500,000","21,300,000","19,100,000","19,000,000","20,100,000","19,000,000","18,900,000","20,300,000","16,400,000","15,200,000","14,600,000","14,900,000","14,100,000","12,700,000","13,200,000","13,700,000","13,000,000","13,400,000","13,700,000","12,100,000","14,500,000","14,700,000","14,600,000","16,400,000","12,800,000","12,600,000","11,600,000","11,800,000"
			DepreciationAndAmortization,"512,200,000","139,300,000","134,700,000","118,500,000","119,700,000","116,700,000","104,100,000","103,100,000","97,800,000","94,300,000","88,500,000","85,700,000","83,900,000","79,200,000","80,600,000","77,800,000","78,500,000","79,000,000","74,200,000","73,200,000","71,400,000","72,100,000","73,300,000","70,700,000","67,900,000","56,800,000","49,600,000","49,600,000","50,500,000","50,300,000","52,100,000","50,900,000","50,700,000","50,500,000","45,700,000","52,300,000","44,200,000","48,100,000","40,600,000","40,400,000","41,100,000","41,300,000","41,100,000","40,300,000","40,800,000","42,700,000","42,100,000","41,400,000","41,800,000","42,500,000","41,900,000","39,600,000","39,100,000","38,200,000","38,100,000","41,400,000","38,000,000","37,900,000","37,800,000","38,900,000","29,600,000","21,400,000","20,800,000","20,400,000","20,500,000","21,100,000","21,700,000","20,500,000","20,100,000","19,900,000","19,800,000","19,200,000","20,400,000","21,700,000","22,800,000","25,200,000","24,100,000","23,200,000","22,400,000","19,500,000","19,300,000","19,300,000","26,253,000","26,978,000","15,817,000","37,152,000","36,370,000","38,804,000","38,379,000","35,230,000","32,200,000","33,100,000","30,300,000","29,700,000","31,500,000","26,800,000","23,300,000","22,200,000","20,900,000","19,500,000","12,800,000","23,900,000","24,000,000","21,500,000","21,300,000","19,100,000","19,000,000","20,100,000","19,000,000","18,900,000","20,300,000","16,400,000","15,200,000","14,600,000","14,900,000","14,100,000","12,700,000","13,200,000","13,700,000","13,000,000","13,400,000","13,700,000","12,100,000","14,500,000","14,700,000","14,600,000","16,400,000","12,800,000","12,600,000","11,600,000","11,800,000"
		DeferredTax,"26,400,000","40,200,000","-3,300,000","-1,500,000","-9,000,000","23,100,000","-11,500,000","48,500,000","12,500,000","17,000,000","-5,500,000","2,900,000","4,600,000","-89,200,000","11,100,000","-3,400,000","-7,300,000","-2,700,000","-3,500,000","-33,800,000","-4,200,000","-2,600,000","-2,600,000","-13,000,000","1,500,000","1,100,000","-4,400,000","-5,700,000","-22,200,000","3,600,000","-10,100,000","-2,300,000","2,300,000","500,000","-2,800,000","600,000","-3,900,000","-3,600,000","-22,700,000","-3,000,000","-1,200,000","400,000","-3,400,000","900,000","6,200,000","-100,000","-3,100,000","2,600,000","700,000","-100,000","-9,900,000","17,900,000","3,500,000","3,200,000","22,300,000","-1,100,000","-7,700,000","-5,800,000","12,100,000","-3,100,000","600,000","-1,700,000","-6,300,000","3,400,000","1,100,000","-800,000","-1,900,000","6,300,000","4,300,000","3,100,000","11,300,000","-2,200,000","6,900,000","9,300,000","5,300,000","8,000,000","-500,000","3,000,000","8,100,000","3,300,000","3,300,000","3,200,000","1,065,000","1,892,000","2,457,000","2,786,000","10,153,000","2,266,000","1,866,000","2,406,000","9,100,000","8,000,000","1,600,000","2,200,000","23,600,000","4,000,000","3,600,000","3,400,000","-4,800,000","8,800,000","2,900,000","2,800,000","-2,500,000","-15,800,000","400,000","-2,200,000","13,900,000","-1,700,000","-1,000,000","-800,000","-12,200,000","-1,600,000","-1,000,000","-900,000","-7,700,000","-17,300,000","-200,000","800,000","-7,900,000","1,000,000","3,700,000","2,100,000","-13,300,000","1,300,000","500,000","1,200,000",,,,,
			DeferredIncomeTax,"26,400,000","40,200,000","-3,300,000","-1,500,000","-9,000,000","23,100,000","-11,500,000","48,500,000","12,500,000","17,000,000","-5,500,000","2,900,000","4,600,000","-89,200,000","11,100,000","-3,400,000","-7,300,000","-2,700,000","-3,500,000","-33,800,000","-4,200,000","-2,600,000","-2,600,000","-13,000,000","1,500,000","1,100,000","-4,400,000","-5,700,000","-22,200,000","3,600,000","-10,100,000","-2,300,000","2,300,000","500,000","-2,800,000","600,000","-3,900,000","-3,600,000","-22,700,000","-3,000,000","-1,200,000","400,000","-3,400,000","900,000","6,200,000","-100,000","-3,100,000","2,600,000","700,000","-100,000","-9,900,000","17,900,000","3,500,000","3,200,000","22,300,000","-1,100,000","-7,700,000","-5,800,000","12,100,000","-3,100,000","600,000","-1,700,000","-6,300,000","3,400,000","1,100,000","-800,000","-1,900,000","6,300,000","4,300,000","3,100,000","11,300,000","-2,200,000","6,900,000","9,300,000","5,300,000","8,000,000","-500,000","3,000,000","8,100,000","3,300,000","3,300,000","3,200,000","1,065,000","1,892,000","2,457,000","2,786,000","10,153,000","2,266,000","1,866,000","2,406,000","9,100,000","8,000,000","1,600,000","2,200,000","23,600,000","4,000,000","3,600,000","3,400,000","-4,800,000","8,800,000","2,900,000","2,800,000","-2,500,000","-15,800,000","400,000","-2,200,000","13,900,000","-1,700,000","-1,000,000","-800,000","-12,200,000","-1,600,000","-1,000,000","-900,000","-7,700,000","-17,300,000","-200,000","800,000","-7,900,000","1,000,000","3,700,000","2,100,000","-13,300,000","1,300,000","500,000","1,200,000",,,,,
