name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997
TotalRevenue,"9,858,700,000"
	OperatingRevenue,"9,858,700,000"
CostOfRevenue,"2,907,100,000"
GrossProfit,"6,951,600,000"
OperatingExpense,"3,726,800,000"
	SellingGeneralAndAdministration,"922,900,000"
	DepreciationAmortizationDepletionIncomeStatement,"2,625,900,000"
		DepreciationAndAmortizationInIncomeStatement,"2,625,900,000"
	OtherOperatingExpenses,"178,000,000"
OperatingIncome,"3,224,800,000"
NetNonOperatingInterestIncomeExpense,"-887,400,000"
	InterestIncomeNonOperating,"38,900,000"
	InterestExpenseNonOperating,"926,300,000"
OtherIncomeExpense,"514,600,000"
	SpecialIncomeCharges,"-208,900,000"
	OtherNonOperatingIncomeExpenses,"1,281,400,000"
PretaxIncome,"2,852,000,000"
TaxProvision,"234,000,000"
NetIncomeCommonStockholders,"2,634,400,000"
	NetIncome,"2,634,400,000"
		NetIncomeIncludingNoncontrollingInterests,"2,618,000,000"
			NetIncomeContinuousOperations,"2,618,000,000"
		MinorityInterests,"16,400,000"
DilutedNIAvailtoComStockholders,"2,634,400,000"
TotalOperatingIncomeAsReported,"3,028,400,000"
TotalExpenses,"6,633,900,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"2,634,400,000"
NormalizedIncome,"3,338,285,834.502"
InterestIncome,"38,900,000"
InterestExpense,"926,300,000"
NetInterestIncome,"-887,400,000"
EBIT,"3,778,300,000"
EBITDA,"6,404,200,000"
ReconciledCostOfRevenue,"2,907,100,000"
ReconciledDepreciation,"2,625,900,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"2,634,400,000"
TotalUnusualItemsExcludingGoodwill,"-766,800,000"
TotalUnusualItems,"-766,800,000"
NormalizedEBITDA,"7,171,000,000"
TaxRateForCalcs,"0.082"
TaxEffectOfUnusualItems,"-62,914,165.498"
