name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
OperatingCashFlow,"142,400,000","-33,000,000","68,000,000","65,500,000","41,900,000","-42,900,000","-355,400,000","66,300,000","-14,200,000","-377,900,000","125,700,000","17,700,000","50,900,000","-70,400,000","151,300,000","-15,500,000","-11,700,000","-50,200,000","202,700,000","53,900,000","-49,200,000","-41,000,000","116,900,000","42,500,000","34,600,000","24,200,000","109,700,000","-44,100,000","-21,100,000","-43,300,000","105,500,000","-7,500,000","3,300,000","20,100,000","141,200,000","16,000,000","16,100,000","14,100,000","153,900,000","16,900,000","57,100,000","33,400,000","159,500,000","93,800,000","35,500,000","28,400,000","186,800,000","126,800,000","51,600,000","-28,400,000","215,000,000","94,100,000","48,400,000","39,300,000","138,200,000","114,100,000","51,600,000","-49,300,000","247,300,000","6,900,000","23,200,000","-104,300,000","167,400,000","27,300,000","-192,900,000","26,900,000","259,500,000","-68,200,000","63,900,000","26,800,000","256,600,000","-800,000","98,200,000","115,800,000","367,100,000","113,900,000","113,100,000","-64,900,000","254,500,000","57,400,000","3,000,000","9,600,000","267,100,000","-74,700,000","-13,800,000","23,800,000","492,600,000","37,200,000","-67,000,000","-42,900,000","197,500,000","183,500,000","82,800,000","53,800,000","210,500,000","212,900,000","102,100,000","124,500,000","386,300,000","162,500,000","-45,800,000","-138,600,000","254,300,000","90,200,000","-124,300,000","-330,400,000","426,900,000","-44,600,000","568,200,000","-194,500,000","426,700,000","192,400,000","36,700,000","-7,000,000","488,900,000","118,900,000","181,500,000","230,400,000","556,900,000","221,800,000","276,900,000","120,900,000","510,700,000","45,700,000","368,000,000","-4,900,000","469,400,000","201,200,000","413,000,000","256,800,000","320,500,000"
	CashFlowFromContinuingOperatingActivities,"142,400,000","-33,000,000","68,000,000","65,500,000","41,900,000","-42,900,000","-355,400,000","66,300,000","-14,200,000","-377,900,000","125,700,000","17,700,000","50,900,000","-70,400,000","151,300,000","-15,500,000","-11,700,000","-50,200,000","202,700,000","53,900,000","-49,200,000","-41,000,000","116,900,000","42,500,000","34,600,000","24,200,000","109,700,000","-44,100,000","-21,100,000","-43,300,000","105,500,000","-7,500,000","3,300,000","20,100,000","141,200,000","16,000,000","16,100,000","14,100,000","153,900,000","16,900,000","57,100,000","33,400,000","159,500,000","93,800,000","35,500,000","28,400,000","186,800,000","126,800,000","51,600,000","-28,400,000","215,000,000","94,100,000","48,400,000","39,300,000","138,200,000","114,100,000","51,600,000","-49,300,000","247,300,000","6,900,000","23,200,000","-104,300,000","167,400,000","27,300,000","-192,900,000","26,900,000","259,500,000","-68,200,000","63,900,000","26,800,000","256,600,000","-800,000","98,200,000","115,800,000","367,100,000","113,900,000","113,100,000","-64,900,000","254,500,000","57,400,000","3,000,000","9,600,000","267,100,000","-74,700,000","-13,800,000","23,800,000","492,600,000","37,200,000","-67,000,000","-42,900,000","197,500,000","183,500,000","82,800,000","53,800,000","210,500,000","212,900,000","102,100,000","124,500,000","393,700,000","166,100,000","-39,300,000","-137,000,000","263,000,000","94,600,000","-121,100,000","-326,200,000","349,100,000","9,000,000","-65,900,000","-194,500,000","426,700,000","192,400,000","36,700,000","-7,000,000","488,900,000","118,900,000","181,500,000","230,400,000","556,900,000","221,800,000","276,900,000","120,900,000","510,700,000","45,700,000","368,000,000","-4,900,000","469,400,000","201,200,000","413,000,000","256,800,000","320,500,000"
		NetIncomeFromContinuingOperations,"-349,300,000","-57,000,000","-131,500,000","-18,500,000","-142,300,000","-157,500,000","-173,100,000","-12,900,000","-78,600,000","1,015,800,000","-16,900,000","-9,400,000","29,800,000","-16,800,000","24,200,000","7,000,000","6,000,000","41,700,000","54,500,000","-52,900,000","-38,500,000","-29,700,000","1,600,000","-25,100,000","25,500,000","-38,700,000","1,300,000","-7,600,000","-55,900,000","-41,000,000","64,700,000","51,200,000","-8,900,000","-47,700,000","124,200,000","-3,500,000","26,800,000","-27,400,000","88,900,000","-5,100,000","53,100,000","19,900,000","98,900,000","83,700,000","-5,400,000","-36,000,000","97,100,000","22,100,000","60,600,000","-15,700,000","111,400,000","63,100,000","40,600,000","-22,100,000","-58,000,000","-34,700,000","-14,000,000","-23,400,000","13,800,000","-31,000,000","-65,500,000","3,600,000","21,300,000","-77,500,000","-194,600,000","-27,900,000","-31,100,000","-1,628,200,000","-27,100,000","-45,500,000","-34,900,000","25,200,000","19,400,000","28,900,000","111,500,000","56,200,000","52,500,000","38,500,000","89,100,000","59,000,000","42,200,000","32,700,000","-169,400,000","20,900,000","29,300,000","69,300,000","39,100,000","42,900,000","56,300,000","106,500,000","144,400,000","147,500,000","119,700,000","111,200,000","138,600,000","95,600,000","90,100,000","62,700,000","-965,700,000","50,900,000","41,900,000","19,300,000","55,700,000","14,200,000","5,300,000","-13,400,000","-676,800,000","-32,200,000","39,800,000","44,600,000","-52,300,000","42,900,000","49,900,000","67,700,000","117,700,000","84,100,000","103,000,000","56,800,000","101,200,000","58,300,000","88,400,000","48,300,000","80,500,000","-75,800,000","-1,299,800,000","-98,200,000","-88,500,000","-356,800,000","11,800,000","-3,200,000","34,000,000"
		OperatingGainsLosses,"392,600,000","8,500,000","144,400,000","15,300,000","224,400,000","172,700,000","187,200,000","25,900,000","54,700,000","-1,019,400,000","29,100,000","26,300,000","24,200,000","29,500,000","32,400,000","19,400,000","10,400,000","22,800,000","45,700,000","18,300,000","23,000,000","33,600,000","27,900,000","21,600,000","23,100,000","20,700,000","31,200,000","35,700,000","30,600,000","29,300,000","19,100,000","19,800,000","18,500,000","24,900,000","95,600,000","1,200,000","100,000","6,600,000","12,500,000",,,"-3,800,000","4,100,000","400,000","46,000,000","32,500,000","2,500,000","-2,900,000","-58,700,000","25,400,000","9,200,000","4,800,000","-10,400,000","16,000,000","8,500,000","-2,200,000","5,400,000","5,400,000","4,800,000","-300,000","600,000","-23,700,000","200,000","0","-1,700,000","-147,200,000","-5,400,000","2,700,000","-15,900,000","4,300,000",,,,,,,,,,,,,"0","0",,,"0","0",,,"0",,,,,,,,,,,,,,,,"9,800,000","0",,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfBusiness,,,"0","0","0","0","-2,300,000","-300,000","2,100,000","-1,059,500,000",,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-700,000","1,500,000","0","0","0","0","-1,100,000","700,000","-11,300,000","-2,500,000",,,,"200,000","-3,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,"1,900,000","500,000","700,000","300,000","400,000","800,000","1,200,000","2,800,000","-300,000","800,000","200,000","0","100,000","1,200,000","200,000","100,000","-7,000,000","200,000","500,000","300,000","400,000","3,800,000","4,200,000","400,000","1,300,000","300,000","3,600,000","1,100,000","3,600,000","1,400,000","800,000","600,000","100,000","300,000","600,000","1,200,000","100,000","100,000",,,,,,,"300,000","700,000","1,600,000","800,000","1,900,000","5,500,000","5,100,000","100,000","-10,400,000","16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetForeignCurrencyExchangeGainLoss,"-2,500,000","-2,200,000","-600,000","2,000,000","-1,700,000","2,900,000","21,900,000","-1,000,000","-500,000","15,800,000","3,800,000","1,900,000","500,000","4,800,000","6,300,000","-400,000","-1,800,000","3,300,000","22,200,000","-5,600,000","-200,000","5,300,000","0","0","300,000","100,000","400,000","7,400,000","600,000","0","0","1,100,000","500,000","5,800,000","0","0","0","6,500,000",,,,,"0","0","0","0","0","0","0","19,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,"393,200,000","10,200,000","144,300,000","13,000,000","225,700,000","169,000,000","166,400,000","24,400,000","24,900,000","23,500,000","25,100,000","24,400,000","23,600,000","23,500,000","25,900,000","19,700,000","19,200,000","19,300,000","23,000,000","23,600,000","21,300,000","24,500,000","19,700,000","21,200,000","21,500,000","20,300,000","27,200,000","27,200,000","26,400,000","27,900,000","18,300,000","18,100,000","17,900,000","19,500,000","93,500,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"181,100,000","46,900,000","46,800,000","43,300,000","44,100,000","39,200,000","39,900,000","36,800,000","46,500,000","37,800,000","38,400,000","37,900,000","36,600,000","34,500,000","41,400,000","40,600,000","40,100,000","42,000,000","40,500,000","38,100,000","39,200,000","38,700,000","39,300,000","38,900,000","40,300,000","37,100,000","54,500,000","43,900,000","41,000,000","40,700,000","43,000,000","44,500,000","41,100,000","40,000,000","38,700,000","40,700,000","40,000,000","40,200,000","46,200,000","40,100,000","46,500,000","41,800,000","44,900,000","46,900,000","49,800,000","53,200,000","60,600,000","60,600,000","62,500,000","66,900,000","96,600,000","82,100,000","90,100,000","83,700,000","121,600,000","97,900,000","98,900,000","99,600,000","104,100,000","86,800,000","90,800,000","98,800,000","101,200,000","95,900,000","93,000,000","98,400,000","96,900,000","90,700,000","93,400,000","93,200,000","115,700,000","92,300,000","96,600,000","89,400,000","95,500,000","81,800,000","85,600,000","79,700,000","81,900,000","71,300,000","75,000,000","69,600,000","100,800,000","67,600,000","66,400,000","67,400,000","63,700,000","71,300,000","66,600,000","69,400,000","66,100,000","60,700,000","72,100,000","66,300,000","68,600,000","71,400,000","65,000,000","61,400,000","997,100,000","72,500,000","74,200,000","73,100,000","86,400,000","81,900,000","77,700,000","83,700,000","114,200,000","89,700,000","88,500,000","103,200,000","116,400,000","112,000,000","112,300,000","109,500,000","119,300,000","110,800,000","121,200,000","125,400,000","123,600,000","125,900,000","141,700,000","139,000,000","143,500,000","168,800,000","445,600,000","193,700,000","186,000,000","197,100,000","194,200,000","174,900,000","179,800,000"
			DepreciationAndAmortization,"181,100,000","46,900,000","46,800,000","43,300,000","44,100,000","39,200,000","39,900,000","36,800,000","46,500,000","37,800,000","38,400,000","37,900,000","36,600,000","34,500,000","41,400,000","40,600,000","40,100,000","42,000,000","40,500,000","38,100,000","39,200,000","38,700,000","39,300,000","38,900,000","40,300,000","37,100,000","54,500,000","43,900,000","41,000,000","40,700,000","43,000,000","44,500,000","41,100,000","40,000,000","38,700,000","40,700,000","40,000,000","40,200,000","46,200,000","40,100,000","46,500,000","41,800,000","44,900,000","46,900,000","49,800,000","53,200,000","60,600,000","60,600,000","62,500,000","66,900,000","96,600,000","82,100,000","90,100,000","83,700,000","121,600,000","97,900,000","98,900,000","99,600,000","104,100,000","86,800,000","90,800,000","98,800,000","101,200,000","95,900,000","93,000,000","98,400,000","96,900,000","90,700,000","93,400,000","93,200,000","115,700,000","92,300,000","96,600,000","89,400,000","95,500,000","81,800,000","85,600,000","79,700,000","81,900,000","71,300,000","75,000,000","69,600,000","100,800,000","67,600,000","66,400,000","67,400,000","63,700,000","71,300,000","66,600,000","69,400,000","66,100,000","60,700,000","72,100,000","66,300,000","68,600,000","71,400,000","65,000,000","61,400,000","997,100,000","72,500,000","74,200,000","73,100,000","86,400,000","81,900,000","77,700,000","83,700,000","114,200,000","89,700,000","88,500,000","103,200,000","116,400,000","112,000,000","112,300,000","109,500,000","119,300,000","110,800,000","121,200,000","125,400,000","123,600,000","125,900,000","141,700,000","139,000,000","143,500,000","168,800,000","445,600,000","193,700,000","186,000,000","197,100,000","194,200,000","174,900,000","179,800,000"
