name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,11/30/2015,11/30/2014,11/30/2013,11/30/2012,11/30/2011,11/30/2010,11/30/2009,11/30/2008,11/30/2007,11/30/2006,11/30/2005,11/30/2004,11/30/2003,11/30/2002,11/30/2001,11/30/2000,11/30/1999,11/30/1998,11/30/1997,11/30/1996,11/30/1995,11/30/1994,11/30/1993,11/30/1992,11/30/1991,11/30/1990,11/30/1989,11/30/1988,11/30/1987,11/30/1986,11/30/1985
TotalRevenue,"2,203,000,000"
	OperatingRevenue,"2,203,000,000"
CostOfRevenue,"1,807,600,000"
GrossProfit,"395,400,000"
OperatingExpense,"125,400,000"
	SellingGeneralAndAdministration,"45,200,000"
	DepreciationAmortizationDepletionIncomeStatement,"60,600,000"
		DepreciationAndAmortizationInIncomeStatement,"60,600,000"
	OtherOperatingExpenses,"19,600,000"
OperatingIncome,"270,000,000"
NetNonOperatingInterestIncomeExpense,"-17,200,000"
	InterestExpenseNonOperating,"19,100,000"
OtherIncomeExpense,"-43,200,000"
	SpecialIncomeCharges,"-17,500,000"
		OtherSpecialCharges,"17,500,000"
	OtherNonOperatingIncomeExpenses,"-25,700,000"
PretaxIncome,"209,600,000"
TaxProvision,"56,200,000"
NetIncomeCommonStockholders,"153,400,000"
	NetIncome,"153,400,000"
		NetIncomeIncludingNoncontrollingInterests,"153,400,000"
			NetIncomeContinuousOperations,"153,400,000"
DilutedNIAvailtoComStockholders,"153,400,000"
TotalOperatingIncomeAsReported,"253,900,000"
TotalExpenses,"1,933,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"153,400,000"
NormalizedIncome,"166,207,729.008"
InterestExpense,"19,100,000"
NetInterestIncome,"-17,200,000"
EBIT,"228,700,000"
EBITDA,"289,300,000"
ReconciledCostOfRevenue,"1,807,600,000"
ReconciledDepreciation,"60,600,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"153,400,000"
TotalUnusualItemsExcludingGoodwill,"-17,500,000"
TotalUnusualItems,"-17,500,000"
NormalizedEBITDA,"306,800,000"
TaxRateForCalcs,"0.268"
TaxEffectOfUnusualItems,"-4,692,270.992"
