name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"44,138,000","-17,696,000","22,633,000","28,938,000","10,263,000","24,855,000","21,802,000","64,841,000","48,144,000","-15,717,000","51,864,000","69,472,000","32,133,000","-11,701,000","33,091,000","53,688,000","10,767,000","-5,779,000","35,444,000","45,964,000","14,550,000","7,395,000","18,931,000","44,317,000","34,211,000","-4,296,000","32,744,000","41,831,000","28,771,000","22,089,000","11,483,000","34,093,000","3,364,000","-2,560,000","40,219,000","36,275,000","-39,000","-8,997,000","2,984,000","20,475,000","-897,000","24,326,000","14,377,000","31,371,000","-3,180,000","-18,204,000","15,776,000","18,960,000","11,511,000","1,133,000","8,589,000","18,056,000","29,083,000","-1,278,000","19,502,000","14,397,000","34,025,000","-12,828,000","23,650,000","18,503,000","35,541,000","-11,986,000","43,451,000","-3,510,000","22,082,000","-31,949,000","48,243,000","10,516,000","13,876,000","-11,334,000","26,682,000","4,192,000","-2,260,000","-19,073,000","2,050,000","15,395,000","-19,221,000","-6,719,000","18,639,000","25,140,000","9,814,000","3,784,000","12,455,000","21,333,000","7,518,000","-23,004,000","33,852,000","28,098,000","11,416,000","-1,934,000","59,066,000","40,900,000","21,800,000","-50,700,000","43,500,000","34,800,000","2,000,000","-8,400,000","49,400,000","5,300,000","21,900,000","-1,900,000","31,100,000","500,000","26,000,000","-2,600,000","20,800,000","41,700,000","15,000,000","-900,000","26,700,000","12,600,000","6,000,000","-11,900,000","22,000,000","10,000,000","5,400,000","3,200,000","17,900,000","7,400,000","19,000,000","-2,600,000","12,000,000","8,500,000","9,500,000","1,100,000","13,800,000","6,800,000","11,300,000","-8,900,000"
	CashFlowFromContinuingOperatingActivities,"44,138,000","-17,696,000","22,633,000","28,938,000","10,263,000","24,855,000","21,802,000","64,841,000","48,144,000","-15,717,000","51,864,000","69,472,000","32,133,000","-11,701,000","33,091,000","53,688,000","10,767,000","-5,779,000","35,444,000","45,964,000","14,550,000","7,395,000","18,931,000","44,317,000","34,211,000","-4,296,000","32,744,000","41,831,000","28,771,000","22,089,000","11,483,000","34,093,000","3,364,000","-2,560,000","40,219,000","36,275,000","-39,000","-8,997,000","2,984,000","20,475,000","-897,000","24,326,000","14,377,000","31,371,000","-3,180,000","-18,204,000","15,776,000","18,960,000","11,511,000","1,133,000","8,589,000","18,056,000","29,083,000","-1,278,000","24,656,000","9,243,000","34,025,000","-12,828,000","24,562,000","16,925,000","-29,657,000","-11,986,000","43,447,000","-3,537,000","22,082,000","-31,949,000","46,580,000","8,020,000","12,225,000","-17,542,000","32,820,000","16,774,000","-2,260,000","-19,073,000","20,775,000","13,949,000","-25,916,000","-6,719,000","29,924,000","25,140,000","9,814,000","3,784,000","12,455,000","21,333,000","7,518,000","-23,004,000","33,852,000","28,098,000","11,416,000","-1,934,000","59,066,000","40,900,000","21,800,000","-50,700,000","43,500,000","34,800,000","2,000,000","-8,400,000","49,400,000","5,300,000","21,900,000","-1,900,000","31,100,000","500,000","26,000,000","-2,600,000","20,800,000","41,700,000","15,000,000","-900,000","26,700,000","12,600,000","6,000,000","-11,900,000","22,000,000","10,000,000","5,400,000","3,200,000","17,900,000","7,400,000","19,000,000","-2,600,000","12,000,000","8,500,000","9,500,000","1,100,000","13,800,000","6,800,000","11,300,000","-8,900,000"
		NetIncomeFromContinuingOperations,"61,589,000","13,293,000","21,826,000","10,959,000","15,511,000","6,938,000","19,616,000","5,913,000","4,709,000","-102,167,000","16,432,000","26,210,000","29,499,000","7,059,000","6,395,000","8,172,000","20,602,000","15,084,000","4,322,000","19,439,000","20,938,000","8,547,000","4,707,000","15,904,000","20,657,000","12,894,000","18,247,000","20,127,000","21,722,000","12,322,000","8,088,000","-376,000","13,071,000","4,025,000","15,336,000","14,957,000","10,965,000","6,997,000","7,392,000",,,"-5,934,000","4,570,000","12,168,000","12,814,000","9,824,000","-12,386,000","12,342,000","8,008,000","2,106,000","6,558,000","5,689,000","3,799,000","-3,373,000","-74,147,000","8,430,000","15,876,000","14,122,000","20,250,000","8,556,000","998,000","-40,616,000","12,089,000","9,106,000","5,879,000","-17,082,000","5,716,000","5,121,000","-7,421,000","-2,176,000","-4,388,000","-47,826,000","-159,000","-3,029,000","-4,104,000","-13,387,000","-6,724,000","-9,042,000","-126,402,000","38,067,000","777,000","-106,000","-687,000","-41,302,000","1,272,000","4,430,000","9,323,000","9,759,000","7,043,000","-8,804,000","6,345,000","5,300,000","6,300,000","5,600,000","-6,500,000","14,400,000","11,600,000","10,300,000","12,700,000","10,500,000","7,900,000","6,400,000","9,100,000","7,600,000","6,000,000","3,700,000","5,900,000","5,300,000","5,100,000","4,000,000","5,700,000","4,300,000","3,700,000","2,800,000","4,900,000","3,900,000","2,800,000","2,200,000","3,200,000","1,900,000","3,400,000","3,800,000","3,500,000","1,600,000","2,100,000","1,700,000","5,700,000","5,600,000","6,200,000","6,100,000"
		OperatingGainsLosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,325,000",,,,,,,"1,298,000",,"438,000",,,,,,,,,,,,,,,,"0","0","1,873,000",,,"-23,393,000","23,420,000","2,059,000","216,000","11,361,000","5,099,000","7,951,000",,,,"8,951,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,298,000",,"438,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"50,638,000","12,012,000","12,625,000","12,824,000","13,177,000","13,355,000","13,867,000","13,131,000","12,124,000","12,255,000","12,676,000","12,209,000","12,697,000","13,253,000","14,990,000","12,291,000","8,459,000","8,731,000","8,058,000","7,781,000","6,178,000","8,244,000","8,158,000","7,514,000","7,443,000","7,517,000","7,615,000","7,649,000","7,750,000","7,789,000","10,553,000","6,812,000","6,650,000","6,662,000","6,045,000","5,604,000","6,862,000","6,159,000","6,709,000","6,523,000","6,404,000","6,246,000","5,279,000","6,788,000","530,000","12,582,000","8,674,000","6,350,000","6,779,000","6,124,000","6,333,000","6,811,000","5,797,000","6,248,000","6,008,000","5,672,000","5,489,000","6,495,000","5,398,000","5,129,000","3,356,000","8,604,000","8,271,000","6,961,000","7,694,000","8,237,000","8,164,000","7,097,000","8,087,000","8,107,000","7,100,000","7,436,000","9,045,000","9,755,000","9,807,000","9,077,000",,,,,,,,,,,,,,,,,,,,,,,"12,300,000","9,500,000","6,800,000","10,000,000","10,300,000","8,200,000","8,600,000","8,200,000","7,600,000","7,000,000","6,900,000","7,400,000","6,200,000","7,600,000","7,500,000","6,900,000","4,000,000","8,500,000","6,300,000","5,700,000","5,300,000","5,700,000","5,600,000","5,700,000","2,300,000","5,700,000","5,800,000","5,900,000","6,000,000","5,300,000","5,500,000","4,800,000"
			DepreciationAndAmortization,"50,638,000","12,012,000","12,625,000","12,824,000","13,177,000","13,355,000","13,867,000","13,131,000","12,124,000","12,255,000","12,676,000","12,209,000","12,697,000","13,253,000","14,990,000","12,291,000","8,459,000","8,731,000","8,058,000","7,781,000","6,178,000","8,244,000","8,158,000","7,514,000","7,443,000","7,517,000","7,615,000","7,649,000","7,750,000","7,789,000","10,553,000","6,812,000","6,650,000","6,662,000","6,045,000","5,604,000","6,862,000","6,159,000","6,709,000","6,523,000","6,404,000","6,246,000","5,279,000","6,788,000","530,000","12,582,000","8,674,000","6,350,000","6,779,000","6,124,000","6,333,000","6,811,000","5,797,000","6,248,000","6,008,000","5,672,000","5,489,000","6,495,000","5,398,000","5,129,000","3,356,000","8,604,000","8,271,000","6,961,000","7,694,000","8,237,000","8,164,000","7,097,000","8,087,000","8,107,000","7,100,000","7,436,000","9,045,000","9,755,000","9,807,000","9,077,000",,,,,,,,,,,,,,,,,,,,,,,"12,300,000","9,500,000","6,800,000","10,000,000","10,300,000","8,200,000","8,600,000","8,200,000","7,600,000","7,000,000","6,900,000","7,400,000","6,200,000","7,600,000","7,500,000","6,900,000","4,000,000","8,500,000","6,300,000","5,700,000","5,300,000","5,700,000","5,600,000","5,700,000","2,300,000","5,700,000","5,800,000","5,900,000","6,000,000","5,300,000","5,500,000","4,800,000"
				Depreciation,"45,081,000","10,670,000","11,258,000","11,417,000","11,736,000","11,934,000","12,440,000","11,732,000","10,808,000","10,940,000","11,354,000","10,880,000","11,354,000","11,344,000","12,017,000","9,877,000",,,"8,058,000","7,781,000","6,178,000","8,244,000",,,,,,,,"7,789,000",,,,,"8,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,"5,557,000","1,342,000","1,367,000","1,407,000","1,441,000","1,421,000","1,427,000","1,399,000","1,316,000","1,315,000","1,322,000","1,329,000","1,343,000","1,909,000","2,973,000","20,263,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,"5,557,000","1,342,000","1,367,000","1,407,000","1,441,000","1,421,000","1,427,000","1,399,000","1,316,000","1,315,000","1,322,000","1,329,000","1,343,000","1,909,000","2,973,000","20,263,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
