name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
TotalRevenue,"597,387,000","137,087,000","149,064,000","154,047,000","157,189,000","190,685,000","168,951,000","177,214,000","169,952,000","144,172,000","146,341,000","146,778,000","154,760,000","149,032,000","151,831,000","137,492,000","127,970,000","123,193,000","125,703,000","123,430,000","113,868,000","106,036,000","108,304,000","114,003,000","112,743,000","103,356,000","103,498,000","100,797,000","74,587,000","70,746,000","69,987,000","73,035,000","71,640,000","68,587,000","69,009,000","57,683,000","51,721,000","50,716,000","52,025,000","51,146,000","49,648,000","49,230,000","46,407,000","51,907,000","46,218,000","65,082,000","2,197,000","84,566,000","38,024,000","37,054,000","38,221,000","39,144,000","39,584,000","40,075,000","39,593,000","41,585,000","41,292,000","41,014,000","40,140,000","40,144,000","34,386,000","33,338,000","32,674,000","33,416,000","31,975,000","31,941,000","31,032,000","29,983,000","30,406,000","29,221,000","21,847,000","23,381,000","21,666,000","20,621,000","19,870,000","20,020,000","20,310,000","20,056,000","20,248,000","20,138,000","19,901,000","19,048,000","18,879,000","18,142,000","17,400,000","16,812,000","15,860,000","16,190,000","15,833,000","15,948,000","15,600,000","15,500,000","19,200,000","15,400,000","14,800,000","14,200,000","13,900,000","13,800,000","13,500,000","13,300,000","12,900,000","12,700,000","12,600,000","12,400,000","12,100,000","12,000,000","11,900,000","13,200,000","11,800,000","11,100,000","12,500,000","10,900,000","10,600,000","9,900,000","10,000,000","10,000,000","10,000,000","9,600,000","9,800,000","9,200,000","9,100,000","8,900,000",,,,,,,,
	OperatingRevenue,"597,387,000","137,087,000","149,064,000","154,047,000","157,189,000","190,685,000","168,951,000","177,214,000","169,952,000","144,172,000","146,341,000","146,778,000","154,760,000","149,032,000","151,831,000","137,492,000","127,970,000","123,193,000","125,703,000","123,430,000","113,868,000","106,036,000","108,304,000","114,003,000","112,743,000","103,356,000","103,498,000","100,797,000","74,587,000","70,746,000","69,987,000","73,035,000","71,640,000","68,587,000","69,009,000","57,683,000","51,721,000","50,716,000","52,025,000","51,146,000","49,648,000","49,230,000","46,407,000","51,907,000","46,218,000","65,082,000","2,197,000","84,566,000","38,024,000","37,054,000","38,221,000","39,144,000","39,584,000","40,075,000","39,593,000","41,585,000","41,292,000","41,014,000","40,140,000","40,144,000","34,386,000","33,338,000","32,674,000","33,416,000","31,975,000","31,941,000","31,032,000","29,983,000","30,406,000","29,221,000","21,847,000","23,381,000","21,666,000","20,621,000","19,870,000","20,020,000","20,310,000","20,056,000","20,248,000","20,138,000","19,901,000","19,048,000","18,879,000","18,142,000","17,400,000","16,812,000","15,860,000","16,190,000","15,833,000","15,948,000","15,600,000","15,500,000","19,200,000","15,400,000","14,800,000","14,200,000","13,900,000","13,800,000","13,500,000","13,300,000","12,900,000","12,700,000","12,600,000","12,400,000","12,100,000","12,000,000","11,900,000","13,200,000","11,800,000","11,100,000","12,500,000","10,900,000","10,600,000","9,900,000","10,000,000","10,000,000","10,000,000","9,600,000","9,800,000","9,200,000","9,100,000","8,900,000",,,,,,,,
PretaxIncome,"189,559,000","41,482,000","48,417,000","51,248,000","48,412,000","74,750,000","38,339,000","37,604,000","24,767,000","2,781,000","47,839,000","48,578,000","60,570,000","58,700,000","57,518,000","40,496,000","47,134,000","43,499,000","46,745,000","40,620,000","37,277,000","35,227,000","35,096,000","34,885,000","34,054,000","31,742,000","31,309,000","23,962,000","22,236,000","22,257,000","22,958,000","22,643,000","20,794,000","19,492,000","15,880,000","8,770,000","10,987,000","10,109,000","9,528,000","7,890,000","8,238,000","7,809,000","7,138,000","8,848,000","8,051,000","10,638,000","6,682,000","30,580,000","4,836,000","4,595,000","4,838,000","5,676,000","5,752,000","8,115,000","-1,074,000","10,801,000","11,394,000","11,591,000","12,722,000","12,142,000","10,219,000","10,087,000","9,863,000","9,471,000","10,276,000","8,982,000","8,763,000","8,586,000","8,702,000","7,661,000","5,298,000","6,535,000","6,996,000","6,430,000","6,272,000","6,033,000","6,256,000","6,459,000","6,193,000","6,371,000","6,300,000","5,625,000","5,120,000","5,044,000","4,900,000","4,632,000","2,685,000","4,027,000","3,731,000","4,541,000","4,300,000","4,600,000","7,700,000","4,300,000","4,000,000","4,100,000","3,700,000","4,100,000","4,000,000","3,600,000","3,700,000","3,800,000","3,900,000","3,300,000","3,300,000","3,300,000","3,000,000","3,800,000","3,600,000","2,700,000","3,200,000","2,700,000","2,600,000","2,300,000","2,600,000","2,500,000","2,600,000","1,900,000","2,000,000","2,200,000",,"2,400,000",,,,,,,,
TaxProvision,"38,028,000","7,935,000","11,363,000","11,185,000","7,545,000","16,842,000","6,818,000","7,612,000","4,637,000","773,000","9,424,000","11,132,000","13,945,000","13,590,000","13,098,000","8,532,000","10,424,000","9,673,000","30,234,000","14,199,000","11,993,000","11,255,000","11,461,000","11,706,000","11,154,000","10,526,000","10,149,000","7,742,000","6,842,000","7,017,000","7,361,000","7,108,000","5,941,000","5,895,000","4,620,000","2,133,000","2,968,000","2,538,000","2,247,000","853,000","1,893,000","1,835,000","1,348,000","2,316,000","2,294,000","3,085,000","1,961,000","11,029,000","1,040,000","988,000","807,000","1,451,000","1,496,000","2,109,000","-1,306,000","3,243,000","3,409,000","3,314,000","3,967,000","3,845,000","3,132,000","3,125,000","2,914,000","2,839,000","3,233,000","2,481,000","2,545,000","2,261,000","2,495,000","2,202,000","1,250,000","1,844,000","1,939,000","1,783,000","1,715,000","1,518,000","1,699,000","1,907,000","1,621,000","1,827,000","1,811,000","1,560,000","1,264,000","1,202,000","1,313,000","1,330,000","399,000","1,113,000","1,015,000","1,273,000","1,100,000","1,400,000","2,500,000","1,100,000","1,100,000","1,200,000","1,000,000","1,200,000","1,200,000","1,100,000","1,100,000","1,200,000","1,200,000","1,000,000","1,000,000","1,000,000","900,000","1,200,000","1,100,000","800,000","900,000","800,000","500,000","400,000","800,000","700,000","600,000","600,000","500,000","600,000",,"600,000",,,,,,,,
NetIncomeCommonStockholders,"151,531,000","33,547,000","37,054,000","40,063,000","40,867,000","57,908,000","31,521,000","29,992,000","20,130,000","2,008,000","38,415,000","37,446,000","46,625,000","45,110,000","44,420,000","31,964,000","36,710,000","33,826,000","16,511,000","26,421,000","25,284,000","23,972,000","23,635,000","23,179,000","22,900,000","21,216,000","21,160,000","16,220,000","15,394,000","15,240,000","15,597,000","15,535,000","14,853,000","13,597,000","11,260,000","6,637,000","8,019,000","7,571,000","7,281,000","7,037,000","6,345,000","5,974,000","5,790,000","6,532,000","5,757,000","7,553,000","4,721,000","19,551,000","3,796,000","3,607,000","4,031,000","4,225,000","4,256,000","6,006,000","232,000","7,558,000","7,985,000","8,277,000","8,755,000","8,297,000","7,087,000","6,962,000","6,949,000","6,632,000","7,043,000","6,501,000","6,218,000","6,325,000","6,207,000","5,459,000","4,048,000","4,691,000","5,057,000","4,647,000","4,557,000","4,515,000","4,557,000","4,552,000","4,572,000","4,544,000","4,489,000","2,765,000","3,856,000","3,842,000","3,587,000","3,302,000","2,286,000","2,914,000","2,716,000","3,268,000","3,200,000","3,200,000","5,200,000","3,200,000","2,900,000","2,900,000","2,700,000","2,900,000","2,800,000","2,500,000","2,600,000","2,600,000","2,700,000","2,300,000","2,300,000","2,300,000","2,100,000","2,600,000","2,500,000","1,900,000","2,300,000","1,900,000","2,100,000","1,900,000","1,800,000","1,800,000","2,000,000","1,800,000","1,500,000","1,600,000","800,000","1,800,000","1,500,000","1,800,000","1,000,000","1,900,000","1,800,000","1,700,000","1,700,000","1,700,000"
	NetIncome,"151,531,000","33,547,000","37,054,000","40,063,000","40,867,000","57,908,000","31,521,000","29,992,000","20,130,000","2,008,000","38,415,000","37,446,000","46,625,000","45,110,000","44,420,000","31,964,000","36,710,000","33,826,000","16,511,000","26,421,000","25,284,000","23,972,000","23,635,000","23,179,000","22,900,000","21,216,000","21,160,000","16,220,000","15,394,000","15,240,000","15,597,000","15,535,000","14,853,000","13,597,000","11,260,000","6,637,000","8,019,000","7,571,000","7,281,000","7,037,000","6,345,000","5,974,000","5,790,000","6,532,000","5,757,000","7,553,000","4,721,000","19,551,000","3,796,000","3,607,000","4,031,000","4,225,000","4,256,000","6,006,000","232,000","7,558,000","7,985,000","8,277,000","8,755,000","8,297,000","7,087,000","6,962,000","6,949,000","6,632,000","7,043,000","6,501,000","6,218,000","6,325,000","6,207,000","5,459,000","4,048,000","4,691,000","5,057,000","4,647,000","4,557,000","4,515,000","4,557,000","4,552,000","4,572,000","4,544,000","4,489,000","2,765,000","3,856,000","3,842,000","3,587,000","3,302,000","2,286,000","2,914,000","2,716,000","3,268,000","3,200,000","3,200,000","5,200,000","3,200,000","2,900,000","2,900,000","2,700,000","2,900,000","2,800,000","2,500,000","2,600,000","2,600,000","2,700,000","2,300,000","2,300,000","2,300,000","2,100,000","2,600,000","2,500,000","1,900,000","2,300,000","1,900,000","2,100,000","1,900,000","1,800,000","1,800,000","2,000,000","1,800,000","1,500,000","1,600,000","800,000","1,800,000","1,500,000","1,800,000","1,000,000","1,900,000","1,800,000","1,700,000","1,700,000","1,700,000"
		NetIncomeIncludingNoncontrollingInterests,"151,531,000","33,547,000","37,054,000","40,063,000","40,867,000","57,908,000","31,521,000","29,992,000","20,130,000","2,008,000","38,415,000","37,446,000","46,625,000","45,110,000","44,420,000","31,964,000","36,710,000","33,826,000","16,511,000","26,421,000","25,284,000","23,972,000","23,635,000","23,179,000","22,900,000","21,216,000","21,160,000","16,220,000","15,394,000","15,240,000","15,597,000","15,535,000","14,853,000","13,597,000","11,260,000","6,637,000","8,019,000","7,571,000","7,281,000","7,037,000","6,345,000","5,974,000","5,790,000","6,532,000","5,757,000","7,553,000","4,721,000","19,551,000","3,796,000","3,607,000","4,031,000","4,225,000","4,256,000","6,006,000","232,000","7,558,000","7,985,000","8,277,000","8,755,000","8,297,000","7,087,000","6,962,000","6,949,000","6,632,000","7,043,000","6,501,000","6,218,000","6,325,000","6,207,000","5,459,000","4,048,000","4,691,000","5,057,000","4,647,000","4,557,000","4,515,000","4,557,000","4,552,000","4,572,000","4,544,000","4,489,000","2,765,000","3,856,000","3,842,000","3,587,000","3,302,000","2,286,000","2,914,000","2,716,000","3,268,000","3,200,000","3,200,000","5,200,000","3,200,000","2,900,000","2,900,000","2,700,000","2,900,000","2,800,000","2,500,000","2,600,000","2,600,000","2,700,000","2,300,000","2,300,000","2,300,000","2,100,000","2,600,000","2,500,000","1,900,000","2,300,000","1,900,000","2,100,000","1,900,000","1,800,000","1,800,000","2,000,000","1,800,000","1,500,000","1,600,000","800,000","1,800,000","1,500,000","1,800,000","1,000,000","1,900,000","1,800,000","1,700,000","1,700,000","1,700,000"
			NetIncomeContinuousOperations,"151,531,000","33,547,000","37,054,000","40,063,000","40,867,000","57,908,000","31,521,000","29,992,000","20,130,000","2,008,000","38,415,000","37,446,000","46,625,000","45,110,000","44,420,000","31,964,000","36,710,000","33,826,000","16,511,000","26,421,000","25,284,000","23,972,000","23,635,000","23,179,000","22,900,000","21,216,000","21,160,000","16,220,000","15,394,000","15,240,000","15,597,000","15,535,000","14,853,000","13,597,000","11,260,000","6,637,000","8,019,000","7,571,000","7,281,000","7,037,000","6,345,000","5,974,000","5,790,000","6,532,000","5,757,000","7,553,000","4,721,000","19,551,000","3,796,000","3,607,000","4,031,000","4,225,000","4,256,000","6,006,000","232,000","7,558,000","7,985,000","8,277,000","8,755,000","8,297,000","7,087,000","6,962,000","6,949,000","6,632,000","7,043,000","6,501,000","6,218,000","6,325,000","6,207,000","5,459,000","4,048,000","4,691,000","5,057,000","4,647,000","4,557,000","4,515,000","4,557,000","4,552,000","4,572,000","4,544,000","4,489,000","4,065,000","3,856,000","3,842,000","3,587,000","3,302,000","2,286,000","2,914,000","2,716,000","3,268,000","3,200,000","3,200,000","5,200,000","3,200,000","2,900,000","2,900,000","2,700,000","2,900,000","2,800,000","2,500,000","2,600,000","2,600,000","2,700,000","2,300,000","2,300,000","2,300,000","2,100,000","2,600,000","2,500,000","1,900,000","2,300,000","1,900,000","2,100,000","1,900,000","1,800,000","1,800,000","2,000,000","1,300,000","1,500,000","1,600,000","800,000","1,800,000","1,500,000","1,800,000","1,000,000","1,900,000","1,800,000","1,700,000","1,700,000","1,700,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-1,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"500,000",,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"151,531,000","33,547,000","37,054,000","40,063,000","40,867,000","57,908,000","31,521,000","29,992,000","20,130,000","2,008,000","38,415,000","37,446,000","46,625,000","45,110,000","44,420,000","31,964,000","36,710,000","33,826,000","16,511,000","26,421,000","25,284,000","23,972,000","23,635,000","23,179,000","22,900,000","21,216,000","21,160,000","16,220,000","15,394,000","15,240,000","15,597,000","15,535,000","14,853,000","13,597,000","11,260,000","6,637,000","8,019,000","7,571,000","7,281,000","7,037,000","6,345,000","5,974,000","5,790,000","6,532,000","5,757,000","7,553,000","4,721,000","19,551,000","3,796,000","3,607,000","4,031,000","4,225,000","4,256,000","6,006,000","232,000","7,558,000","7,985,000","8,277,000","8,755,000","8,297,000","7,087,000","6,962,000","6,949,000","6,632,000","7,043,000","6,501,000","6,218,000","6,325,000","6,207,000","5,459,000","4,048,000","4,691,000","5,057,000","4,647,000","4,557,000","4,515,000","4,557,000","4,552,000","4,572,000","4,544,000","4,489,000","2,765,000","3,856,000","3,842,000","3,587,000","3,302,000","2,286,000","2,914,000","2,716,000","3,268,000","3,200,000","3,200,000","5,200,000","3,200,000","2,900,000","2,900,000","2,700,000","2,900,000","2,800,000","2,500,000","2,600,000","2,600,000","2,700,000","2,300,000","2,300,000","2,300,000","2,100,000","2,600,000","2,500,000","1,900,000","2,300,000","1,900,000","2,100,000","1,900,000","1,800,000","1,800,000","2,000,000","1,800,000","1,500,000","1,600,000","800,000","1,800,000","1,500,000","1,800,000","1,000,000","1,900,000","1,800,000","1,700,000","1,700,000","1,700,000"
