name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,09/30/1988,09/30/1987,09/30/1986,09/30/1985
TotalAssets,"35,898,000,000","36,824,000,000","36,309,000,000","35,663,000,000","34,474,000,000","35,458,000,000","34,741,000,000","34,558,000,000","33,890,000,000","33,811,000,000","33,097,000,000","33,665,000,000","32,498,000,000","32,335,000,000","29,109,000,000","28,638,000,000","28,091,000,000","28,046,000,000","28,066,000,000","28,063,000,000","22,596,000,000","22,257,000,000","22,373,000,000","22,410,000,000","22,511,000,000","23,290,000,000","23,004,000,000","23,443,000,000","23,526,000,000","23,758,000,000","23,956,000,000","12,055,000,000","11,886,000,000","11,844,000,000","12,177,000,000","12,102,000,000","11,789,000,000","11,874,000,000","11,896,000,000","11,461,000,000","11,170,000,000","11,227,000,000","11,071,000,000","11,488,000,000","11,226,000,000","11,190,000,000","10,752,000,000","10,467,000,000","10,411,000,000","10,851,000,000","10,595,000,000","10,887,000,000","10,937,000,000","10,484,000,000","10,850,000,000","10,648,000,000","10,367,000,000","10,250,000,000","10,227,000,000","10,316,000,000","10,194,000,000","10,197,000,000","11,121,000,000","11,246,000,000","11,272,000,000","10,699,000,000","10,504,000,000","10,366,000,000","10,371,000,000","10,344,000,000","10,464,000,000","10,537,000,000","10,232,000,000","10,419,000,000","10,486,000,000","10,656,000,000","10,363,000,000","10,543,000,000","10,372,000,000","10,594,000,000","10,474,000,000","10,443,000,000","10,595,800,000","4,989,400,000","4,871,000,000","4,799,000,000","4,854,000,000","4,897,800,000","4,916,800,000","5,031,300,000","5,082,700,000","5,360,600,000","5,332,700,000","5,248,500,000","5,242,500,000","5,467,600,000","5,794,800,000","4,404,200,000","4,411,000,000","4,420,100,000","4,461,300,000","4,364,100,000","4,544,100,000","4,562,600,000","4,623,900,000","4,497,600,000","4,444,300,000","3,895,100,000","3,801,400,000","3,694,300,000","3,668,000,000","3,600,500,000","3,708,600,000","3,525,600,000","3,253,500,000","3,245,100,000","3,241,000,000","3,169,900,000","2,617,700,000","2,607,700,000","2,584,900,000","2,598,400,000","2,645,800,000","2,639,700,000","2,587,000,000","2,550,900,000","2,501,100,000","2,525,300,000","2,658,400,000","2,592,400,000","2,586,100,000","1,027,200,000","889,100,000","806,800,000","760,700,000","471,500,000"
	CurrentAssets,"8,997,000,000","10,136,000,000","9,822,000,000","9,208,000,000","8,014,000,000","8,544,000,000","7,883,000,000","7,699,000,000","7,099,000,000","7,193,000,000","7,169,000,000","7,433,000,000","6,376,000,000","6,301,000,000","5,688,000,000","6,077,000,000","5,990,000,000","5,993,000,000","6,258,000,000","6,288,000,000","5,017,000,000","4,742,000,000","4,888,000,000","4,881,000,000","4,927,000,000","5,677,000,000","5,381,000,000","5,589,000,000","5,668,000,000","5,938,000,000","6,221,000,000","5,513,000,000","5,184,000,000","5,230,000,000","5,604,000,000","5,527,000,000","5,299,000,000","5,387,000,000","5,403,000,000","5,005,000,000","4,750,000,000","4,858,000,000","4,780,000,000","5,172,000,000","4,937,000,000","4,953,000,000","4,618,000,000","4,364,000,000","4,229,000,000","4,626,000,000","4,375,000,000","4,311,000,000","4,360,000,000","3,897,000,000","4,361,000,000","4,135,000,000","3,779,000,000","3,641,000,000","3,596,000,000","3,652,000,000","3,438,000,000","3,365,000,000","4,187,000,000","4,221,000,000","4,171,000,000","3,620,000,000","3,485,000,000","3,359,000,000","3,382,000,000","3,361,000,000","3,532,000,000","3,540,000,000","3,276,000,000","3,380,000,000","3,371,000,000","3,465,000,000","3,226,000,000","3,346,000,000","3,144,000,000","3,230,000,000","3,164,000,000","3,176,000,000","3,290,400,000","1,620,300,000","1,603,100,000","1,566,000,000","1,576,000,000","1,596,400,000","1,598,700,000","1,683,900,000","1,726,900,000","1,925,800,000","1,781,300,000","1,736,600,000","1,765,100,000","1,872,700,000","2,134,900,000","1,565,300,000","1,572,500,000","1,619,000,000","1,695,300,000","1,644,100,000","1,810,300,000","1,689,500,000","1,715,100,000","1,571,700,000","1,519,800,000","1,346,800,000","1,333,200,000","1,246,600,000","1,261,300,000","1,231,800,000","1,208,200,000","1,086,800,000","811,800,000","830,100,000","841,800,000","769,500,000","679,900,000","654,100,000","625,600,000","627,400,000","662,000,000","662,000,000","617,900,000","600,300,000","585,900,000","637,300,000","797,800,000","769,300,000","749,700,000","512,200,000","435,500,000","379,300,000","398,200,000","235,400,000"
		CashCashEquivalentsAndShortTermInvestments,"1,151,000,000","2,956,000,000","2,507,000,000","1,613,000,000","877,000,000","2,406,000,000","1,420,000,000","1,365,000,000","437,000,000","497,000,000","484,000,000","406,000,000","360,000,000","400,000,000","270,000,000","170,000,000","198,000,000","293,000,000","318,000,000","231,000,000","243,000,000","307,000,000","349,000,000","197,000,000","254,000,000","1,187,000,000","688,000,000","471,000,000","223,000,000","381,000,000","438,000,000","587,000,000","438,000,000","825,000,000","1,145,000,000","943,000,000","762,000,000","951,000,000","1,071,000,000","828,000,000","723,000,000","857,000,000","716,000,000","981,000,000","794,000,000","1,122,000,000","978,000,000","834,000,000","812,000,000","1,364,000,000","1,004,000,000","845,000,000","817,000,000","166,000,000","250,000,000","55,000,000","53,000,000","55,000,000","42,000,000","48,000,000","34,000,000","45,000,000","798,000,000","804,000,000","790,000,000","30,000,000","40,000,000","32,000,000","35,000,000","41,000,000","33,000,000","51,000,000","70,000,000","40,000,000","25,000,000","100,000,000","71,000,000","76,000,000","51,000,000","48,000,000","50,000,000","92,000,000","70,000,000","71,200,000","83,500,000","33,000,000","43,000,000","22,900,000","31,300,000","59,000,000","30,300,000","55,000,000","48,100,000","53,600,000","46,500,000","29,600,000","34,400,000","24,200,000","23,600,000","37,800,000","100,400,000","116,400,000","36,600,000","17,600,000","33,200,000","24,200,000","33,100,000","32,800,000","39,700,000","57,800,000","27,000,000","46,500,000","32,600,000","18,000,000","21,500,000","19,200,000","22,100,000","35,900,000","27,100,000","22,700,000","15,000,000","15,300,000","25,500,000","26,100,000","17,700,000","24,800,000","16,900,000","20,400,000","20,500,000","36,200,000","56,500,000","52,400,000","18,500,000","21,600,000","107,600,000","5,200,000"
			CashAndCashEquivalents,"1,151,000,000","2,956,000,000","2,507,000,000","1,613,000,000","877,000,000","2,406,000,000","1,420,000,000","1,365,000,000","437,000,000","497,000,000","484,000,000","406,000,000","360,000,000","400,000,000","270,000,000","170,000,000","198,000,000","293,000,000","318,000,000","231,000,000","243,000,000","307,000,000","349,000,000","197,000,000","254,000,000","1,187,000,000","688,000,000","471,000,000","223,000,000","381,000,000","438,000,000","587,000,000","438,000,000","825,000,000","1,145,000,000","943,000,000","762,000,000","951,000,000","1,071,000,000","828,000,000","723,000,000","857,000,000","716,000,000","981,000,000","794,000,000","1,122,000,000","978,000,000","834,000,000","812,000,000","1,364,000,000","1,004,000,000","845,000,000","817,000,000","166,000,000","250,000,000","55,000,000","53,000,000","55,000,000","42,000,000","48,000,000","34,000,000","45,000,000","28,000,000","44,000,000","39,000,000","30,000,000","40,000,000","32,000,000","35,000,000","41,000,000","33,000,000","51,000,000","70,000,000","40,000,000","25,000,000","100,000,000","71,000,000","76,000,000","51,000,000","48,000,000","50,000,000","92,000,000","70,000,000","71,200,000","83,500,000","33,000,000","43,000,000","22,900,000","31,300,000","59,000,000","30,300,000","55,000,000","48,100,000","53,600,000","46,500,000","29,600,000","34,400,000","24,200,000","23,600,000","37,800,000","100,400,000","116,400,000","36,600,000","17,600,000","33,200,000","24,200,000","33,100,000","32,800,000","39,700,000","57,800,000","27,000,000","46,500,000","32,600,000","18,000,000","21,500,000","19,200,000","22,100,000","35,900,000","27,100,000","22,700,000","15,000,000","15,300,000","25,500,000","26,100,000","17,700,000","24,800,000","16,900,000","20,400,000","20,500,000","36,200,000","56,500,000","52,400,000","18,500,000","21,600,000","107,600,000","5,200,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"770,000,000","760,000,000","751,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"2,408,000,000","2,091,000,000","2,400,000,000","2,324,000,000","2,113,000,000","1,900,000,000","1,952,000,000","2,064,000,000","2,248,000,000","2,063,000,000","2,173,000,000","2,452,000,000","1,837,000,000","1,892,000,000","1,723,000,000","1,684,000,000","1,594,000,000","1,600,000,000","1,675,000,000","1,710,000,000","1,589,000,000","1,512,000,000","1,542,000,000","1,599,000,000","1,493,000,000","1,514,000,000","1,620,000,000","1,633,000,000","1,632,000,000","1,777,000,000","1,684,000,000","1,624,000,000","1,548,000,000","1,497,000,000","1,497,000,000","1,454,000,000","1,428,000,000","1,365,000,000","1,378,000,000","1,350,000,000","1,253,000,000","1,281,000,000","1,321,000,000","1,334,000,000","1,256,000,000","1,180,000,000","1,198,000,000","1,229,000,000","1,125,000,000","1,052,000,000","1,100,000,000","1,126,000,000","1,083,000,000","1,106,000,000","1,271,000,000","1,252,000,000","1,074,000,000","1,184,000,000","1,246,000,000","1,306,000,000","1,176,000,000","1,135,000,000","1,183,000,000","1,209,000,000","1,145,000,000","1,254,000,000","1,214,000,000","1,190,000,000","1,115,000,000","1,168,000,000","1,240,000,000","1,247,000,000","1,158,000,000","1,266,000,000","1,280,000,000","1,308,000,000","1,178,000,000","1,257,000,000","1,101,000,000","1,232,000,000","1,112,000,000","1,121,000,000","1,199,000,000","527,800,000","502,500,000","506,000,000","520,000,000","543,000,000","506,200,000","579,800,000","602,500,000","612,000,000","634,900,000","633,600,000","631,000,000","701,300,000","769,900,000","589,700,000","617,800,000","539,400,000","507,500,000","495,100,000","547,100,000","582,300,000","555,700,000","490,100,000","494,700,000","433,400,000","437,000,000","394,900,000","444,200,000","407,300,000","397,000,000","347,200,000","104,800,000","101,200,000","98,600,000","81,900,000","122,000,000","99,300,000","97,000,000","66,600,000","96,700,000","63,800,000","67,300,000","56,900,000","90,800,000","102,200,000","261,400,000","218,500,000","248,000,000","173,200,000","155,400,000","137,900,000","140,100,000","93,900,000"
			AccountsReceivable,"2,408,000,000","2,091,000,000","2,400,000,000","2,324,000,000","2,113,000,000","1,900,000,000","1,952,000,000","2,064,000,000","2,248,000,000","2,063,000,000","2,173,000,000","2,452,000,000","1,837,000,000","1,892,000,000","1,723,000,000","1,684,000,000","1,594,000,000","1,600,000,000","1,675,000,000","1,710,000,000","1,589,000,000","1,512,000,000","1,542,000,000","1,599,000,000","1,493,000,000","1,514,000,000","1,620,000,000","1,633,000,000","1,632,000,000","1,777,000,000","1,684,000,000","1,624,000,000","1,548,000,000","1,497,000,000","1,497,000,000","1,454,000,000","1,428,000,000","1,365,000,000","1,378,000,000","1,350,000,000","1,253,000,000","1,281,000,000","1,321,000,000","1,334,000,000","1,256,000,000","1,180,000,000","1,198,000,000","1,229,000,000","1,125,000,000","1,052,000,000","1,100,000,000","1,126,000,000","1,083,000,000","1,106,000,000","1,271,000,000","1,252,000,000","1,074,000,000","1,184,000,000","1,246,000,000","1,306,000,000","1,176,000,000","1,135,000,000","1,183,000,000","1,209,000,000","1,145,000,000","1,254,000,000","1,214,000,000","1,190,000,000","1,115,000,000","1,168,000,000","1,240,000,000","1,247,000,000","1,158,000,000","1,266,000,000","1,280,000,000","1,308,000,000","1,178,000,000","1,257,000,000","1,101,000,000","1,232,000,000","1,112,000,000","1,121,000,000","1,199,000,000","527,800,000","502,500,000","506,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,,"2,425,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,,"-25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"4,990,000,000","4,454,000,000","4,382,000,000","4,262,000,000","4,128,000,000","3,915,000,000","4,144,000,000","3,915,000,000","4,025,000,000","4,304,000,000","4,108,000,000","4,149,000,000","3,899,000,000","3,777,000,000","3,513,000,000","3,378,000,000","3,328,000,000","3,213,000,000","3,239,000,000","3,248,000,000","2,970,000,000","2,767,000,000","2,732,000,000","2,918,000,000","2,993,000,000","2,818,000,000","2,878,000,000","3,082,000,000","3,262,000,000","3,192,000,000","3,274,000,000","3,061,000,000","2,968,000,000","2,778,000,000","2,817,000,000","2,901,000,000","2,921,000,000","2,932,000,000","2,809,000,000","2,672,000,000","2,622,000,000","2,598,000,000","2,587,000,000","2,711,000,000","2,730,000,000","2,489,000,000","2,274,000,000","2,132,000,000","2,112,000,000","1,942,000,000","2,009,000,000","2,079,000,000","2,064,000,000","2,233,000,000","2,538,000,000","2,473,000,000","2,439,000,000","2,250,000,000","2,238,000,000","2,201,000,000","2,140,000,000","2,046,000,000","2,057,000,000","2,095,000,000","2,118,000,000","2,154,000,000","2,062,000,000","2,022,000,000","2,085,000,000","2,021,000,000","2,063,000,000","2,076,000,000","1,901,000,000","1,977,000,000","1,994,000,000","1,936,000,000","1,866,000,000","1,876,000,000","1,885,000,000","1,878,000,000","1,945,000,000","1,907,000,000","1,910,500,000","972,400,000","958,500,000","984,000,000","965,000,000","1,014,400,000","1,045,700,000","1,028,900,000","989,400,000","1,027,200,000","1,055,500,000","1,008,900,000","984,100,000","1,080,100,000","1,151,600,000","914,500,000","886,100,000","1,017,200,000","1,035,300,000","988,500,000","1,182,900,000","1,060,400,000","1,090,000,000","1,018,000,000","949,400,000","850,200,000","819,500,000","763,200,000","754,100,000","759,300,000","751,200,000","709,000,000","675,200,000","699,200,000","712,400,000","647,500,000","525,100,000","527,500,000","508,400,000","540,800,000","535,700,000","568,100,000","527,000,000","510,700,000","472,300,000","495,500,000","498,000,000","466,200,000","408,700,000","283,400,000","259,200,000","217,100,000","148,600,000","132,900,000"
