name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,02/28/1989,02/29/1988,02/28/1987,02/28/1986
				MachineryFurnitureEquipment,"932,538,000","919,280,000","871,646,000","874,693,000","862,834,000","851,108,000","826,503,000","816,650,000","789,473,000","791,110,000","791,948,000","783,479,000","758,966,000","727,188,000","729,524,000","695,469,000","682,405,000","623,667,000","619,353,000","570,247,000","563,682,000","546,514,000","541,350,000","543,698,000","534,863,000","505,956,000","500,600,000","505,333,000","474,241,000","477,132,000","472,300,000","465,065,000","438,109,000","430,556,000","424,825,000","402,839,000","398,930,000","391,929,000","1,228,657,000","1,162,145,000","1,114,070,000","1,075,135,000","1,021,067,000","985,193,000","813,016,000","765,344,000","725,870,000","690,725,000","736,100,000","667,866,000","650,377,000","372,108,000","362,299,000","345,624,000","372,129,000","333,314,000","320,034,000","298,927,000","292,863,000","284,620,000","279,864,000","276,573,000","268,446,000","226,805,000","221,120,000","217,003,000","218,785,000","213,713,000","210,253,000","206,510,000","202,079,000","171,015,000","169,708,000","167,297,000","164,868,000","159,094,000","155,701,000","161,102,000","173,519,000","100,438,000","98,471,000","97,070,000","2,228,000","94,592,000","93,673,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"2,630,673,000","2,606,850,000","2,309,699,000","2,328,222,000","2,323,901,000","2,324,691,000","2,301,536,000","2,282,465,000","2,249,146,000","2,298,049,000","2,254,373,000","2,244,690,000","2,213,402,000","2,020,554,000","2,025,952,000","1,997,667,000","1,984,410,000","1,973,246,000","1,957,827,000","1,930,844,000","1,898,763,000","1,790,751,000","1,779,393,000","1,730,067,000","1,712,006,000","1,627,334,000","1,607,421,000","1,615,796,000","1,574,637,000","1,604,854,000","1,581,089,000","1,575,163,000","1,514,180,000","1,501,048,000","1,404,067,000","1,328,109,000","1,287,545,000","1,285,319,000","2,565,000","2,544,000","2,552,000","2,529,000","2,353,000","54,885,000","53,395,000","56,761,000","54,211,000","51,078,000","2,238,000","50,499,000","47,494,000","44,329,000","40,570,000","36,823,000","1,780,000","36,723,000","1,784,000","1,438,000","1,437,000","1,427,000","1,416,000","1,415,000","0","0","1,218,000","0",,"0","0","0","7,544,000","990,000","993,000","4,039,000","2,160,000","12,853,000","16,014,000","14,781,000","8,110,000","0","0","0","93,648,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"75,578,000","60,447,000","63,522,000","44,555,000","39,943,000","24,378,000","20,928,000","21,040,000","23,289,000","36,679,000","37,290,000","34,949,000","27,028,000","20,931,000","29,373,000","39,569,000","47,034,000","57,618,000","52,523,000","54,934,000","42,305,000","146,904,000","147,569,000","146,199,000","131,894,000","113,657,000","103,484,000","81,843,000","53,086,000","45,605,000","62,548,000","64,259,000","68,123,000","58,010,000","129,385,000","113,508,000","79,589,000","31,780,000","51,466,000","39,641,000","31,827,000","24,522,000","32,841,000","43,150,000","38,173,000","33,005,000","26,589,000","20,186,000","14,003,000","14,413,000","13,420,000","11,405,000","11,649,000","13,206,000","14,741,000","15,263,000","17,209,000","18,702,000","26,064,000","22,929,000","17,786,000","24,950,000","27,360,000","16,239,000","11,859,000","9,535,000","12,901,000","9,709,000","12,694,000","13,635,000","10,356,000","34,294,000","30,098,000","25,931,000","20,776,000","13,336,000","12,731,000","7,438,000","3,433,000","1,598,000","1,320,000","1,843,000","2,222,000","2,005,000","1,581,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-2,343,409,000","-2,278,410,000","-2,273,736,000","-2,252,703,000","-2,217,101,000","-2,174,118,000","-2,104,871,000","-2,052,385,000","-1,980,161,000","-2,005,663,000","-1,945,811,000","-1,899,386,000","-1,835,624,000","-1,770,617,000","-1,740,132,000","-1,677,187,000","-1,628,281,000","-1,603,208,000","-1,550,544,000","-1,480,716,000","-1,424,006,000","-1,366,077,000","-1,321,513,000","-1,283,980,000","-1,237,220,000","-1,159,271,000","-1,119,559,000","-1,084,706,000","-1,031,491,000","-1,005,506,000","-965,647,000","-927,313,000","-863,433,000","-815,194,000","-767,629,000","-697,692,000","-654,143,000","-612,919,000","-583,165,000","-541,234,000","-517,399,000","-483,335,000","-448,383,000","-426,439,000","-402,964,000","-378,655,000","-355,092,000","-333,898,000","-327,085,000","-313,813,000","-293,765,000","-275,531,000","-263,251,000","-254,057,000","-247,925,000","-238,871,000","-229,449,000","-221,133,000","-217,476,000","-207,928,000","-198,887,000","-191,274,000","-184,354,000","-177,262,000","-172,655,000","-166,765,000","-167,792,000","-162,312,000","-156,862,000","-151,091,000","-145,189,000","-139,986,000","-134,805,000","-130,400,000","-124,848,000","-122,311,000","-115,255,000","-110,116,000","-105,337,000","-102,495,000","-100,305,000","-98,119,000","-95,948,000","-93,739,000","-91,718,000","-89,389,000","-87,121,000","-85,074,000","-82,869,000","-80,800,000","-78,900,000","-76,900,000","-75,100,000","-73,200,000","-71,900,000","-70,100,000","-68,300,000","-66,400,000","-64,900,000","-63,400,000","-62,900,000","-61,300,000","-59,600,000","-58,000,000","-56,400,000","-54,300,000","-53,900,000","-51,800,000","-49,700,000","-47,700,000","-46,900,000","-44,700,000","-42,700,000","-40,900,000","-38,700,000","-36,600,000","-34,400,000","-32,300,000","-31,000,000","-28,900,000","-27,100,000","-24,900,000","-23,300,000","-21,900,000","-20,400,000","-18,900,000","-17,300,000","-15,500,000","-14,000,000","-8,400,000","-4,700,000","-2,500,000","-1,200,000"
		GoodwillAndOtherIntangibleAssets,"1,854,844,000","1,871,954,000","909,525,000","918,869,000","923,658,000","913,643,000","916,662,000","923,602,000","926,508,000","944,079,000","950,444,000","958,897,000","956,868,000","956,064,000","965,457,000","953,171,000","957,340,000","947,651,000","956,367,000","955,647,000","960,812,000","963,875,000","977,970,000","953,715,000","963,174,000","959,923,000","966,913,000","987,479,000","965,457,000","982,749,000","991,451,000","1,132,632,000","1,122,273,000","1,140,933,000","1,157,928,000","1,130,697,000","1,139,316,000","1,166,588,000","309,534,000","274,584,000","264,690,000","262,036,000","275,666,000","215,579,000","175,436,000","174,652,000","173,057,000","170,734,000","170,749,000","170,273,000","164,639,000","101,636,000","100,029,000","96,332,000","98,954,000","100,328,000","107,362,000","96,381,000","94,436,000","89,156,000","87,634,000","84,775,000","85,497,000","96,002,000","95,551,000","96,835,000","97,460,000","97,118,000","98,710,000","99,495,000","95,731,000","95,760,000","97,377,000","98,843,000","104,819,000","100,996,000","99,582,000","114,726,000","142,018,000","28,964,000","29,278,000","29,617,000","30,038,000","19,416,000","19,608,000","19,799,000","31,830,000","32,287,000","32,743,000","20,600,000","32,600,000","32,700,000","19,900,000","33,400,000","31,200,000","31,600,000","32,000,000","32,500,000","32,900,000","33,300,000","33,700,000","34,100,000","21,700,000","21,800,000","35,300,000","35,700,000","36,000,000","36,400,000","36,800,000","37,200,000","37,600,000","37,700,000","38,200,000","38,600,000","38,800,000","39,100,000","39,500,000","38,000,000","38,300,000","36,500,000","36,600,000","36,800,000","37,100,000","37,400,000","37,600,000","37,800,000","41,000,000","37,900,000","38,200,000","31,000,000",,,
			Goodwill,"1,221,399,000","1,227,042,000","543,028,000","544,639,000","543,605,000","527,023,000","524,261,000","523,154,000","519,627,000","525,013,000","524,581,000","525,044,000","517,910,000","514,189,000","514,102,000","497,251,000","492,705,000","478,523,000","478,728,000","472,819,000","469,860,000","465,154,000","470,633,000","461,491,000","460,642,000","453,105,000","447,918,000","452,858,000","445,412,000","452,669,000","449,577,000","578,974,000","565,062,000","570,960,000","590,152,000","575,275,000","572,406,000","593,771,000","157,724,000","135,962,000","125,723,000","122,392,000","134,696,000","88,511,000","61,786,000","60,252,000","58,557,000","56,997,000","56,713,000","56,085,000","49,699,000","30,580,000","29,765,000","24,578,000","22,726,000","22,523,000","24,809,000","21,572,000","21,655,000","21,590,000","21,667,000","19,032,000","19,032,000","19,032,000","19,032,000",,,,,,,,,,,,,,,"19,032,000",,,"19,224,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"633,445,000","644,912,000","366,497,000","374,230,000","380,053,000","386,620,000","392,401,000","400,448,000","406,881,000","419,066,000","425,863,000","433,853,000","438,958,000","441,875,000","451,355,000","455,920,000","464,635,000","469,128,000","477,639,000","482,828,000","490,952,000","498,721,000","507,337,000","492,224,000","502,532,000","506,818,000","518,995,000","534,621,000","520,045,000","530,080,000","541,874,000","553,658,000","557,211,000","569,973,000","567,776,000","555,422,000","566,910,000","572,817,000","151,810,000","138,622,000","138,967,000","139,644,000","140,970,000","127,068,000","113,650,000","114,400,000","114,500,000","113,737,000","114,036,000","114,188,000","114,940,000","71,056,000","70,264,000","71,754,000","76,228,000","77,805,000","82,553,000","74,809,000","72,781,000","67,566,000","65,967,000","65,743,000","66,465,000","76,970,000","76,519,000","96,835,000","97,460,000","97,118,000","98,710,000","99,495,000","95,731,000","95,760,000","97,377,000","98,843,000","104,819,000","100,996,000","99,582,000","114,726,000","142,018,000","9,932,000","29,278,000","29,617,000","10,814,000","19,416,000","19,608,000","19,799,000","31,830,000","32,287,000","32,743,000","20,600,000","32,600,000","32,700,000","19,900,000","33,400,000","31,200,000","31,600,000","32,000,000","32,500,000","32,900,000","33,300,000","33,700,000","34,100,000","21,700,000","21,800,000","35,300,000","35,700,000","36,000,000","36,400,000","36,800,000","37,200,000","37,600,000","37,700,000","38,200,000","38,600,000","38,800,000","39,100,000","39,500,000","38,000,000","38,300,000","36,500,000","36,600,000","36,800,000","37,100,000","37,400,000","37,600,000","37,800,000","41,000,000","37,900,000","38,200,000","31,000,000",,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,352,000","4,352,000","4,354,000","4,354,000","4,326,000","4,326,000","4,245,000","4,245,000","4,239,000","5,311,000","5,379,000","5,437,000","5,430,000","5,315,000","6,503,000","6,503,000","6,503,000","6,483,000","6,312,000","6,237,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,352,000","4,352,000","4,354,000","4,354,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,352,000","4,352,000","4,354,000","4,354,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,"1,197,000","1,412,000","1,627,000","1,847,000","15,121,000","15,941,000","16,761,000","17,580,000","18,403,000","19,284,000","20,036,000","20,860,000","21,565,000","22,410,000","23,239,000","21,657,000","12,530,000","12,152,000","12,872,000","13,607,000","14,325,000","15,061,000","12,941,000","7,768,000","7,958,000","9,175,000","9,694,000","10,156,000","10,356,000","8,034,000","8,152,000","8,498,000","11,480,000","12,158,000","12,317,000","12,176,000","11,752,000","11,617,000","11,464,000","6,388,000","15,880,000","794,000","759,000","1,715,000","507,000","480,000","486,000","488,000","6,738,000","6,356,000","6,505,000","6,594,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","5,726,000","5,464,000","5,454,000","11,480,000","12,158,000","12,317,000","12,176,000","11,752,000","11,617,000","11,464,000","6,388,000","15,880,000","794,000","759,000","1,715,000","507,000","480,000","486,000","488,000","6,738,000","6,356,000","6,505,000","6,594,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"25,812,000","15,602,000","14,825,000","13,042,000","16,580,000","16,516,000","10,079,000","14,893,000","11,392,000","13,560,000","12,539,000","12,817,000","17,901,000","18,121,000","17,622,000","16,426,000","16,006,000","17,498,000","19,757,000","13,448,000","13,580,000","13,347,000","34,944,000","23,133,000","16,381,000","15,995,000","13,724,000","17,646,000","18,142,000","18,682,000","17,725,000","18,938,000","18,802,000","18,536,000","15,806,000","14,491,000","13,081,000","14,651,000","10,311,000","10,604,000","10,519,000","10,100,000","9,166,000","14,481,000","5,728,000","6,687,000","8,222,000","8,304,000","3,980,000","3,942,000","4,060,000","2,553,000","2,623,000","2,756,000","14,595,000","15,695,000","15,474,000","18,292,000","10,977,000","11,345,000","10,963,000","12,700,000","13,108,000","10,120,000","10,442,000","13,242,000","11,382,000","11,796,000","12,297,000","12,364,000","17,481,000","17,639,000","102,084,000","102,081,000","102,361,000","96,920,000","73,451,000","72,668,000","58,804,000","4,409,000","4,330,000","4,313,000","4,301,000","15,429,000","15,760,000","16,024,000","4,292,000","4,137,000","4,137,000","16,700,000","4,200,000","4,500,000","17,300,000","4,700,000","10,200,000","10,200,000","10,200,000","10,100,000","15,600,000","15,200,000","14,600,000","13,500,000","23,300,000","22,600,000","9,400,000","8,700,000","7,600,000","7,500,000","2,600,000","800,000","700,000","800,000","700,000","700,000","800,000","900,000","800,000","600,000","600,000","900,000","800,000","600,000","200,000","300,000","400,000","1,200,000","5,900,000","20,300,000","19,300,000","14,200,000","2,000,000","1,500,000","1,000,000"
TotalLiabilitiesNetMinorityInterest,"4,133,020,000","4,139,812,000","2,890,739,000","2,866,292,000","2,804,089,000","2,789,969,000","2,801,472,000","2,823,658,000","2,926,216,000","2,839,091,000","2,786,067,000","2,745,854,000","2,710,089,000","2,568,565,000","2,577,005,000","2,554,413,000","2,539,290,000","2,518,368,000","2,620,006,000","2,705,345,000","2,582,023,000","2,597,679,000","2,611,668,000","2,576,038,000","2,525,102,000","2,335,146,000","2,477,140,000","2,573,201,000","2,383,193,000","2,441,407,000","2,440,666,000","2,433,727,000","2,418,320,000","2,478,039,000","2,480,732,000","2,417,393,000","2,379,910,000","2,393,734,000","1,442,648,000","1,161,314,000","1,141,617,000","1,184,816,000","1,170,179,000","1,107,712,000","1,058,774,000","821,648,000","828,615,000","864,064,000","775,084,000","787,243,000","773,548,000","450,389,000","439,545,000","469,291,000","500,934,000","550,278,000","549,335,000","566,991,000","554,545,000","541,771,000","508,959,000","497,622,000","510,659,000","441,868,000","423,686,000","498,706,000","478,290,000","477,408,000","485,286,000","493,664,000","482,258,000","474,071,000","523,528,000","530,845,000","526,373,000","519,845,000","483,614,000","537,908,000","580,103,000","100,021,000","89,128,000","102,152,000","105,203,000","102,456,000","104,859,000","107,932,000","110,594,000","117,681,000","117,391,000","111,000,000","114,800,000","112,000,000","106,300,000","109,600,000","120,600,000","126,300,000","118,200,000","114,900,000","117,200,000","112,800,000","120,300,000","124,400,000","118,700,000","119,100,000","115,800,000","117,900,000","114,300,000","109,400,000","92,100,000","92,600,000","93,200,000","90,300,000","96,900,000","100,000,000","101,100,000","98,900,000","95,500,000","95,800,000","98,200,000","94,400,000","89,800,000","86,900,000","84,100,000","88,500,000","89,100,000","99,500,000","100,200,000","99,400,000","98,600,000","74,400,000","24,800,000","29,700,000","18,600,000"
	CurrentLiabilities,"914,139,000","925,314,000","739,901,000","711,069,000","650,553,000","636,145,000","641,061,000","604,940,000","658,412,000","720,100,000","680,042,000","633,690,000","597,510,000","602,278,000","576,300,000","543,668,000","524,684,000","503,817,000","529,540,000","619,300,000","488,581,000","504,668,000","539,096,000","520,421,000","465,510,000","517,120,000","625,016,000","697,194,000","519,861,000","572,471,000","608,870,000","606,266,000","587,318,000","639,545,000","669,532,000","604,187,000","564,045,000","569,052,000","365,563,000","361,321,000","342,227,000","381,742,000","393,568,000","325,430,000","282,320,000","306,284,000","314,202,000","320,850,000","218,067,000","233,320,000","232,377,000","214,900,000","150,873,000","181,373,000","211,236,000","261,675,000","192,960,000","210,853,000","202,446,000","214,903,000","166,580,000","198,354,000","212,555,000","184,158,000","150,918,000","223,694,000","153,740,000","150,460,000","156,392,000","161,133,000","157,661,000","149,768,000","181,459,000","184,057,000","172,676,000","183,334,000","149,904,000","165,723,000","157,661,000","45,381,000","40,736,000","53,088,000","47,097,000","40,513,000","39,116,000","91,617,000","92,456,000","92,817,000","42,666,000","37,100,000","40,100,000","36,000,000","37,800,000","39,500,000","41,300,000","44,500,000","41,700,000","38,700,000","40,200,000","38,500,000","43,000,000","47,300,000","45,200,000","43,500,000","46,000,000","47,600,000","40,700,000","40,200,000","29,700,000","31,300,000","29,300,000","33,300,000","34,700,000","35,700,000","37,700,000","36,600,000","27,400,000","30,200,000","28,700,000","27,800,000","25,800,000","23,500,000","23,500,000","23,400,000","25,900,000","66,500,000","64,400,000","44,700,000","42,400,000","32,100,000","13,200,000","17,000,000","13,100,000"
		PayablesAndAccruedExpenses,"629,879,000","600,293,000","468,240,000","440,077,000","390,565,000","376,634,000","409,543,000","390,334,000","479,634,000","502,442,000","461,631,000","423,321,000","403,889,000","431,985,000","409,680,000","391,883,000","383,860,000","356,352,000","384,380,000","370,554,000","361,524,000","385,614,000","405,935,000","375,840,000","339,736,000","399,197,000","491,183,000","543,357,000","392,598,000","427,872,000","452,351,000","445,889,000","448,043,000","492,389,000","506,880,000","451,215,000","423,933,000","418,647,000","269,129,000","260,621,000","221,673,000","326,076,000","302,821,000","274,822,000","231,845,000","253,067,000","260,497,000","266,316,000","171,420,000","188,630,000","173,075,000","110,850,000","104,339,000","131,786,000","142,271,000","138,151,000","134,855,000","147,098,000","138,767,000","128,801,000","115,179,000","138,431,000","149,724,000","122,139,000","103,487,000","124,260,000","107,566,000","111,907,000","113,792,000","114,449,000","101,409,000","96,427,000","89,890,000","94,872,000","92,675,000","93,810,000","87,406,000","92,221,000","52,821,000","33,676,000","29,722,000","19,017,000","40,941,000","28,940,000","28,488,000","19,100,000","17,692,000","18,759,000","20,419,000","17,800,000","17,800,000","16,100,000","15,600,000","18,000,000","16,900,000","19,100,000","14,200,000","13,800,000","16,500,000","14,500,000","16,700,000","20,100,000","19,700,000","19,300,000","17,500,000","18,600,000","12,200,000","12,000,000","9,300,000","10,700,000","10,000,000","7,600,000","8,800,000","9,600,000","9,800,000","9,000,000","9,900,000","12,500,000","11,300,000","12,700,000","9,400,000","9,500,000","10,100,000","9,100,000","10,200,000","18,000,000","19,500,000","20,100,000","17,300,000",,,,
			Payables,"436,910,000","389,820,000","316,194,000","274,822,000","244,159,000","221,721,000","268,453,000","243,007,000","309,643,000","334,124,000","317,851,000","293,413,000","272,549,000","302,131,000","285,712,000","274,937,000","266,756,000","251,561,000","273,491,000","261,692,000","248,490,000","264,617,000","286,796,000","261,925,000","224,937,000","278,278,000","373,313,000","429,721,000","274,088,000","305,626,000","318,832,000","309,391,000","320,278,000","355,400,000","375,500,000","317,365,000","296,018,000","292,108,000","198,895,000","189,909,000","190,853,000","192,947,000","201,561,000","156,106,000","135,998,000","156,507,000","145,120,000","145,672,000","92,242,000","105,124,000","83,931,000","54,939,000","48,866,000","63,885,000","73,294,000","72,273,000","74,509,000","81,309,000","83,434,000","76,742,000","69,722,000","81,432,000","95,456,000","74,295,000","61,472,000","71,372,000","65,397,000","66,794,000","70,714,000","70,363,000","61,685,000","59,098,000","55,402,000","60,611,000","54,825,000","56,967,000","54,741,000","56,360,000","49,304,000","19,083,000","14,197,000","19,017,000","20,538,000","16,429,000","16,078,000","19,100,000","17,692,000","18,759,000","20,419,000","17,800,000","17,800,000","16,100,000","15,600,000","18,000,000","16,900,000","19,100,000","14,200,000","13,800,000","16,500,000","14,500,000","16,700,000","20,100,000","19,700,000","19,300,000","17,500,000","18,600,000","12,200,000","12,000,000","9,300,000","10,700,000","10,000,000","7,600,000","8,800,000","9,600,000","9,800,000","9,000,000","9,900,000","12,500,000","11,300,000","12,700,000","9,400,000","9,500,000","10,100,000","9,100,000","10,200,000","18,000,000","19,500,000","20,100,000","17,300,000",,,,
				AccountsPayable,"394,152,000","359,866,000","286,565,000","249,206,000","213,355,000","195,878,000","213,776,000","188,340,000","267,892,000","298,375,000","277,545,000","253,177,000","242,260,000","276,461,000","248,405,000","247,821,000","237,953,000","224,231,000","223,599,000","224,218,000","218,676,000","229,534,000","226,776,000","222,302,000","188,834,000","241,183,000","295,476,000","365,088,000","244,216,000","267,329,000","251,832,000","262,553,000","284,768,000","316,462,000","321,097,000","273,058,000","263,564,000","256,468,000","174,327,000","172,657,000","172,551,000","178,084,000","201,561,000","156,106,000","135,998,000","136,978,000","145,120,000","145,672,000","92,242,000","97,923,000","83,931,000","54,939,000","48,866,000","63,885,000","73,294,000","72,273,000","74,509,000","81,309,000","83,434,000","76,742,000","69,722,000","81,432,000","95,456,000","74,295,000","61,472,000","71,372,000","65,397,000","66,794,000","70,714,000","70,363,000","61,685,000","59,098,000","55,402,000","60,611,000","54,825,000","56,967,000","54,741,000","56,360,000","49,304,000","19,083,000","14,197,000","19,017,000","20,538,000","16,429,000","16,078,000","19,100,000","17,692,000","18,759,000","20,419,000","17,800,000","17,800,000","16,100,000","15,600,000","18,000,000","16,900,000","19,100,000","14,200,000","13,800,000","16,500,000","14,500,000","16,700,000","20,100,000","19,700,000","19,300,000","17,500,000","18,600,000","12,200,000","12,000,000","9,300,000","10,700,000","10,000,000","7,600,000","8,800,000","9,600,000","9,800,000","9,000,000","9,900,000","12,500,000","11,300,000","12,700,000","9,400,000","9,500,000","10,100,000","9,100,000","10,200,000","18,000,000","19,500,000","20,100,000","17,300,000",,,,
				TotalTaxPayable,"42,758,000","29,954,000","29,629,000","25,616,000","30,804,000","25,843,000","54,677,000","54,667,000","41,751,000","35,749,000","40,306,000","40,236,000","30,289,000","25,670,000","37,307,000","27,116,000","28,803,000","27,330,000","49,892,000","37,474,000","29,814,000","35,083,000","60,020,000","39,623,000","36,103,000","37,095,000","77,837,000","64,633,000","29,872,000","38,297,000","67,000,000","46,838,000","35,510,000","38,938,000","54,403,000","44,307,000","32,454,000","35,640,000","24,568,000","17,252,000","18,302,000","14,863,000",,,,"19,529,000",,,,"7,201,000","2,586,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,586,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0",,"0",,"0",,"0","0","0",,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0",,,,
			CurrentAccruedExpenses,"192,969,000","210,473,000","152,046,000","165,255,000","146,406,000","154,913,000","141,090,000","147,327,000","169,991,000","168,318,000","143,780,000","129,908,000","131,340,000","129,854,000","123,968,000","116,946,000","117,104,000","104,791,000","110,889,000","108,862,000","113,034,000","120,997,000","119,139,000","113,915,000","114,799,000","120,919,000","117,870,000","113,636,000","118,510,000","122,246,000","133,519,000","136,498,000","127,765,000","136,989,000","131,380,000","133,850,000","127,915,000","126,539,000","70,234,000","70,712,000","30,820,000","133,129,000","101,260,000","118,716,000","95,847,000","96,560,000","115,377,000","120,644,000","79,178,000","83,506,000","89,144,000","55,911,000","55,473,000","67,901,000","68,977,000","65,878,000","60,346,000","65,789,000","55,333,000","52,059,000","45,457,000","56,999,000","54,268,000","47,844,000","42,015,000","52,888,000","42,169,000","45,113,000","43,078,000","44,086,000","39,724,000","37,329,000","34,488,000","34,261,000","37,850,000","36,843,000","32,665,000","35,861,000","3,517,000","14,593,000","15,525,000",,"20,403,000","12,511,000","12,410,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,"9,271,000","19,785,000","9,281,000","19,760,000","9,286,000","19,697,000","9,179,000","19,589,000","9,224,000","21,222,000","10,605,000","3,952,000","14,783,000","3,930,000","14,736,000","12,693,000","18,274,000","12,660,000","18,321,000","15,006,000","21,770,000","21,536,000","21,859,000","21,587,000","21,864,000","20,500,000","17,623,000","20,503,000","17,630,000","20,527,000","17,809,000","20,666,000","17,909,000","20,731,000","17,900,000","20,734,000","17,263,000","20,061,000","7,605,000","15,515,000","5,716,000","15,434,000","5,222,000",,,"7,826,000",,"8,871,000",,"8,860,000",,,,"1,280,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"101,486,000","133,604,000","94,256,000","94,856,000","78,928,000","81,437,000","60,784,000","48,427,000","43,771,000","72,473,000","69,369,000","54,353,000","46,757,000","77,881,000","68,657,000","56,073,000","48,253,000","55,861,000","52,408,000","45,159,000","41,109,000","34,641,000","46,921,000","50,275,000","40,690,000","35,646,000","49,083,000","62,829,000","39,346,000","59,006,000","59,604,000","62,032,000","49,821,000","60,902,000","71,030,000","64,205,000","52,055,000","70,250,000","41,885,000","42,562,000","36,494,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
