name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"13,082,000,000","13,223,000,000","14,081,000,000","14,110,000,000","14,272,000,000","14,741,000,000","15,352,000,000","14,125,000,000","14,784,000,000","15,047,000,000","14,660,000,000","14,684,000,000","14,799,000,000","14,874,000,000","15,353,000,000","15,556,000,000","16,175,000,000","15,946,000,000","16,817,000,000","16,167,000,000","15,916,000,000","18,145,000,000","24,642,000,000","24,641,000,000","24,857,000,000","24,817,000,000","24,946,000,000","26,016,000,000","26,657,000,000","27,658,000,000","27,877,000,000","28,508,000,000","28,868,000,000","29,036,000,000","29,016,000,000","29,327,000,000","29,565,000,000","30,015,000,000","30,239,000,000","29,841,000,000","31,151,000,000","30,116,000,000","30,541,000,000","31,095,000,000","30,859,000,000","30,600,000,000","30,847,000,000","30,014,000,000","30,623,000,000","24,032,000,000","21,753,000,000","22,056,000,000","21,040,000,000","22,447,000,000","23,625,000,000","24,312,000,000","24,119,000,000","23,543,000,000","23,397,000,000","23,006,000,000","21,391,000,000","21,709,000,000","22,360,000,000","21,881,000,000","22,173,000,000","21,953,000,000","22,270,000,000","22,705,000,000","24,273,000,000","24,884,000,000","24,534,000,000","23,497,000,000","24,035,000,000","24,591,000,000","24,374,000,000","24,549,000,000","25,345,000,000","25,458,000,000","24,466,000,000","25,017,000,000","27,755,000,000","27,689,000,000","27,031,000,000","27,298,000,000","29,197,000,000","29,475,000,000","29,283,000,000","30,314,000,000","30,498,000,000","28,814,000,000","28,952,000,000","28,631,000,000","29,276,000,000","30,024,000,000","29,665,000,000","28,937,000,000","27,551,000,000","27,732,000,000","27,248,000,000","27,833,000,000","26,688,000,000","26,818,000,000","26,543,000,000","26,318,000,000","26,375,000,000","25,969,000,000","37,626,000,000","37,650,000,000","39,370,000,000","38,585,000,000","38,999,000,000","38,365,000,000","38,497,000,000","38,750,000,000","38,094,000,000","38,107,000,000","37,571,000,000","34,051,000,000","34,219,000,000","32,745,000,000","32,294,000,000","31,658,000,000","31,392,000,000","31,506,000,000","31,752,000,000","31,495,000,000","31,575,000,000","30,962,000,000","30,393,000,000","30,088,000,000","29,561,000,000","26,441,000,000","11,598,000,000","10,608,000,000","9,816,700,000"
	CurrentAssets,"4,566,000,000","4,701,000,000","5,236,000,000","5,175,000,000","5,420,000,000","5,783,000,000","6,541,000,000","5,391,000,000","5,977,000,000","6,140,000,000","4,340,000,000","4,237,000,000","4,313,000,000","4,695,000,000","4,970,000,000","5,080,000,000","5,386,000,000","5,230,000,000","5,629,000,000","4,978,000,000","4,715,000,000","6,992,000,000","7,007,000,000","6,851,000,000","6,808,000,000","6,685,000,000","6,999,000,000","7,832,000,000","8,358,000,000","8,874,000,000","7,882,000,000","7,979,000,000","8,462,000,000","8,511,000,000","8,070,000,000","8,212,000,000","8,260,000,000","8,273,000,000","8,386,000,000","8,012,000,000","8,882,000,000","7,912,000,000","8,481,000,000","8,695,000,000","9,219,000,000","8,639,000,000","8,897,000,000","8,498,000,000","8,780,000,000","9,731,000,000","7,440,000,000","7,638,000,000","7,082,000,000","8,150,000,000","8,749,000,000","8,788,000,000","8,671,000,000","8,540,000,000","8,776,000,000","8,593,000,000","8,576,000,000","8,754,000,000","9,035,000,000","8,726,000,000","9,123,000,000","8,736,000,000","9,101,000,000","9,472,000,000","10,668,000,000","10,928,000,000","10,990,000,000","10,258,000,000","10,118,000,000","10,335,000,000","10,306,000,000","10,441,000,000","11,080,000,000","11,019,000,000","10,450,000,000","10,152,000,000","13,077,000,000","12,600,000,000","12,772,000,000","12,428,000,000","13,806,000,000","13,022,000,000","12,145,000,000","12,901,000,000","12,958,000,000","11,985,000,000","12,576,000,000","12,482,000,000","12,371,000,000","12,475,000,000","12,221,000,000","11,582,000,000","11,116,000,000","10,766,000,000","10,517,000,000","10,545,000,000","10,186,000,000","10,152,000,000","10,467,000,000","10,281,000,000","10,209,000,000","9,833,000,000","10,040,000,000","10,989,000,000","10,816,000,000","10,546,000,000","14,093,000,000","13,862,000,000","13,762,000,000","13,664,000,000","13,502,000,000","13,735,000,000","13,596,000,000","21,392,000,000","26,372,000,000","25,099,000,000","24,551,000,000","23,937,000,000","23,544,000,000","23,145,000,000","23,004,000,000","22,550,000,000","25,183,000,000","24,260,000,000","23,636,000,000","22,914,000,000","22,713,000,000","0","4,459,000,000","3,973,000,000","3,900,500,000"
		CashCashEquivalentsAndShortTermInvestments,"1,681,000,000","1,840,000,000","2,209,000,000","2,124,000,000","2,379,000,000","2,625,000,000","3,242,000,000","2,272,000,000","2,622,000,000","2,740,000,000","922,000,000","712,000,000","723,000,000","1,084,000,000","1,157,000,000","1,263,000,000","1,398,000,000","1,293,000,000","1,781,000,000","1,246,000,000","1,045,000,000","2,223,000,000","1,423,000,000","1,203,000,000","1,189,000,000","1,368,000,000","804,000,000","1,641,000,000","872,000,000","1,411,000,000","1,015,000,000","1,007,000,000","1,567,000,000","1,764,000,000","948,000,000","929,000,000","993,000,000","1,246,000,000","882,000,000","814,000,000","1,514,000,000","902,000,000","785,000,000","1,098,000,000","1,000,000,000","1,211,000,000","975,000,000","1,082,000,000","1,010,000,000","3,799,000,000","1,159,000,000","1,221,000,000","549,000,000","1,229,000,000","873,000,000","843,000,000","842,000,000","1,099,000,000","848,000,000","870,000,000","1,283,000,000","1,536,000,000","1,456,000,000","1,181,000,000","1,794,000,000","1,566,000,000","1,580,000,000","2,102,000,000","3,298,000,000","3,218,000,000","3,395,000,000","2,542,000,000","2,298,000,000","2,477,000,000","2,270,000,000","2,279,000,000","3,035,000,000","2,887,000,000","2,281,000,000","1,891,000,000","4,747,000,000","3,990,000,000","2,427,000,000","2,177,000,000","2,778,000,000","1,741,000,000","154,000,000","120,000,000","61,000,000","126,000,000","106,000,000","103,000,000","106,000,000","79,000,000","106,000,000","142,000,000","19,000,000","75,000,000","62,000,000","118,000,000","31,000,000","104,000,000","136,000,000","18,000,000","5,000,000","130,000,000","137,000,000","52,000,000","29,000,000","56,000,000","52,000,000","75,000,000","21,000,000","86,000,000","169,000,000","39,000,000","49,000,000","87,000,000","182,000,000","52,000,000","64,000,000","80,000,000","60,000,000","114,000,000","111,000,000","224,000,000","148,000,000","202,000,000","222,000,000","142,000,000","315,000,000",,"309,000,000","402,000,000","221,500,000"
			CashAndCashEquivalents,"1,681,000,000","1,840,000,000","2,209,000,000","2,124,000,000","2,379,000,000","2,625,000,000","3,242,000,000","2,272,000,000","2,622,000,000","2,740,000,000","922,000,000","712,000,000","723,000,000","1,084,000,000","1,157,000,000","1,263,000,000","1,398,000,000","1,293,000,000","1,781,000,000","1,246,000,000","1,045,000,000","2,223,000,000","1,423,000,000","1,203,000,000","1,189,000,000","1,368,000,000","804,000,000","1,641,000,000","872,000,000","1,411,000,000","1,015,000,000","1,007,000,000","1,567,000,000","1,764,000,000","948,000,000","929,000,000","993,000,000","1,246,000,000","882,000,000","814,000,000","1,514,000,000","902,000,000","785,000,000","1,098,000,000","1,000,000,000","1,211,000,000","975,000,000","1,082,000,000","1,010,000,000","3,799,000,000","1,159,000,000","1,221,000,000","549,000,000","1,229,000,000","873,000,000","843,000,000","842,000,000","1,099,000,000","848,000,000","850,000,000","1,218,000,000","1,399,000,000","1,336,000,000","982,000,000","1,598,000,000","1,322,000,000","1,345,000,000","1,912,000,000","3,298,000,000","3,218,000,000","3,395,000,000","2,542,000,000","2,298,000,000","2,477,000,000","2,270,000,000","2,279,000,000","3,035,000,000","2,887,000,000","2,281,000,000","1,891,000,000","4,747,000,000","3,990,000,000","2,427,000,000","2,177,000,000","2,778,000,000","1,741,000,000","154,000,000","120,000,000","61,000,000","126,000,000","106,000,000","103,000,000","106,000,000","79,000,000","106,000,000","142,000,000","19,000,000","75,000,000","62,000,000","118,000,000","31,000,000","104,000,000","136,000,000","18,000,000","5,000,000","130,000,000","137,000,000","52,000,000","29,000,000","56,000,000","52,000,000","75,000,000","21,000,000","86,000,000","169,000,000","39,000,000","49,000,000","87,000,000","182,000,000","52,000,000","64,000,000","80,000,000","60,000,000","114,000,000","111,000,000","224,000,000","148,000,000","202,000,000","222,000,000","142,000,000","315,000,000",,"309,000,000","402,000,000","221,500,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,,,"20,000,000","65,000,000","137,000,000","120,000,000","199,000,000","196,000,000","244,000,000","235,000,000","190,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"1,919,000,000","1,965,000,000","2,030,000,000","1,992,000,000","1,938,000,000","2,093,000,000","2,072,000,000","1,951,000,000","2,272,000,000","2,532,000,000","2,439,000,000","2,541,000,000","2,527,000,000","2,613,000,000","2,623,000,000","2,637,000,000","2,733,000,000","2,786,000,000","2,407,000,000","2,399,000,000","2,346,000,000","2,307,000,000","3,844,000,000","3,870,000,000","3,863,000,000","3,745,000,000","4,041,000,000","4,163,000,000","4,151,000,000","4,187,000,000","4,579,000,000","4,721,000,000","4,667,000,000","4,542,000,000","4,711,000,000","4,914,000,000","4,956,000,000","4,854,000,000","5,254,000,000","4,912,000,000","5,203,000,000","4,931,000,000","5,349,000,000","5,364,000,000","6,073,000,000","5,311,000,000","5,635,000,000","5,367,000,000","5,730,000,000","4,324,000,000","4,505,000,000","4,500,000,000","4,513,000,000","4,899,000,000","5,330,000,000","5,542,000,000","5,521,000,000","5,454,000,000","5,523,000,000","5,366,000,000","5,088,000,000","5,121,000,000","5,088,000,000","5,115,000,000","4,939,000,000","4,937,000,000","5,003,000,000","5,072,000,000","5,103,000,000","5,385,000,000","5,182,000,000","5,341,000,000","5,422,000,000","5,601,000,000","5,474,000,000","5,633,000,000","5,598,000,000","5,724,000,000","5,526,000,000","5,528,000,000","5,709,000,000","5,818,000,000","6,822,000,000","6,843,000,000","7,074,000,000","7,378,000,000","7,331,000,000","8,005,000,000","8,180,000,000","7,737,000,000","8,155,000,000","7,842,000,000","7,634,000,000","7,891,000,000","7,479,000,000","7,092,000,000","6,895,000,000","6,744,000,000","6,411,000,000","6,367,000,000","6,319,000,000","6,408,000,000","6,200,000,000","6,209,000,000","6,181,000,000","5,963,000,000","5,900,000,000","7,043,000,000","7,130,000,000","6,997,000,000","10,463,000,000","10,324,000,000","10,304,000,000","10,249,000,000","10,042,000,000","10,254,000,000","10,225,000,000","6,444,000,000","11,875,000,000","11,347,000,000","10,858,000,000","10,595,000,000","10,085,000,000","9,929,000,000","9,892,000,000","9,699,000,000","12,621,000,000","12,033,000,000","11,665,000,000","11,811,000,000","11,501,000,000",,"2,104,000,000","1,867,000,000","1,257,400,000"
			AccountsReceivable,"1,770,000,000","754,000,000","1,856,000,000","1,841,000,000","1,794,000,000","834,000,000","842,000,000","776,000,000","969,000,000","1,091,000,000","1,045,000,000","1,100,000,000","1,067,000,000","1,104,000,000","1,115,000,000","1,101,000,000","1,139,000,000","1,160,000,000","817,000,000","797,000,000","761,000,000","741,000,000","2,279,000,000","2,307,000,000","2,325,000,000","2,207,000,000","2,514,000,000","2,598,000,000","2,590,000,000","2,762,000,000","2,886,000,000","2,955,000,000","2,906,000,000","2,764,000,000","2,843,000,000","2,934,000,000","2,975,000,000","2,791,000,000","3,190,000,000","2,776,000,000","2,909,000,000","2,600,000,000","3,001,000,000","2,921,000,000","3,068,000,000","2,491,000,000","3,172,000,000","2,974,000,000","3,198,000,000","1,702,000,000","1,863,000,000","1,872,000,000","1,930,000,000","2,184,000,000","2,786,000,000","2,598,000,000","2,842,000,000","2,761,000,000","2,572,000,000","2,730,000,000","2,218,000,000","2,199,000,000","5,088,000,000","2,218,000,000","2,074,000,000","2,037,000,000","2,088,000,000","2,070,000,000","2,047,000,000","2,076,000,000","2,026,000,000","2,037,000,000","2,114,000,000","2,159,000,000","2,034,000,000","2,149,000,000","2,167,000,000","2,072,000,000","1,822,000,000","1,935,000,000","1,882,000,000","1,896,000,000","1,994,000,000","2,006,000,000","2,070,000,000","2,281,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"1,773,000,000","974,000,000","1,860,000,000","1,844,000,000","1,798,000,000","834,000,000","846,000,000","780,000,000","972,000,000","1,091,000,000","1,045,000,000","1,100,000,000","1,067,000,000","1,104,000,000","1,115,000,000","1,101,000,000","1,139,000,000","1,160,000,000","817,000,000","797,000,000","761,000,000","741,000,000","2,279,000,000","2,307,000,000","2,325,000,000","2,207,000,000","2,514,000,000","2,598,000,000","2,590,000,000","2,762,000,000","2,886,000,000","2,955,000,000","2,906,000,000","2,764,000,000","2,843,000,000","2,934,000,000","2,975,000,000","2,791,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-3,000,000","-62,000,000","-4,000,000","-3,000,000","-4,000,000","-4,000,000","-4,000,000","-4,000,000","-3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LoansReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,036,000,000","2,139,000,000",,"2,178,000,000","2,261,000,000","2,813,000,000",,"2,249,000,000","2,183,000,000","2,299,000,000","2,396,000,000","2,386,000,000","2,385,000,000","2,326,000,000",,"2,544,000,000","2,944,000,000","2,679,000,000","2,693,000,000","2,951,000,000","2,636,000,000","2,870,000,000",,,,,,,,,,,,,,,,,,,,,,"4,828,000,000","4,837,000,000","5,004,000,000","5,097,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
