name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009
TotalRevenue,"56,725,000,000"
	OperatingRevenue,"56,725,000,000"
CostOfRevenue,"17,285,000,000"
GrossProfit,"39,440,000,000"
OperatingExpense,"19,980,000,000"
	SellingGeneralAndAdministration,"12,634,000,000"
	ResearchAndDevelopment,"6,914,000,000"
OperatingIncome,"19,460,000,000"
NetNonOperatingInterestIncomeExpense,"-2,301,000,000"
	InterestIncomeNonOperating,"38,000,000"
	InterestExpenseNonOperating,"2,339,000,000"
OtherIncomeExpense,"-3,108,000,000"
	GainOnSaleOfSecurity,"-67,000,000"
	SpecialIncomeCharges,"-922,000,000"
		OtherSpecialCharges,"922,000,000"
	OtherNonOperatingIncomeExpenses,"-2,119,000,000"
PretaxIncome,"14,051,000,000"
TaxProvision,"1,564,000,000"
NetIncomeCommonStockholders,"12,407,000,000"
	NetIncome,"12,479,000,000"
		NetIncomeIncludingNoncontrollingInterests,"12,487,000,000"
			NetIncomeContinuousOperations,"12,487,000,000"
		MinorityInterests,"-8,000,000"
	OtherunderPreferredStockDividend,"72,000,000"
DilutedNIAvailtoComStockholders,"12,407,000,000"
TotalOperatingIncomeAsReported,"18,538,000,000"
TotalExpenses,"37,265,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"12,479,000,000"
NormalizedIncome,"13,357,915,593.196"
InterestIncome,"38,000,000"
InterestExpense,"2,339,000,000"
NetInterestIncome,"-2,301,000,000"
EBIT,"16,390,000,000"
EBITDA,"24,749,000,000"
ReconciledCostOfRevenue,"17,285,000,000"
ReconciledDepreciation,"8,359,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"12,479,000,000"
TotalUnusualItemsExcludingGoodwill,"-989,000,000"
TotalUnusualItems,"-989,000,000"
NormalizedEBITDA,"25,738,000,000"
TaxRateForCalcs,"0.111"
TaxEffectOfUnusualItems,"-110,084,406.804"
