name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991
			LongTermCapitalLeaseObligation,,"147,300,000",,,,,,,,,"124,300,000","119,200,000","121,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"238,900,000","239,300,000","243,000,000","254,900,000","261,400,000","279,300,000","313,500,000","291,600,000","286,300,000","280,600,000","314,300,000","280,200,000","282,400,000","282,300,000","294,700,000","290,800,000","332,000,000","321,900,000","357,700,000","368,400,000","349,400,000","389,900,000","1,169,300,000","1,473,700,000","1,487,000,000","1,563,700,000","1,705,100,000","1,745,100,000","644,600,000","690,000,000","708,700,000","727,900,000","830,400,000","846,200,000","124,500,000","127,800,000","80,474,000","47,481,000","26,297,000","24,126,000","19,543,000","9,163,000","9,604,000","10,601,000","11,900,000","16,652,000","17,000,000","55,333,000","108,748,000","114,399,000","128,406,000","139,916,000","133,955,000","136,625,000","130,234,000","139,212,000","112,675,000","106,569,000","101,424,000","103,775,000","102,129,000","106,702,000","105,427,000","81,923,000","68,924,000","64,182,000","56,586,000","74,379,000","59,740,000","29,631,000","29,259,000","29,606,000","26,315,000","26,060,000","25,538,000","25,484,000","25,146,000","20,428,000","21,143,000","20,313,000","18,046,000","17,525,000","17,784,000","17,419,000","18,967,000","18,967,000","18,967,000","19,462,000","18,600,000","14,300,000","15,200,000","14,700,000","28,100,000","29,100,000","29,200,000","27,300,000","29,200,000","30,600,000","29,900,000","28,200,000","28,000,000","27,200,000","27,000,000","26,800,000","26,400,000","25,400,000","24,900,000","24,400,000","23,700,000","22,800,000","21,900,000","21,000,000","20,500,000","19,800,000","18,800,000","17,600,000","15,500,000","15,200,000","15,000,000","14,700,000","15,300,000","12,900,000"
			NonCurrentDeferredTaxesLiabilities,"238,900,000","239,300,000","243,000,000","254,900,000","261,400,000","279,300,000","313,500,000","291,600,000","286,300,000","280,600,000","314,300,000","280,200,000","282,400,000","282,300,000","294,700,000","290,800,000","332,000,000","321,900,000","357,700,000","368,400,000","349,400,000","389,900,000","1,169,300,000","1,473,700,000","1,487,000,000","1,563,700,000","1,705,100,000","1,745,100,000","644,600,000","690,000,000","708,700,000","727,900,000","830,400,000","846,200,000","124,500,000","127,800,000","80,474,000","47,481,000","26,297,000","24,126,000","19,543,000","9,163,000","9,604,000","10,601,000","11,900,000","16,652,000","17,000,000","55,333,000","108,748,000","114,399,000","128,406,000","139,916,000","133,955,000","136,625,000","130,234,000","139,212,000","112,675,000","106,569,000","101,424,000","103,775,000","102,129,000","106,702,000","105,427,000","81,923,000","68,924,000","64,182,000","56,586,000","74,379,000","59,740,000","29,631,000","29,259,000","29,606,000","26,315,000","26,060,000","25,538,000","25,484,000","25,146,000","20,428,000","21,143,000","20,313,000","18,046,000","17,525,000","17,784,000","17,419,000","18,967,000","18,967,000","18,967,000","19,462,000","18,600,000","14,300,000","15,200,000","14,700,000","28,100,000","29,100,000","29,200,000","27,300,000","29,200,000","30,600,000","29,900,000","28,200,000","28,000,000","27,200,000","27,000,000","26,800,000","26,400,000","25,400,000","24,900,000","24,400,000","23,700,000","22,800,000","21,900,000","21,000,000","20,500,000","19,800,000","18,800,000","17,600,000","15,500,000","15,200,000","15,000,000","14,700,000","15,300,000","12,900,000"
		LiabilitiesHeldforSaleNonCurrent,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"554,200,000","382,800,000","565,800,000","554,000,000","533,300,000","643,700,000","562,200,000","530,100,000","509,600,000","515,100,000","447,900,000","439,500,000","438,100,000","443,400,000","423,700,000","414,600,000","428,900,000","429,500,000","434,900,000","445,000,000","458,600,000","461,800,000","448,900,000","414,700,000","400,600,000","332,400,000","374,900,000","372,100,000","300,500,000","291,100,000","286,900,000","293,400,000","275,100,000","244,500,000","234,900,000","213,200,000","184,782,000","173,644,000","166,064,000","165,310,000","163,466,000","183,393,000","182,207,000","166,598,000","158,444,000","147,139,000","139,200,000","107,043,000","104,118,000","106,261,000","98,933,000","98,957,000","84,161,000","116,430,000","116,596,000","121,394,000","110,512,000","99,566,000","87,324,000","36,311,000","34,346,000","34,646,000","36,922,000","34,809,000","35,274,000","34,807,000","37,715,000","43,090,000","33,637,000","7,499,000","6,898,000","5,770,000","5,490,000","5,128,000","4,727,000","3,520,000","3,193,000","3,212,000","3,079,000","2,396,000","2,685,000","2,426,000","2,353,000","859,000",,"0",,,,"-100,000","-100,000",,,"100,000","0",,"-100,000",,,"100,000",,,"0",,"100,000",,,,"100,000","100,000",,"100,000",,,"100,000",,"0","-100,000",,,"100,000",
TotalEquityGrossMinorityInterest,"5,104,500,000","5,151,700,000","5,182,400,000","5,511,100,000","5,558,000,000","5,655,100,000","5,820,400,000","5,910,900,000","5,786,900,000","5,804,100,000","5,759,100,000","5,726,400,000","5,700,800,000","5,668,100,000","5,660,000,000","5,897,300,000","6,205,600,000","6,170,600,000","6,041,800,000","6,081,200,000","6,067,300,000","5,957,600,000","8,671,300,000","9,899,700,000","9,846,700,000","10,036,100,000","10,732,000,000","10,662,800,000","9,585,700,000","9,715,200,000","8,716,700,000","8,693,700,000","8,558,700,000","8,501,200,000","2,469,900,000","2,332,600,000","2,225,328,000","2,108,460,000","1,965,318,000","1,852,645,000","1,772,674,000","1,630,811,000","1,544,441,000","1,530,987,000","1,425,099,000","1,308,040,000","1,204,791,000","1,088,655,000","1,051,882,000","991,255,000","971,996,000","921,921,000","840,756,000","825,725,000","888,258,000","933,715,000","860,564,000","816,396,000","771,226,000","754,469,000","705,257,000","692,273,000","661,589,000","640,744,000","624,363,000","605,655,000","592,637,000","590,837,000","608,974,000","575,002,000","555,923,000","536,232,000","526,874,000","502,140,000","463,514,000","448,424,000","438,336,000","425,466,000","404,961,000","416,144,000","414,352,000","405,350,000","395,287,000","385,875,000","373,118,000","363,751,000","363,520,000","352,682,000","360,701,000","354,800,000","343,400,000","333,000,000","333,300,000","325,500,000","318,300,000","345,500,000","433,600,000","424,100,000","434,200,000","425,900,000","417,400,000","405,700,000","392,000,000","381,200,000","375,800,000","365,100,000","352,900,000","340,600,000","334,600,000","323,200,000","310,300,000","295,500,000","282,900,000","266,700,000","249,700,000","235,000,000","223,500,000","211,300,000","194,200,000","183,700,000","176,200,000","167,900,000"
	StockholdersEquity,"5,104,500,000","5,151,700,000","5,182,400,000","5,511,100,000","5,558,000,000","5,655,100,000","5,820,300,000","5,910,400,000","5,786,400,000","5,803,800,000","5,758,800,000","5,726,200,000","5,700,600,000","5,668,000,000","5,659,800,000","5,897,100,000","6,205,400,000","6,170,500,000","6,041,700,000","6,081,200,000","6,067,800,000","5,958,100,000","8,671,900,000","9,900,300,000","9,847,300,000","10,036,700,000","10,732,000,000","10,662,600,000","9,585,700,000","9,715,200,000","8,716,700,000","8,692,900,000","8,558,100,000","8,500,500,000","2,469,200,000","2,331,400,000","2,223,947,000","2,107,135,000","1,963,884,000","1,851,037,000","1,770,860,000","1,628,146,000","1,542,568,000","1,529,044,000","1,423,178,000","1,306,140,000","1,202,935,000","1,086,808,000","1,050,019,000","989,407,000","970,206,000","921,921,000","840,756,000","825,725,000","888,258,000","933,715,000","860,564,000","816,396,000","771,226,000","754,469,000","705,257,000","692,273,000","661,589,000","640,744,000","624,363,000","605,655,000","592,637,000","590,837,000","608,974,000","575,002,000","555,923,000","536,232,000","526,874,000","502,140,000","463,514,000","448,424,000","438,336,000","425,466,000","404,961,000","416,144,000","414,352,000","405,350,000","395,287,000","385,875,000","372,215,000","362,816,000","362,598,000","351,760,000","359,852,000","354,100,000","342,700,000","332,400,000","332,800,000","325,100,000","317,900,000","345,100,000","433,300,000","424,000,000","434,100,000","425,900,000","417,400,000","405,700,000","392,000,000","381,200,000","375,800,000","365,100,000","352,900,000","340,600,000","334,600,000","323,200,000","310,300,000","295,500,000","282,900,000","266,700,000","249,700,000","235,000,000","223,500,000","211,300,000","194,200,000","183,700,000","176,200,000","167,900,000"
		CapitalStock,"7,018,900,000","7,043,200,000","7,064,800,000","7,081,700,000","7,101,300,000","7,118,200,000","7,299,700,000","7,318,200,000","7,339,600,000","7,359,900,000","7,378,800,000","7,395,500,000","7,409,400,000","7,421,700,000","7,436,300,000","7,594,300,000","7,769,500,000","7,892,900,000","7,900,100,000","8,044,700,000","8,118,100,000","8,135,000,000","8,151,400,000","8,144,000,000","8,160,800,000","8,144,600,000","8,632,800,000","8,621,900,000","7,704,700,000","7,695,200,000","6,685,200,000","6,678,200,000","6,670,500,000","6,662,600,000","546,100,000","538,500,000","530,780,000","524,124,000","0","0","0","0","0","0","458,811,000","0","0","0","0","0","0","0","0","442,774,000","0","0","0","0","0","0","0","0","0","0","518,996,000","518,459,000","523,093,000","534,518,000","532,108,000","113,912,000","109,396,000","104,160,000","99,622,000","92,404,000","90,363,000","88,990,000","82,564,000","81,699,000","57,340,000","89,222,000","88,613,000","99,218,000","105,497,000","108,952,000","101,853,000","102,283,000","102,777,000","102,750,000","102,164,000","102,100,000","102,000,000","102,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"7,018,900,000","7,043,200,000","7,064,800,000","7,081,700,000","7,101,300,000","7,118,200,000","7,299,700,000","7,318,200,000","7,339,600,000","7,359,900,000","7,378,800,000","7,395,500,000","7,409,400,000","7,421,700,000","7,436,300,000","7,594,300,000","7,769,500,000","7,892,900,000","7,900,100,000","8,044,700,000","8,118,100,000","8,135,000,000","8,151,400,000","8,144,000,000","8,160,800,000","8,144,600,000","8,632,800,000","8,621,900,000","7,704,700,000","7,695,200,000","6,685,200,000","6,678,200,000","6,670,500,000","6,662,600,000","546,100,000","538,500,000","530,780,000","524,124,000","0","0","0","0","0","0","458,811,000","0","0","0","0","0","0","0","0","442,774,000","0","0","0","0","0","0","0","0","0","0","518,996,000","518,459,000","523,093,000","534,518,000","532,108,000","113,912,000","109,396,000","104,160,000","99,622,000","92,404,000","90,363,000","88,990,000","82,564,000","81,699,000","57,340,000","89,222,000","88,613,000","99,218,000","105,497,000","108,952,000","101,853,000","102,283,000","102,777,000","102,750,000","102,164,000","102,100,000","102,000,000","102,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherCapitalStock,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0",,,,,,"0","0",,,,,"0",,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"546,100,000","538,500,000","530,780,000","524,124,000","512,658,000","504,708,000","496,320,000","486,665,000","478,035,000","467,661,000",,"440,208,000","435,482,000","428,457,000","413,683,000","404,879,000","435,278,000","452,243,000","448,589,000",,"468,798,000","488,537,000","498,002,000","505,076,000","521,117,000","519,419,000","507,025,000","509,910,000","510,132,000","516,098,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"-1,929,400,000","-1,927,000,000","-1,936,600,000","-1,877,700,000","-1,820,000,000","-1,858,100,000","-1,683,100,000","-1,528,500,000","-1,589,100,000","-1,695,500,000","-1,676,600,000","-1,768,800,000","-1,777,800,000","-1,838,300,000","-1,919,700,000","-1,852,200,000","-1,888,400,000","-1,975,500,000","-2,049,600,000","-2,094,000,000","-2,024,000,000","-2,095,100,000","449,000,000","1,725,000,000","1,549,800,000","1,907,600,000","2,034,000,000","1,938,300,000","1,900,000,000","2,012,600,000","1,957,200,000","1,875,100,000","1,757,300,000","1,723,300,000","1,818,800,000","1,715,900,000","1,605,894,000","1,502,455,000","1,404,977,000","1,306,925,000","1,198,740,000","1,090,509,000","998,256,000","934,333,000","855,287,000","772,713,000","689,035,000","619,303,000","575,619,000","520,440,000","475,278,000","419,086,000","384,056,000","343,235,000","323,293,000","289,994,000","267,164,000","231,850,000","202,245,000","178,374,000","163,798,000","150,907,000","133,996,000","121,053,000","112,744,000","95,841,000","73,946,000","64,776,000","75,479,000","457,776,000","444,785,000","429,694,000","424,082,000","408,804,000","373,020,000","358,263,000","355,686,000","343,291,000","347,168,000","327,157,000","325,876,000","306,615,000","290,050,000","276,960,000","270,759,000","260,658,000","259,838,000","249,304,000","257,370,000","251,000,000","240,000,000","230,000,000","232,900,000","223,200,000","216,100,000","228,500,000","317,200,000","307,700,000","293,300,000","280,100,000","271,100,000","259,500,000","245,800,000","235,100,000","230,200,000","219,600,000","207,500,000","195,300,000","189,900,000","178,400,000","165,600,000","150,800,000","139,300,000","126,000,000","96,100,000","96,100,000","84,900,000",,,,"43,900,000","35,700,000"
		GainsLossesNotAffectingRetainedEarnings,"15,000,000","35,500,000","54,200,000","307,100,000","276,700,000","395,000,000","203,700,000","120,700,000","35,900,000","139,400,000","56,600,000","99,500,000","69,000,000","84,600,000","143,200,000","155,000,000","324,300,000","253,100,000","191,200,000","130,500,000","-26,300,000","-81,800,000","71,500,000","31,300,000","136,700,000","-15,500,000","65,200,000","102,400,000","-19,000,000","7,400,000","74,300,000","139,600,000","130,300,000","114,600,000","104,300,000","77,000,000","87,273,000","80,556,000","46,249,000","39,404,000","75,800,000","50,972,000","66,277,000","127,050,000","109,080,000","93,219,000","78,418,000","39,048,000","60,717,000","64,088,000","59,650,000","50,592,000","8,111,000","39,716,000","96,167,000","155,184,000","95,398,000","79,470,000","47,864,000","56,676,000","34,434,000","31,456,000","17,461,000","3,593,000","-7,377,000","-8,645,000","-4,402,000","-8,457,000","1,387,000","3,314,000","1,742,000","2,378,000","3,170,000","932,000","131,000","1,171,000","86,000","476,000","453,000","-235,000","-137,000","-483,000","-260,000","-37,000","-397,000","-125,000","-17,000","-294,000","318,000","900,000","600,000","300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"164,804,000",,,,"54,372,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,620,000",,,,"2,304,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000","100,000","99,900,000","101,900,000","101,800,000","116,600,000","116,100,000","116,300,000","140,800,000","145,800,000","146,300,000","146,200,000","146,200,000","146,100,000","145,600,000","145,500,000","145,400,000","145,300,000","144,700,000","144,800,000","144,700,000","144,700,000","143,600,000","140,700,000","153,600,000","138,900,000","138,600,000",,,,"132,300,000","132,200,000"
	MinorityInterest,,,,,,"0","100,000","500,000","500,000","300,000","300,000","200,000","200,000","100,000","200,000","200,000","200,000","100,000","100,000","0","-500,000","-500,000","-600,000","-600,000","-600,000","-600,000","0","200,000","0","0","0","800,000","600,000","700,000","700,000","1,200,000","1,381,000","1,325,000","1,434,000","1,608,000","1,814,000","2,665,000","1,873,000","1,943,000","1,921,000","1,900,000","1,856,000","1,847,000","1,863,000","1,848,000","1,790,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"903,000","935,000","922,000","922,000","849,000","700,000","700,000","600,000","500,000","400,000","400,000","400,000","300,000","100,000","100,000",,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"8,615,100,000","8,068,400,000","8,103,300,000","8,436,900,000","9,083,300,000","9,183,400,000","9,363,900,000","9,446,400,000","8,969,300,000","9,169,600,000","9,099,300,000","8,798,800,000","8,445,800,000","8,720,200,000","8,730,800,000","8,982,400,000","9,486,000,000","9,441,300,000","9,317,400,000","9,349,100,000","10,686,700,000","11,182,600,000","14,309,900,000","15,552,800,000","15,750,000,000","15,008,300,000","15,961,900,000","15,909,500,000","13,953,500,000","14,154,600,000","11,767,500,000","11,783,400,000","11,683,600,000","11,659,600,000","4,405,200,000","4,259,200,000","3,555,631,000","3,437,021,000","3,293,711,000","3,180,272,000","3,225,480,000","3,080,692,000","2,698,355,000","2,404,044,000","2,298,620,000","2,181,140,000","2,042,935,000","2,021,808,000","1,875,019,000","1,814,407,000","1,795,206,000","1,796,921,000","1,715,756,000","1,717,775,000","1,781,691,000","1,828,810,000","1,558,162,000","1,464,473,000","1,413,855,000","1,405,231,000","1,414,599,000","1,361,057,000","1,339,861,000","1,262,461,000","1,218,723,000","1,240,611,000","1,263,451,000","1,246,965,000","1,275,680,000","575,002,000","555,923,000","536,232,000","526,874,000","502,140,000","463,514,000","448,424,000","438,336,000","425,466,000","404,961,000","416,144,000","414,352,000","406,950,000","416,667,000","385,875,000","372,215,000","362,816,000","362,598,000","351,760,000","386,752,000","444,100,000","458,100,000","467,400,000","497,500,000","498,800,000","451,900,000","426,700,000","492,900,000","482,300,000","454,900,000","427,400,000","418,900,000","417,200,000","433,800,000","430,000,000","443,600,000","465,000,000","451,000,000","439,700,000","434,700,000","405,600,000","388,100,000","368,400,000","357,400,000","356,400,000","326,700,000","310,200,000","300,800,000","271,800,000","255,000,000","229,700,000","217,000,000","168,000,000"
CommonStockEquity,"5,104,500,000","5,151,700,000","5,182,400,000","5,511,100,000","5,558,000,000","5,655,100,000","5,820,300,000","5,910,400,000","5,786,400,000","5,803,800,000","5,758,800,000","5,726,200,000","5,700,600,000","5,668,000,000","5,659,800,000","5,897,100,000","6,205,400,000","6,170,500,000","6,041,700,000","6,081,200,000","6,067,800,000","5,958,100,000","8,671,900,000","9,900,300,000","9,847,300,000","10,036,700,000","10,732,000,000","10,662,600,000","9,585,700,000","9,715,200,000","8,716,700,000","8,692,900,000","8,558,100,000","8,500,500,000","2,469,200,000","2,331,400,000","2,223,947,000","2,107,135,000","1,963,884,000","1,851,037,000","1,770,860,000","1,628,146,000","1,542,568,000","1,529,044,000","1,423,178,000","1,306,140,000","1,202,935,000","1,086,808,000","1,050,019,000","989,407,000","970,206,000","921,921,000","840,756,000","825,725,000","888,258,000","933,715,000","860,564,000","816,396,000","771,226,000","754,469,000","705,257,000","692,273,000","661,589,000","640,744,000","624,363,000","605,655,000","592,637,000","590,837,000","608,974,000","575,002,000","555,923,000","536,232,000","526,874,000","502,140,000","463,514,000","448,424,000","438,336,000","425,466,000","404,961,000","416,144,000","414,352,000","405,350,000","395,287,000","385,875,000","372,215,000","362,816,000","362,598,000","351,760,000","359,852,000","354,100,000","342,700,000","332,400,000","332,800,000","325,100,000","317,900,000","345,100,000","433,300,000","424,000,000","434,100,000","425,900,000","417,400,000","405,700,000","392,000,000","381,200,000","375,800,000","365,100,000","352,900,000","340,600,000","334,600,000","323,200,000","310,300,000","295,500,000","282,900,000","266,700,000","249,700,000","235,000,000","223,500,000","211,300,000","194,200,000","183,700,000","176,200,000","167,900,000"
CapitalLeaseObligations,,"173,300,000",,,,,,,,,"156,500,000","152,100,000","157,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"74,900,000","900,000","-80,700,000","134,200,000","132,400,000","-1,103,100,000","-929,200,000","-1,015,900,000","-1,237,500,000","-1,302,900,000","-1,410,200,000","-916,800,000","-1,056,300,000","-1,220,000,000","-1,341,500,000","-1,396,000,000","-1,354,500,000","-1,385,700,000","-1,561,100,000","-1,545,200,000","-1,451,600,000","-1,602,600,000","-4,951,700,000","-5,406,100,000","-5,704,800,000","-5,435,000,000","-4,913,400,000","-4,678,000,000","-409,400,000","-403,300,000","-1,458,100,000","-1,637,900,000","-1,899,500,000","-1,978,400,000","138,800,000","-300,000","157,449,000","298,665,000","430,421,000","301,662,000","187,571,000","67,020,000","-42,033,000","316,569,000","206,635,000","87,793,000","-15,480,000","-123,031,000","538,701,000","502,235,000","482,798,000","438,895,000","382,703,000","326,827,000","402,603,000","421,971,000","364,618,000","412,032,000","384,029,000","401,664,000","359,908,000","369,814,000","344,306,000","356,135,000","338,687,000","314,509,000","303,960,000","292,577,000","316,698,000","539,083,000","520,004,000","500,313,000","490,955,000","466,221,000","427,595,000","412,505,000","402,417,000","389,547,000","369,042,000","380,225,000","366,881,000","357,879,000","348,242,000","338,680,000","354,868,000","345,185,000","344,683,000","333,561,000","341,370,000","335,300,000","323,600,000","313,100,000","312,800,000","304,900,000","297,300,000","324,400,000","384,400,000","375,100,000","383,200,000","385,100,000","376,000,000","363,800,000","349,600,000","338,200,000","332,300,000","321,100,000","352,900,000","295,500,000","289,100,000","293,700,000","280,400,000","265,300,000","252,300,000","235,700,000","249,700,000","203,300,000","191,400,000","211,300,000","194,200,000","183,700,000","142,700,000","151,900,000"
WorkingCapital,"2,954,200,000","2,272,000,000","2,222,100,000","2,435,700,000","3,041,800,000","1,751,500,000","2,062,000,000","1,943,800,000","1,411,200,000","1,421,100,000","1,415,100,000","1,644,600,000","1,177,400,000","1,364,800,000","1,275,300,000","1,240,900,000","1,508,200,000","1,383,600,000","1,239,300,000","1,191,600,000","2,628,200,000","969,000,000","1,087,000,000","939,800,000","885,300,000","254,300,000","1,219,600,000","1,489,200,000","3,845,800,000","4,039,200,000","1,616,100,000","1,476,200,000","1,351,400,000","1,324,200,000","1,623,700,000","1,487,500,000","1,024,008,000","1,139,256,000","1,270,807,000","1,143,190,000","1,161,137,000","1,067,451,000","677,043,000","771,258,000","693,041,000","575,351,000","446,228,000","474,588,000","685,076,000","675,493,000","652,033,000","652,403,000","599,465,000","594,840,000","643,824,000","671,198,000","439,815,000","434,784,000","403,293,000","339,223,000","373,415,000","366,107,000","357,545,000","285,747,000","245,091,000","254,589,000","278,924,000","268,265,000","293,000,000","326,010,000","306,548,000","285,743,000","275,482,000","243,163,000","216,655,000","212,655,000","213,863,000","198,410,000","179,197,000","186,817,000","171,001,000","166,663,000","175,874,000","141,378,000","175,526,000","167,113,000","165,635,000","154,725,000","183,268,000","228,700,000","241,400,000","249,400,000","288,200,000","298,800,000","252,700,000","231,000,000","189,600,000","192,000,000","176,100,000","169,700,000","165,300,000","161,800,000","175,500,000","167,000,000","182,000,000","198,300,000","183,200,000","170,100,000","165,300,000","167,400,000","153,900,000","139,900,000","139,200,000","146,100,000","125,000,000","121,900,000","129,200,000","114,900,000","110,500,000","91,100,000","88,700,000","89,500,000"
InvestedCapital,"8,619,700,000","8,672,200,000","8,732,700,000","9,067,000,000","9,119,100,000","9,221,200,000","9,380,400,000","10,052,900,000","9,257,100,000","9,173,000,000","9,102,400,000","9,197,600,000","8,911,800,000","8,910,400,000","8,925,000,000","9,180,100,000","9,544,000,000","9,511,700,000","9,734,500,000","9,756,000,000","11,862,100,000","11,755,400,000","14,574,900,000","16,310,900,000","16,369,200,000","16,026,600,000","16,107,000,000","15,974,100,000","14,312,500,000","14,516,900,000","11,909,000,000","11,927,100,000","11,825,300,000","11,800,800,000","4,452,500,000","4,305,400,000","3,601,429,000","3,479,669,000","3,335,320,000","3,220,362,000","3,265,480,000","3,120,692,000","2,742,105,000","2,421,814,000","2,314,800,000","2,197,111,000","2,107,459,000","2,430,808,000","1,875,019,000","1,832,460,000","1,813,181,000","1,814,102,000","1,731,625,000","1,734,825,000","1,802,854,000","1,848,905,000","1,585,929,000","1,484,949,000","1,440,846,000","1,432,388,000","1,433,272,000","1,379,390,000","1,345,601,000","1,282,542,000","1,245,692,000","1,261,586,000","1,282,754,000","1,272,310,000","1,318,014,000","584,760,000","565,388,000","545,760,000","536,620,000","510,249,000","470,705,000","457,404,000","447,077,000","434,935,000","413,690,000","424,482,000","421,673,000","413,581,000","425,646,000","398,634,000","382,314,000","371,544,000","370,924,000","360,644,000","394,222,000","451,000,000","465,100,000","474,400,000","504,400,000","504,300,000","456,600,000","432,100,000","498,100,000","485,400,000","457,200,000","427,700,000","419,200,000","417,500,000","434,100,000","430,300,000","443,900,000","465,300,000","451,300,000","440,000,000","435,000,000","405,900,000","388,400,000","368,700,000","358,200,000","357,200,000","327,500,000","311,000,000","301,700,000","272,700,000","255,900,000","230,600,000","218,200,000","168,100,000"
