name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994
TotalRevenue,"267,676,000"
	OperatingRevenue,"267,676,000"
CostOfRevenue,"58,722,000"
GrossProfit,"208,954,000"
OperatingExpense,"144,080,000"
	SellingGeneralAndAdministration,"63,046,000"
		GeneralAndAdministrativeExpense,"63,046,000"
			OtherGandA,"63,046,000"
	ResearchAndDevelopment,"71,440,000"
	DepreciationAmortizationDepletionIncomeStatement,"47,194,000"
		DepreciationAndAmortizationInIncomeStatement,"47,194,000"
			Amortization,"47,194,000"
				AmortizationOfIntangiblesIncomeStatement,"47,194,000"
OperatingIncome,"64,874,000"
NetNonOperatingInterestIncomeExpense,"-13,860,000"
	InterestIncomeNonOperating,"724,000"
	InterestExpenseNonOperating,"14,584,000"
OtherIncomeExpense,"-29,620,000"
	GainOnSaleOfSecurity,"-29,935,000"
	EarningsFromEquityInterest,"-39,862,000"
	OtherNonOperatingIncomeExpenses,"315,000"
PretaxIncome,"21,394,000"
TaxProvision,"-2,253,000"
NetIncomeCommonStockholders,"23,647,000"
	NetIncome,"23,647,000"
		NetIncomeIncludingNoncontrollingInterests,"23,647,000"
			NetIncomeContinuousOperations,"23,647,000"
DilutedNIAvailtoComStockholders,"23,647,000"
TotalOperatingIncomeAsReported,"64,874,000"
TotalExpenses,"202,802,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"23,647,000"
NormalizedIncome,"41,608,000"
InterestIncome,"724,000"
InterestExpense,"14,584,000"
NetInterestIncome,"-13,860,000"
EBIT,"35,978,000"
EBITDA,"87,475,000"
ReconciledCostOfRevenue,"54,419,000"
ReconciledDepreciation,"51,497,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"23,647,000"
TotalUnusualItemsExcludingGoodwill,"-29,935,000"
TotalUnusualItems,"-29,935,000"
NormalizedEBITDA,"117,410,000"
TaxRateForCalcs,"0.4"
TaxEffectOfUnusualItems,"-11,974,000"
