name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"2,738,899,000","2,728,808,000","2,674,417,000","2,671,238,000","2,655,077,000","2,667,724,000","2,615,150,000","2,603,408,000","2,764,124,000","2,637,308,000","2,673,178,000","2,670,713,000","2,694,605,000","2,703,944,000","2,710,258,000","2,392,594,000","2,398,091,000","2,364,957,000","2,396,183,000","2,379,156,000","2,406,461,000","2,371,677,000","2,363,679,000","2,270,810,000","2,239,173,000","2,221,925,000","2,285,213,000","2,292,268,000","2,259,951,000","2,262,064,000","2,252,453,000","2,255,127,000","2,250,281,000","2,232,119,000","2,269,012,000","2,272,455,000","1,380,112,000","1,378,290,000","1,403,603,000","1,390,494,000","1,397,733,000","1,396,090,000","1,515,720,000","1,460,389,000","1,417,089,000","1,382,493,000","1,177,583,000","1,129,735,000","1,066,711,000","1,046,784,000","1,038,279,000","1,001,106,000","1,012,466,000","988,791,000","1,052,267,000","1,082,965,000","678,706,000","650,737,000","436,721,000","413,743,000","345,719,000","346,269,000","307,631,000","303,156,000","292,999,000","272,166,000","266,278,000","270,260,000","274,362,000","279,448,000","283,228,000","286,222,000","285,012,000","278,195,000","263,808,000","254,931,000","254,500,000","160,141,000","154,983,000","156,228,000","153,952,000","153,116,000","159,780,000","156,287,000","154,065,000","194,836,000","244,402,000","256,105,000","280,618,000","268,357,000","275,400,000","286,600,000","252,600,000","252,100,000","257,400,000","261,000,000","267,100,000","250,700,000","252,700,000","258,600,000","274,800,000","268,400,000","264,300,000","280,400,000","271,900,000","258,200,000","256,000,000","347,500,000","337,400,000","334,600,000","350,100,000","354,000,000","337,600,000","332,900,000","327,300,000","328,000,000","227,800,000","222,400,000","262,500,000","264,400,000","264,900,000","258,100,000","259,300,000","267,000,000","230,500,000","232,400,000","238,600,000","229,700,000","225,800,000","222,200,000","228,600,000","188,900,000","170,700,000","140,300,000","170,900,000"
	CurrentAssets,"343,956,000","341,627,000","310,280,000","331,178,000","297,917,000","284,681,000","235,156,000","214,881,000","342,542,000","179,124,000","178,926,000","145,418,000","144,107,000","164,150,000","198,329,000","352,362,000","366,105,000","320,325,000","311,335,000","291,758,000","315,155,000","303,384,000","310,001,000","311,135,000","276,854,000","269,533,000","291,163,000","299,084,000","308,325,000","316,359,000","318,439,000","346,880,000","332,271,000","343,635,000","389,886,000","399,117,000","258,231,000","282,898,000","330,949,000","339,496,000","353,430,000","362,744,000","542,812,000","522,315,000","471,783,000","432,021,000","300,118,000","258,054,000","190,686,000","166,463,000","154,875,000","108,402,000","111,126,000","73,850,000","134,073,000","159,842,000","442,021,000","449,584,000","261,960,000","246,176,000","172,003,000","165,561,000","131,453,000","121,103,000","109,345,000","93,777,000","94,610,000","102,218,000","116,755,000","128,581,000","139,516,000","151,944,000","164,509,000","161,245,000","152,231,000","144,966,000","144,477,000","48,934,000","44,302,000","42,634,000","33,371,000","29,216,000","32,684,000","27,531,000","30,667,000","69,968,000","52,640,000","61,248,000","74,746,000","58,502,000","63,100,000","69,800,000","60,300,000","53,500,000","61,700,000","64,800,000","67,900,000","52,600,000","55,400,000","62,600,000","66,600,000","58,800,000","59,800,000","65,100,000","64,200,000","53,300,000","59,700,000","58,500,000","54,300,000","51,300,000","64,300,000","99,700,000","98,400,000","97,200,000","124,200,000","138,200,000","38,500,000","33,000,000","44,800,000","49,300,000","53,800,000","46,900,000","48,600,000","54,600,000","46,800,000","48,400,000","59,500,000","53,400,000","49,800,000","49,200,000","51,100,000","30,000,000","31,500,000","22,100,000","34,900,000"
		CashCashEquivalentsAndShortTermInvestments,"212,029,000","210,010,000","190,904,000","181,494,000","139,750,000","129,830,000","98,669,000","75,923,000","215,715,000","62,452,000","32,995,000","9,434,000","11,797,000","27,389,000","60,856,000","245,278,000","246,927,000","219,865,000","205,896,000","201,929,000","213,291,000","198,894,000","192,378,000","158,683,000","134,018,000","155,209,000","174,454,000","191,574,000","196,231,000","209,665,000","222,360,000","222,083,000","207,642,000","212,175,000","237,836,000","296,375,000","168,614,000","190,984,000","232,194,000","233,327,000","278,504,000","266,463,000","413,743,000","377,436,000","321,662,000","285,080,000","216,577,000","197,378,000","116,342,000","105,816,000","87,379,000","57,357,000","62,603,000","36,470,000","81,543,000","45,810,000","384,757,000","398,882,000","194,791,000","180,640,000","111,339,000","101,333,000","85,656,000","80,767,000","54,156,000","47,170,000","42,780,000","52,412,000","63,416,000","80,788,000","93,197,000","108,355,000","119,886,000","105,387,000","115,078,000","113,380,000","113,554,000","19,542,000","17,795,000","13,073,000","8,619,000","7,560,000","7,806,000","3,405,000","3,241,000","1,373,000","4,486,000","11,603,000","19,892,000","2,719,000","6,100,000","11,800,000","3,500,000","2,500,000","4,100,000","6,100,000","5,400,000","3,800,000","5,300,000","8,600,000","8,000,000","8,300,000","11,100,000","5,700,000","5,000,000","4,000,000","7,200,000","6,700,000","5,100,000","7,300,000","20,500,000","54,500,000","55,800,000","37,900,000","96,700,000","108,100,000","4,500,000","3,300,000","10,700,000","9,000,000","11,100,000","5,600,000","5,600,000","9,900,000","7,400,000","15,900,000","17,800,000","10,700,000","10,100,000","13,100,000","20,000,000","300,000","4,300,000","2,300,000","8,700,000"
			CashAndCashEquivalents,"212,029,000","210,010,000","190,904,000","181,494,000","139,750,000","129,830,000","98,669,000","75,923,000","215,715,000","62,452,000","32,995,000","9,434,000","11,797,000","27,389,000","60,856,000","239,722,000","212,569,000","186,107,000","172,923,000","164,113,000","176,786,000","169,777,000","167,844,000","143,613,000","134,018,000","155,209,000","174,454,000","191,574,000","196,231,000","209,665,000","222,360,000","222,083,000","207,642,000","212,175,000","237,836,000","296,375,000","168,614,000","190,984,000","232,194,000","233,327,000","278,504,000","266,463,000","413,743,000","377,436,000","321,662,000","283,606,000","216,577,000","197,378,000","116,342,000","104,678,000","84,662,000","57,357,000","62,603,000","36,470,000","79,115,000","45,810,000","357,672,000","373,123,000","120,925,000","96,927,000","85,534,000","75,878,000","70,806,000","65,567,000","42,156,000","6,308,000","11,916,000","18,315,000","15,594,000","52,610,000","71,607,000","80,418,000","94,431,000","105,387,000","102,820,000","113,380,000","113,554,000","19,542,000","17,795,000","13,073,000","8,619,000","7,560,000","7,806,000","3,405,000","3,241,000","1,373,000","4,486,000","11,603,000","9,951,000","2,719,000","6,100,000","11,800,000","3,500,000","2,500,000","4,100,000","6,100,000","5,400,000","3,800,000","5,300,000","8,600,000","8,000,000","8,300,000","11,100,000","5,700,000","5,000,000","4,000,000","7,200,000","6,700,000","5,100,000","7,300,000","20,500,000","54,500,000","55,800,000","37,900,000","96,700,000","108,100,000","4,500,000","3,300,000","10,700,000","9,000,000","11,100,000","5,600,000","5,600,000","9,900,000","7,400,000","15,900,000","17,800,000","10,700,000","10,100,000","13,100,000","20,000,000","300,000","4,300,000","2,300,000","8,700,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,"0","0","5,556,000","34,358,000","33,758,000","32,973,000","37,816,000","36,505,000","29,117,000","24,534,000","15,070,000",,,,,,,,,,,,,,,,,,"0","0","0","0","1,474,000","0","0","0","1,138,000","2,717,000",,,,"2,428,000",,"27,085,000","25,759,000","73,866,000","83,713,000","25,805,000","25,455,000","14,850,000","15,200,000","12,000,000","40,862,000","30,864,000","34,097,000","47,822,000","28,178,000","21,590,000","27,937,000","25,455,000",,"12,258,000",,,,,,,,,,,,,,"9,941,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"41,910,000","44,586,000","42,973,000","50,645,000","43,749,000","39,193,000","41,449,000","41,701,000","27,797,000","38,421,000","37,180,000","39,570,000","31,579,000","25,818,000","39,875,000","29,024,000","39,006,000","32,190,000","26,395,000","32,471,000","39,444,000","30,049,000","48,955,000","70,761,000","61,561,000","41,349,000","37,573,000","32,300,000","42,798,000","34,880,000","27,200,000","30,011,000","36,809,000","38,565,000","51,744,000","28,534,000","20,310,000","25,021,000","29,818,000","37,146,000","12,294,000","20,309,000","29,095,000","45,121,000","50,236,000","36,840,000","49,812,000","23,401,000","39,668,000","27,427,000","42,208,000","22,568,000","16,432,000","9,414,000","17,344,000","30,672,000","16,207,000","21,887,000","28,365,000","29,796,000","23,076,000","26,647,000","18,847,000","12,903,000","22,267,000","17,595,000","23,390,000","20,626,000","22,555,000","21,936,000","21,748,000","15,278,000","19,591,000","34,321,000","15,616,000","13,164,000","9,890,000","10,154,000","10,354,000","12,750,000","9,878,000","6,648,000","11,248,000","9,906,000","11,684,000","11,164,000","26,801,000","28,704,000","31,168,000","29,202,000","32,100,000","36,100,000","34,200,000","25,900,000","31,800,000","35,800,000","37,300,000","25,200,000","28,000,000","32,700,000","33,800,000","25,500,000","27,800,000","37,200,000","35,500,000","26,300,000","32,200,000","31,500,000","28,800,000","23,800,000","26,800,000","29,500,000","26,500,000","44,400,000","15,300,000","18,400,000","20,100,000","15,700,000","21,400,000","22,900,000","25,200,000","21,500,000","24,600,000","27,300,000","25,600,000","19,600,000","29,100,000","28,200,000","23,100,000","17,500,000","17,500,000","15,100,000","13,700,000","6,300,000","12,700,000"
			AccountsReceivable,"33,324,000","36,437,000","32,821,000","41,311,000","35,274,000","27,864,000","28,464,000","26,003,000","6,062,000","11,952,000","6,222,000","6,877,000","9,586,000","4,184,000","12,947,000","9,717,000","19,713,000","14,805,000","6,982,000","9,183,000","17,210,000","20,082,000","26,622,000","25,667,000","30,127,000","13,490,000","10,384,000","7,781,000","27,280,000","17,696,000","17,433,000","21,033,000","26,159,000","17,672,000","34,481,000","8,306,000","11,927,000","17,555,000","29,818,000","37,146,000","12,294,000","20,309,000","29,095,000","45,121,000","50,236,000","36,840,000","49,812,000","23,401,000","39,668,000","27,427,000","42,208,000","22,568,000","16,432,000","8,314,000","15,346,000","28,786,000","11,079,000","14,053,000","21,669,000","19,643,000","12,504,000","19,497,000","8,613,000","12,903,000","12,845,000","5,479,000","11,316,000","6,357,000","7,918,000","6,911,000","21,748,000","15,278,000","19,591,000","34,321,000","15,616,000","13,164,000","9,890,000","10,154,000","10,354,000","12,750,000","9,878,000","6,648,000","11,248,000","9,906,000","11,684,000","11,164,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,,,,,,"1,584,000","6,343,000","11,847,000","12,547,000","20,048,000","22,902,000","25,326,000","16,831,000","14,191,000","19,316,000","10,382,000","10,382,000","10,382,000","10,382,000","10,981,000",,"187,000","8,211,000","12,142,000","14,648,000","11,458,000","14,219,000","10,299,000","10,303,000","10,392,000",,,,"16,204,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"8,586,000","8,149,000","10,152,000","9,334,000","8,475,000","9,745,000","6,642,000","3,851,000","9,188,000","6,421,000","8,056,000","7,367,000","5,162,000","7,443,000","7,612,000","8,925,000","8,911,000","7,003,000","9,031,000","12,307,000","22,234,000","9,780,000","14,122,000","32,952,000","16,786,000","16,401,000","12,970,000","14,220,000","5,215,000","6,792,000","9,767,000","8,978,000","10,650,000","4,689,000","17,263,000","20,228,000","8,383,000","7,466,000",,,,,,,,,,,,,,,,"1,100,000","1,998,000","1,886,000","5,128,000","7,834,000","6,696,000","10,153,000","10,572,000","7,150,000","10,234,000",,"9,422,000","12,116,000","12,074,000","14,269,000","14,637,000","15,025,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"73,090,000","67,765,000","58,439,000","82,962,000","94,252,000","96,544,000","87,630,000","82,542,000","75,122,000","66,213,000","98,251,000","80,602,000","78,674,000","87,533,000","76,088,000","61,054,000","62,803,000","54,555,000","62,727,000","48,403,000","54,164,000","50,023,000","46,079,000","51,406,000","52,818,000","45,542,000","43,606,000","52,404,000","43,895,000","47,473,000","41,011,000","50,954,000","43,858,000","48,837,000","43,639,000","38,830,000","33,745,000","28,637,000","25,170,000","23,182,000","24,247,000","26,195,000","25,739,000","21,987,000","17,821,000","19,131,000","20,954,000","24,673,000","22,329,000","21,466,000","17,312,000","21,269,000","24,954,000","21,331,000","17,408,000","23,644,000","25,216,000","15,511,000","18,273,000","15,600,000","21,029,000","22,305,000","22,297,000","22,368,000","28,019,000","25,466,000","24,698,000","26,181,000","23,945,000","20,250,000","17,866,000","19,984,000","18,092,000","16,936,000","18,396,000","15,166,000","15,675,000","14,758,000","14,024,000","14,288,000","12,037,000","10,868,000","9,693,000","10,570,000","11,683,000","11,269,000","17,824,000","17,825,000","19,483,000","24,033,000","22,100,000","20,600,000","21,800,000","22,800,000","23,700,000","20,700,000","23,200,000","22,100,000","20,300,000","19,800,000","23,100,000","22,900,000","19,300,000","19,900,000","21,300,000","20,900,000","18,000,000","18,400,000","18,800,000","18,600,000","14,700,000","13,600,000","13,800,000","13,000,000","10,900,000","10,600,000","12,600,000","12,700,000","10,400,000","12,200,000","15,000,000","16,800,000","15,200,000","15,200,000","11,500,000","10,400,000","10,400,000","12,200,000","14,300,000","14,500,000","13,100,000","14,000,000","12,200,000","12,800,000","12,900,000"
