name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,01/31/1989,10/31/1988,07/31/1988,04/30/1988,01/31/1988,10/31/1987,07/31/1987,04/30/1987,01/31/1987,10/31/1986,07/31/1986,04/30/1986,01/31/1986,10/31/1985
MarketCap,"5,635,341,171","8,689,814,966","8,025,550,230","8,052,518,137","8,940,140,482","8,690,580,826","7,145,183,713","6,447,407,669","7,303,885,135","6,920,300,438","12,700,547,520","12,151,439,938","12,231,086,506","12,863,725,589","11,818,917,002","13,887,370,861","14,057,304,898","12,798,278,268","14,844,651,016","14,566,070,968","17,790,765,659","18,993,044,679","19,725,328,202","19,128,106,423","18,905,211,062","17,825,645,718","18,850,142,225","17,047,866,007","17,893,975,118","21,086,542,624","22,116,237,389","18,766,013,490","20,029,460,688","18,471,286,901","16,629,007,447","15,723,264,126","15,487,566,986","15,630,252,350","14,953,715,656","15,060,288,486","15,590,219,442","15,631,060,694","14,180,365,480","13,767,094,355","17,184,984,733","16,120,967,012","15,304,544,043","15,623,850,202","13,298,073,226","13,770,856,037","12,674,118,420","11,563,139,754","8,040,645,166","5,115,281,362","9,287,221,125","13,996,234,653","13,542,261,127","13,241,569,655","13,463,087,457","16,622,064,843","16,680,803,233","18,092,069,432","17,258,739,664","15,447,736,266","13,825,015,346","13,591,620,129","11,782,076,729","9,973,138,868","9,256,988,744","7,975,517,541","8,765,355,138","7,216,766,846","6,575,455,562","6,963,466,159","6,303,733,006","5,477,640,265","4,895,218,464","3,991,672,442","4,041,026,150","4,259,020,266","4,920,942,967","4,564,932,861","4,119,856,940","3,519,850,562","3,391,055,866","3,110,382,559","3,327,400,259","3,222,238,917","3,008,089,260","2,899,133,138","2,805,919,972","2,793,309,973","3,034,269,504","2,935,846,499","2,871,348,741","2,789,862,169","3,307,149,152","3,144,642,312","3,387,307,436","2,255,996,243","1,915,151,045","1,772,028,700","1,393,710,591","993,742,100","993,137,382","922,821,727","909,243,826","908,943,822","845,348,686","779,307,376","776,867,778","739,902,737","789,202,989","756,104,987","723,700,487","882,401,998","764,675,620","569,378,746","444,023,398","344,004,537","313,426,537","322,345,120","275,291,995","284,343,581","262,669,204","234,400,660","208,184,698","210,159,996","225,398,078","220,882,131","253,038,491","266,893,597","262,440,929","267,980,050","230,158,793","237,701,103","243,451,961","206,084,264","204,346,796","240,762,577","249,714,889","200,277,838","233,478,362","228,904,056","241,606,903","227,423,750","206,535,747"
EnterpriseValue,"15,181,443,171","15,915,742,966","14,901,235,230","15,572,951,137","16,279,870,482","14,866,102,826","14,508,070,713","13,952,038,669","15,066,646,135","13,310,151,438","20,437,438,520","20,130,706,938","21,939,001,506","22,129,430,589","20,839,052,002","22,578,108,861","22,504,397,898","21,602,098,268","23,952,033,016","24,970,363,968","27,959,437,659","28,103,702,679","30,610,980,202","29,839,764,423","29,568,431,062","28,357,902,718","29,345,997,225","27,618,316,007","27,667,546,118","32,063,950,624","32,863,458,389","29,540,608,490","30,494,896,688","29,143,939,901","27,035,472,447","26,243,801,126","26,600,641,986","27,206,401,350","26,529,864,656","25,828,507,486","26,300,014,442","26,608,169,694","25,023,587,480","24,610,316,355","28,130,963,733","26,916,935,012","26,290,482,043","26,671,170,202","24,139,704,226","24,881,327,037","23,861,940,420","22,554,858,754","19,181,619,166","17,045,378,362","21,233,261,125","25,481,801,653","24,873,574,127","24,693,068,655","26,085,399,457","29,276,296,843","26,254,624,233","26,242,210,432","25,083,013,664","22,938,157,266","21,315,436,346","20,772,402,129","17,939,111,729","16,130,173,868","14,623,449,744","12,984,891,541","13,680,160,138","11,473,320,846","10,619,765,562","10,919,056,159","10,298,568,006","9,585,708,265","8,991,400,464","8,139,954,442","8,169,634,150","8,301,015,266","9,028,909,967","7,245,498,861","6,800,422,940","6,616,338,562","6,505,783,866","6,111,750,559","6,147,446,259","5,642,076,917","5,427,927,260","5,384,621,138","5,220,719,972","5,203,552,973","5,414,742,504","5,328,525,499","5,037,348,741","4,848,612,169","5,139,997,152","4,573,718,312","4,267,907,436","3,246,953,243","2,854,807,045","1,911,798,700","1,546,010,591","1,214,545,100","1,210,643,382","1,180,921,727","1,121,660,826","1,124,713,822","1,061,118,686","1,055,594,376","1,020,167,778","983,202,737","1,028,702,989","993,304,987","934,600,487","1,127,501,998","981,175,620","901,378,746","787,123,398","677,104,537","646,226,537","653,345,120","606,191,995","624,743,581","604,469,204","586,400,660","208,184,698","210,159,996","225,398,078","220,882,131","253,038,491","266,893,597","262,440,929","267,980,050","230,158,793","237,701,103","243,451,961","206,084,264","204,346,796","240,762,577","249,714,889","200,277,838","233,478,362","228,904,056","241,606,903","227,423,750","206,535,747"
PeRatio,"45.497","86.163",,,,,"136.917","20.004","2.5","2.234","4.23","4.236","20.996","33.552","38.29","104.286","115.5","73.956","21.361","16.713","18.233","23.328","49.938","38.483","42.604","28.357","34.951","39.833","57.187","70.886","905.462","1,666","1,185.889","52.706","77.886","68.341","104.873","56.134","53.745","50.656","41.574","33.68","22.023","21.381","24.266","23.842","24.875","85.313","74.246","258.768",,,,"255.693","52.026","30.787","26.633","22.722","30.284","32.448","33.386","38.128","38.208","42.412","37.957","35.821","19.367","20.097","16.543","15.258","20.301","16.849","15.997","17.037","14.878","19.957","18.497","15.861","17.008","17.105","17.785","17.879","16.842","17.239","17.725","16.286","17.479","18.117","16.958","16.714","16.753","17.016","18.884","19.828","21.226","23.004","34.214","45.378","59.416","20.32","16.355","14.233","10.542","8.58","8.867","8.444","17.523","18.116","16.848","18.211","22.423","21.406","26.071","20.833","23.592","47.674","51.25","289.583","345.834","40.179","32.032","34.006","28.125","44.246","40.873","36.508","32.222","17.544","19.722","22.366","28.214","31.538","28.809","29.405","25.897","28.195","25.734","18.333","15.882","18.53","18.687","19.647","19.359","20.209","21.123","21.099","21.579"
ForwardPeRatio,,"52.083","48.077","38.61","83.333","32.68","34.843","29.07","47.847","36.63","63.291","60.606","41.322","43.478","25.84","28.736","42.373","48.077","55.556","70.922","42.017","42.919","60.606","58.824","102.041","44.444","47.17","42.735","44.843","47.17","49.505","65.36","69.93","64.516","46.296","49.751","52.356","23.31","34.483","40.984","42.017","58.48","30.96","23.31","45.872","31.25","38.76","39.063",,"51.546",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,"8.933","8.553",,,"1.225","1.363","2.01","2.279",,,,,,,,,,,,"4.326","4.547","6.006","6.412","5.922","4.239","4.657","4.885","2.176","8.351","9.907","10.154","15.889","4.959","3.726","8.053","5.483","4.631","6.249",,"8.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"3.419","5.479","5.202","5.372","6.103","5.678","4.425","3.757","3.98","3.594","6.331","5.844","5.678","5.962","5.502","6.523","6.69","6.176","5.825","5.816","7.119","7.612","7.862","7.636","7.559","7.154","6.839","6.29","6.693","8.017","8.213","6.969","7.419","6.701","5.933","5.569","5.473","5.639","5.399","5.133","5.359","5.372","4.898","4.756","6.095","5.753","5.521","5.513","4.74","4.886","4.376","3.959","2.631","1.904","3.538","5.09","4.872","4.917","5.217","5.787","6.044","6.619","6.718","6.073","5.435","5.335","4.936","5.122","5.264","4.895","5.937","5.012","4.527","4.744","4.249","3.627","3.293","2.721","2.843","3.22","4.113","4.147","3.907","3.955","4.091","3.958","4.443","4.468","4.182","4.213","4.27","4.643","5.396","5.596","6.129","6.186","8.202","10.4","13.344","13.1","13.738","15.019","11.882","9.049","9.437","8.963","9.279","9.651","8.975","8.585","14.628","13.965","16.212","16.336","16.018","15.35","13.144","12.486","10.222","9.71","8.304","8.586","7.294","9.399","8.682","7.755",,,,,,,,,,,,,,,,,,,,,
PbRatio,"1.127","1.719","1.57","1.579","1.734","1.624","1.281","1.15","1.228","1.185","2.054","2.036","3.443","3.6","3.39","4.097","4.054","3.714","4.204","2.483","3.065","3.241","3.74","3.597","3.602","3.288","3.487","3.241","3.572","3.856","4.221","3.625","3.784","3.366","2.894","2.684","2.663","2.787","2.665","2.751","2.681","2.692","2.483","2.403","2.982","2.749","2.766","2.972","2.459","2.553","2.339","2.015","1.364","0.97","1.924","2.572","2.451","2.382","2.543","3.092","3.1","3.405","4.072","3.461","3.09","3.031","2.602","2.689","2.801","2.492","2.825","2.449","2.26","2.453","2.29","2.141","1.961","1.622","1.711","1.777","2.135","2.226","1.961","2.165","2.116","1.948","2.078","2.021","1.887","1.766","1.78","1.803","1.966","1.95","1.914","1.857","2.238","3.043","3.276","8.753","7.289","6.581","5.044","4.945","5.065","4.749","4.689","4.683","4.355","6.805","6.556","6.244","6.666","6.244","6.255","7.396","6.394",,,"127.409","71.233","54.635","33.987","26.087","19.75","15.221",,,,,,,,,,,,,,,,,,,,,
EnterprisesValueRevenueRatio,"9.193","35.998","35.388","38.056","42.961","39.124","38.541","38.334","43.923","29.942","44.336","43.203","47.374","41.389","38.348","41.653","41.535","40.27","44.668","47.225","44.661","45.267","47.96","47.126","47.56","46.258","45.038","44.007","44.894","52.841","51.491","44.031","45.747","44.116","40.08","38.403","38.784","37.733","38.563","36.328","37.54","36.577","33.733","33.836","38.528","36.517","38.648","37.723","34.678","35.732","33.188","33.603","28.275","24.993","30.496","37.631","36.884","37.843","44.096","34.32","33.089","35.604","34.681","33.808","32.148","32.076","25.73","24.553","24.586","21.733","27.508","27.524","26.546","27.78","27.315","24.973","24.007","21.591","21.827","22.981","25.56","20.921","28.251","26.437","26.438","25.192","31.7","26.163","27.311","27.574","34.76","28.463","32.582","32.578","53.028","34.468","39.993","50.7","70.227","52.482","56.35","65.256","50.886","41.79","41.397","41.277","48.985","42.235","39.219","40.265","25.189","60.692","65.108","63.673","69.746","94.748","83.861","81.944","70.279","72.032","63.356","65.994","62.494","55.287","66.425","56.385",,,,,,,,,,,,,,,,,,,,,
EnterprisesValueEBITDARatio,"16.935","69.097","60.437","78.571","73.55","85.244","-297.035","54.295","-233.921","222.567","60.843","36.929","7.841","48.068","64.132","53.546","74.234","109.379","80.713","107.125","73.766","92.2","32.526","88.068","57.529","186.101","56.829","62.96","78.041","98.444","85.483","82.552","74.31","81.786","404.505","72.855","70.212","78.107","90.688","72.088","83.075","52.663","62.783","71.847","69.37","46.021","47.573","65.312","64.51","48.434","251.393","58.274","53.337","39.52","189.204","75.218","69.046","58.509","46.464","78.512","73.067","67.237","96.58","85.613","56.171","63.201","64.035","57.919","50.74","43.451","53.801","48.382","43.543","49.397","46.313","44.784","39.381","35.664","47.858","39.174","41.876","33.075",,"40.643","42.614","36.374",,"34.457","37.257","37.457",,"41.314","45.595","48.665",,"48.964","61.816","70.302",,"83.721","81.779","112.485",,"54.376","53.893","50.825",,"54.888","51.742","56.08",,,,,"54.655",,"61.709","53.975","655.936","44.255","41.161","42.151","39.363","36.112","40.031","35.539",,,,,,,,,,,,,,,,,,,,,
