name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
OperatingCashFlow,"57,200,000"
	CashFlowFromContinuingOperatingActivities,"59,500,000"
		NetIncomeFromContinuingOperations,"49,000,000"
		OperatingGainsLosses,"-7,700,000"
			PensionAndEmployeeBenefitExpense,"-7,700,000"
		DepreciationAmortizationDepletion,"47,600,000"
			DepreciationAndAmortization,"47,600,000"
		DeferredTax,"-5,400,000"
			DeferredIncomeTax,"-5,400,000"
		UnrealizedGainLossOnInvestmentSecurities,"-11,000,000"
		StockBasedCompensation,"13,200,000"
		OtherNonCashItems,"2,600,000"
		ChangeInWorkingCapital,"-34,500,000"
			ChangeInReceivables,"-36,900,000"
				ChangesInAccountReceivables,"-36,900,000"
			ChangeInInventory,"-39,700,000"
			ChangeInPayablesAndAccruedExpense,"42,100,000"
				ChangeInPayable,"42,100,000"
					ChangeInAccountPayable,"42,100,000"
	CashFromDiscontinuedOperatingActivities,"-2,300,000"
InvestingCashFlow,"255,400,000"
	CashFlowFromContinuingInvestingActivities,"-351,200,000"
		CapitalExpenditureReported,"-9,500,000"
		NetBusinessPurchaseAndSale,"-307,000,000"
			PurchaseOfBusiness,"-307,000,000"
	CashFromDiscontinuedInvestingActivities,"606,600,000"
FinancingCashFlow,"-153,400,000"
	CashFlowFromContinuingFinancingActivities,"-153,600,000"
		NetIssuancePaymentsOfDebt,"-146,400,000"
			NetLongTermDebtIssuance,"-34,800,000"
				LongTermDebtIssuance,"124,800,000"
				LongTermDebtPayments,"-159,600,000"
			NetShortTermDebtIssuance,"-111,600,000"
				ShortTermDebtIssuance,"155,900,000"
				ShortTermDebtPayments,"-267,500,000"
		NetOtherFinancingCharges,"-7,200,000"
	CashFromDiscontinuedFinancingActivities,"200,000"
EndCashPosition,"266,100,000"
	ChangesInCash,"159,200,000"
	EffectOfExchangeRateChanges,"3,400,000"
	BeginningCashPosition,"106,900,000"
CapitalExpenditure,"-9,500,000"
IssuanceOfDebt,"280,700,000"
RepaymentOfDebt,"-427,100,000"
FreeCashFlow,"47,700,000"
