name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalRevenue,"583,203,000"
	OperatingRevenue,"583,203,000"
CostOfRevenue,"258,297,000"
GrossProfit,"324,906,000"
OperatingExpense,"220,970,000"
	SellingGeneralAndAdministration,"90,644,000"
		GeneralAndAdministrativeExpense,"90,644,000"
			OtherGandA,"90,644,000"
	DepreciationAmortizationDepletionIncomeStatement,"98,568,000"
		DepreciationAndAmortizationInIncomeStatement,"98,568,000"
	OtherTaxes,"31,758,000"
OperatingIncome,"103,936,000"
NetNonOperatingInterestIncomeExpense,"-54,629,000"
	InterestExpenseNonOperating,"54,629,000"
OtherIncomeExpense,"22,624,000"
	OtherNonOperatingIncomeExpenses,"7,964,000"
PretaxIncome,"71,931,000"
TaxProvision,"10,332,000"
NetIncomeCommonStockholders,"61,380,000"
	NetIncome,"61,380,000"
		NetIncomeIncludingNoncontrollingInterests,"61,599,000"
			NetIncomeContinuousOperations,"61,599,000"
		MinorityInterests,"-219,000"
DilutedNIAvailtoComStockholders,"61,380,000"
TotalOperatingIncomeAsReported,"114,669,000"
TotalExpenses,"479,267,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"61,380,000"
NormalizedIncome,"48,825,727.989"
InterestExpense,"54,629,000"
NetInterestIncome,"-54,629,000"
EBIT,"126,560,000"
EBITDA,"227,184,000"
ReconciledCostOfRevenue,"256,241,000"
ReconciledDepreciation,"100,624,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"61,380,000"
TotalUnusualItemsExcludingGoodwill,"14,660,000"
TotalUnusualItems,"14,660,000"
NormalizedEBITDA,"212,524,000"
TaxRateForCalcs,"0.144"
TaxEffectOfUnusualItems,"2,105,727.989"
