name,ttm,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990
OperatingCashFlow,"1,150,700,000","490,500,000","122,300,000","139,800,000","398,100,000","528,600,000","256,900,000","284,500,000","936,100,000","479,000,000","220,500,000","207,000,000","369,200,000","494,400,000","167,200,000","94,700,000","111,900,000","421,600,000","284,700,000","136,000,000","329,000,000","304,300,000","216,300,000","325,900,000","512,300,000","377,100,000","251,200,000","66,800,000","740,100,000","322,800,000","184,100,000","233,600,000","608,900,000","386,600,000","389,600,000","166,100,000","630,500,000","303,100,000","154,700,000","323,900,000","272,600,000","289,500,000","174,800,000","315,100,000","412,400,000","620,800,000","210,300,000","108,800,000","366,200,000","449,300,000","394,600,000","262,600,000","500,300,000","229,700,000","-195,400,000","-410,600,000","317,500,000","61,100,000","-97,400,000","-179,100,000","721,400,000","201,100,000","-360,100,000","381,000,000","344,400,000","257,300,000","460,800,000","4,800,000","538,800,000","264,000,000","304,500,000","157,600,000","-52,400,000","310,500,000","83,500,000","227,600,000","569,300,000","745,400,000","447,000,000","-1,028,800,000","1,548,700,000","1,212,800,000","364,100,000","-776,100,000","1,164,000,000","798,400,000","28,200,000","-1,866,000,000","1,627,200,000","696,700,000","806,300,000","-2,439,200,000","1,978,600,000","1,072,300,000","992,000,000","-2,863,400,000","1,805,800,000","710,500,000","668,500,000","-2,608,700,000","1,796,400,000","1,148,300,000","762,000,000","-2,768,500,000","2,202,700,000","852,200,000","498,300,000","-2,391,300,000","1,858,500,000","553,500,000","685,500,000","-2,462,400,000","2,161,400,000","390,800,000","300,300,000","-2,161,500,000","2,055,800,000","548,000,000","314,600,000","-2,096,300,000","1,944,600,000","306,800,000","65,400,000","-1,538,100,000","1,234,100,000","494,500,000","261,100,000","-1,297,900,000","1,106,600,000","197,700,000"
	CashFlowFromContinuingOperatingActivities,"1,150,700,000","490,500,000","122,300,000","139,800,000","398,100,000","528,600,000","256,900,000","284,500,000","936,100,000","479,000,000","220,500,000","207,000,000","369,200,000","494,400,000","156,000,000","94,700,000","111,600,000","403,400,000","263,200,000","141,500,000","337,300,000","342,900,000","123,700,000","336,900,000","543,900,000","308,100,000","152,500,000","40,800,000","740,300,000","322,800,000","184,400,000","226,200,000","614,200,000","381,600,000","391,900,000","163,900,000","630,500,000","303,100,000","154,700,000","323,900,000","273,200,000","289,000,000","175,500,000","312,000,000","400,300,000","623,800,000","209,900,000","106,000,000","339,200,000","450,100,000","389,300,000","264,200,000","213,400,000","340,200,000","-104,400,000","528,800,000","1,006,700,000","64,000,000","-95,500,000","-181,000,000","732,800,000","219,100,000","-373,800,000","386,800,000","375,900,000","93,200,000","456,900,000","-5,300,000","279,800,000","174,200,000","228,800,000","154,400,000","-22,600,000","461,600,000","83,500,000","227,600,000","548,900,000","745,400,000","447,000,000","-1,028,800,000","1,548,700,000","1,212,800,000","364,100,000","-776,100,000","1,164,000,000","798,400,000","28,200,000","-1,866,000,000","1,627,200,000","696,700,000","806,300,000","-2,439,200,000","1,978,600,000","1,072,300,000","992,000,000","-2,863,400,000","1,805,800,000","710,500,000","668,500,000","-2,608,700,000","1,796,400,000","1,148,300,000","762,000,000","-2,768,500,000","2,202,700,000","852,200,000","498,300,000","-2,391,300,000","1,858,500,000","553,500,000","685,500,000","-2,462,400,000","2,161,400,000","390,800,000","300,300,000","-2,161,500,000","2,055,800,000","548,000,000","314,600,000","-2,096,300,000","1,944,600,000","306,800,000","65,400,000","-1,538,100,000","1,234,100,000","494,500,000","261,100,000","-1,297,900,000","1,106,600,000","197,700,000"
		NetIncomeFromContinuingOperations,"1,040,400,000","218,900,000","275,900,000","235,700,000","309,900,000","281,700,000","379,500,000","329,800,000","201,300,000","204,700,000","261,500,000","174,300,000","125,200,000","242,600,000","134,300,000","178,200,000","70,600,000","349,200,000","224,100,000","153,600,000","153,600,000","179,500,000","24,400,000","188,500,000","-25,100,000","188,100,000","165,800,000","167,200,000","206,900,000","-952,100,000","26,600,000","111,200,000","-318,300,000","249,200,000","234,000,000","146,100,000","194,000,000","123,400,000","216,500,000","252,200,000","-58,100,000","272,200,000","174,700,000","85,500,000","270,300,000","215,100,000","201,200,000","143,700,000","110,500,000","224,600,000","243,200,000","166,500,000","-157,300,000","193,200,000","168,100,000","442,400,000","201,300,000","309,100,000","244,800,000","175,400,000","192,000,000","192,600,000","271,500,000","108,500,000","50,700,000","35,200,000","162,900,000","347,300,000","120,800,000","165,700,000","243,300,000","133,300,000","211,500,000","203,300,000","273,000,000","192,000,000","150,400,000","161,000,000","235,800,000","227,600,000","192,200,000","170,800,000","231,600,000","188,400,000","92,300,000","98,500,000","301,700,000","146,100,000","-50,200,000","143,400,000","187,300,000","101,800,000","-141,300,000","171,400,000","219,000,000","109,300,000","168,700,000","138,500,000","210,700,000","110,100,000","186,500,000","145,100,000","187,300,000","96,100,000","-193,700,000","128,400,000","167,100,000","87,100,000","150,400,000","118,500,000","149,900,000","76,800,000","131,800,000","103,700,000","134,000,000","67,600,000","96,100,000","93,600,000","129,900,000","71,900,000","107,900,000","84,100,000","111,700,000","68,700,000","99,400,000","65,600,000","88,200,000","58,000,000","73,600,000","44,200,000"
		OperatingGainsLosses,"-126,400,000","-48,500,000","-29,900,000","-19,800,000","-28,200,000","-46,300,000","17,100,000","-5,600,000","25,700,000","-13,600,000","-22,000,000","-3,800,000","-49,800,000","-4,500,000","17,600,000","-23,200,000","900,000","-19,700,000","-29,500,000","-42,600,000","13,400,000","39,000,000","32,900,000","-213,800,000","312,000,000","71,700,000","-22,400,000","-31,700,000","45,000,000","-7,900,000","-34,200,000","-25,400,000","-123,100,000","48,500,000","-2,700,000","-500,000","7,700,000","8,800,000","-7,600,000","3,500,000","165,800,000","-64,000,000","-77,500,000","-5,200,000","-27,500,000","-28,300,000","30,800,000","-111,000,000","-3,100,000","-8,900,000","3,100,000","3,100,000","33,900,000","28,000,000","-29,500,000","-37,500,000","-43,400,000","11,900,000","40,900,000","-7,600,000","85,800,000","-73,500,000","-28,600,000","-3,900,000","394,700,000","-50,500,000","38,100,000","-316,100,000","237,300,000","-242,300,000","35,400,000","-5,700,000","-532,400,000","-55,000,000","-23,700,000","15,100,000","104,800,000","0","0","-3,900,000","131,200,000","0","0","2,000,000",,,,,"435,200,000","84,600,000","104,400,000","47,100,000","374,700,000",,,,"-32,900,000",,,,"99,000,000","1,300,000","-25,100,000","17,200,000",,,,"17,700,000",,"57,600,000","-5,600,000","26,400,000","73,600,000","10,600,000","18,100,000","6,900,000","204,000,000","1,400,000","-900,000","5,300,000","-3,100,000","-200,000","2,800,000","12,000,000","-7,900,000","-1,100,000","1,300,000","9,800,000",,"3,700,000"
			GainLossOnSaleOfBusiness,"-10,500,000","0",,,"-10,500,000","-49,700,000","-5,300,000","0","0","700,000","-200,000","1,700,000","-56,200,000","0","100,000","-13,300,000","0","0","0","0","0","100,000","700,000","-198,200,000",,,,,,,,,,,,,,,,,,,,,"0",,,,"0","-14,300,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,200,000",,,,"2,600,000",,,,,,,,,,,,,,"4,500,000","1,300,000","1,700,000",,"100,000","1,500,000","1,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,"-68,300,000","-35,500,000","-16,800,000","-7,400,000","-8,600,000","-10,900,000","-12,400,000","4,000,000","-6,000,000","-1,700,000","-14,300,000","200,000","2,600,000","2,700,000","-23,100,000","-3,000,000","18,300,000","-2,500,000","-20,600,000","-30,000,000","18,600,000","1,800,000","-14,300,000","-9,100,000","-27,600,000","22,200,000","-20,200,000","-33,900,000","25,900,000","-4,300,000","-28,000,000","-24,400,000","16,200,000","-4,200,000","-400,000","1,700,000","700,000","-6,400,000","-6,600,000","1,200,000","-6,600,000","200,000","-9,000,000","-2,200,000","-6,300,000","-4,100,000","-100,000","-2,600,000",,"5,300,000","1,600,000","1,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,"-47,600,000","-13,000,000","-13,100,000","-12,400,000","-9,100,000","-10,100,000","-9,500,000","-9,600,000","31,700,000","-12,600,000","-7,500,000","-5,700,000","-1,700,000","-7,200,000","-6,900,000","-6,900,000","-17,400,000","-17,200,000","-8,900,000","-12,600,000","-5,200,000","4,400,000","-14,100,000","-6,500,000","337,300,000","25,600,000","0","0","4,800,000","-3,600,000","-3,600,000","-3,600,000","800,000","-2,200,000","-2,300,000","-2,200,000","7,000,000","15,200,000","-1,000,000","2,300,000","172,400,000","-5,500,000","-68,500,000","-3,000,000","-13,700,000","-3,700,000","-1,900,000","-110,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"383,700,000","92,100,000","97,000,000","96,500,000","98,100,000","96,600,000","97,800,000","95,200,000","96,400,000","99,100,000","96,700,000","96,700,000","100,400,000","92,300,000","76,600,000","63,700,000","63,600,000","64,400,000","64,300,000","64,700,000","68,200,000","66,300,000","40,800,000","92,700,000","92,200,000","92,900,000","97,200,000","91,600,000","149,400,000","145,100,000","149,700,000","148,100,000","155,500,000","155,000,000","145,400,000","147,000,000","146,000,000","113,400,000","94,400,000","91,400,000","94,700,000","90,600,000","95,000,000","91,500,000","94,600,000","90,800,000","89,100,000","86,400,000","77,300,000","84,400,000","83,400,000","81,700,000","81,700,000","82,000,000","78,800,000","76,400,000","65,200,000","78,300,000","77,400,000","75,800,000","78,400,000","90,800,000","87,400,000","89,400,000","83,100,000","51,100,000","88,500,000","88,500,000","86,200,000","90,700,000","85,100,000","88,900,000","89,100,000","89,300,000","82,700,000","91,200,000","49,300,000","109,600,000","114,200,000","123,600,000","160,000,000","155,600,000","154,200,000","153,400,000","151,200,000","161,300,000","147,000,000","133,400,000","149,000,000","131,000,000","126,000,000","130,500,000","127,000,000","127,800,000","124,900,000","120,100,000","163,300,000","64,900,000","110,500,000","107,600,000","100,200,000","108,400,000","117,200,000","88,000,000","112,500,000","95,600,000","112,600,000","87,200,000","153,800,000","34,400,000","109,700,000","77,900,000","22,100,000","87,400,000","92,600,000","92,700,000","72,200,000","33,500,000","85,800,000","85,500,000","77,900,000","84,800,000","79,200,000","77,400,000","64,900,000","83,800,000","66,000,000","36,100,000","31,000,000","37,100,000"
