name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
TotalAssets,"17,777,000,000","16,800,000,000","16,723,000,000","15,006,000,000","14,945,000,000","14,725,000,000","13,985,000,000","13,843,400,000","14,135,500,000","14,285,700,000","13,346,600,000","12,018,900,000","12,350,900,000","12,368,300,000","11,980,900,000","11,876,700,000","12,445,300,000","12,343,900,000","11,582,200,000","11,246,400,000","11,385,500,000","11,300,500,000","10,847,200,000","11,144,200,000","10,955,400,000","10,780,400,000","10,546,600,000","10,520,000,000","10,182,700,000","10,430,000,000","10,093,000,000","10,077,700,000","10,720,500,000","10,663,500,000","10,008,800,000","9,828,800,000","10,236,300,000","10,167,500,000","9,709,700,000","9,652,200,000","10,129,400,000","7,153,900,000","6,663,300,000","6,673,700,000","6,894,400,000","6,807,800,000","6,374,300,000","5,831,600,000","6,318,800,000","6,452,700,000","6,042,600,000","5,901,300,000","6,136,800,000","6,446,200,000","5,685,000,000","5,967,300,000","6,127,500,000","6,068,100,000","5,502,700,000","5,223,000,000","5,439,900,000","5,377,100,000","5,080,500,000","4,617,700,000","4,723,100,000","5,057,900,000","4,571,500,000","4,328,700,000","4,674,400,000","4,680,500,000","4,235,400,000","4,172,400,000","4,358,900,000","3,027,000,000","2,781,700,000","2,771,700,000","2,902,700,000","2,873,800,000","2,614,400,000","2,556,100,000","2,641,300,000","2,642,000,000","2,550,200,000","2,282,200,000","2,442,800,000","2,567,100,000","2,278,800,000","2,230,000,000","2,213,900,000","2,229,600,000","2,135,900,000","2,078,900,000","2,149,000,000","2,127,500,000","2,074,600,000","2,089,900,000","2,184,200,000","2,244,000,000","2,151,700,000","2,134,700,000","2,232,000,000","2,275,600,000","2,144,900,000","2,091,000,000","2,197,400,000","2,182,200,000","2,164,000,000","2,148,400,000","1,251,700,000","1,221,400,000","1,183,200,000","1,193,100,000","1,236,600,000"
	CurrentAssets,"4,154,000,000","3,431,000,000","3,270,000,000","2,377,000,000","2,384,000,000","2,180,000,000","1,543,000,000","1,599,900,000","1,878,800,000","1,947,000,000","1,566,200,000","1,717,600,000","2,180,000,000","2,242,200,000","1,888,100,000","1,808,200,000","2,222,100,000","2,180,600,000","1,697,500,000","1,567,300,000","1,940,300,000","1,909,900,000","1,423,800,000","1,882,100,000","1,707,000,000","1,674,000,000","1,459,800,000","1,558,100,000","1,959,000,000","2,039,600,000","1,663,000,000","1,638,900,000","2,281,100,000","2,227,500,000","1,627,300,000","1,562,000,000","2,021,600,000","1,919,700,000","1,504,500,000","1,537,300,000","1,920,700,000","1,668,000,000","1,306,100,000","1,290,200,000","1,579,100,000","1,635,100,000","1,220,100,000","1,111,600,000","1,516,900,000","1,595,900,000","1,185,100,000","1,161,200,000","1,499,600,000","1,795,900,000","1,338,600,000","1,441,200,000","1,634,300,000","1,697,500,000","1,173,600,000","1,042,800,000","1,320,400,000","1,272,100,000","1,040,600,000","1,132,700,000","1,307,200,000","1,668,200,000","1,172,300,000","944,200,000","1,194,900,000","1,142,900,000","836,500,000","784,100,000","976,900,000","792,400,000","587,400,000","584,900,000","783,600,000","775,300,000","530,000,000","452,000,000","553,900,000","548,700,000","458,900,000","406,300,000","557,500,000","693,500,000","426,100,000","372,400,000","389,400,000","402,700,000","290,900,000","356,500,000","423,700,000","405,200,000","350,600,000","366,300,000","437,200,000","495,000,000","403,900,000","386,900,000","480,200,000","517,900,000","381,600,000","336,000,000","434,800,000","378,600,000","367,300,000","352,100,000","279,800,000","262,300,000","227,500,000","242,200,000","284,700,000"
		CashCashEquivalentsAndShortTermInvestments,"718,000,000","334,000,000","855,000,000","545,000,000","444,000,000","416,000,000","336,000,000","487,300,000","297,300,000","333,400,000","447,100,000","533,700,000","492,100,000","477,600,000","452,600,000","506,700,000","474,800,000","446,400,000","558,400,000","604,300,000","637,800,000","515,200,000","502,800,000","909,200,000","466,200,000","403,000,000","369,700,000","385,900,000","445,500,000","410,100,000","419,500,000","438,400,000","493,600,000","418,100,000","389,300,000","401,800,000","446,300,000","348,100,000","319,900,000","436,500,000","402,400,000","229,000,000","238,500,000","317,800,000","298,100,000","139,400,000","260,700,000","241,800,000","284,500,000","262,800,000","280,100,000","240,100,000","192,600,000","291,900,000","315,500,000","276,500,000","240,300,000","232,000,000","264,600,000","191,900,000","204,700,000","124,400,000","200,400,000","292,600,000","249,100,000","284,600,000","315,000,000","207,400,000","161,600,000","121,700,000","149,600,000","160,400,000","143,300,000","143,600,000","142,100,000","121,700,000","149,200,000","273,900,000","194,300,000","135,200,000","139,500,000","108,700,000","87,500,000","52,100,000","57,700,000","108,600,000","93,900,000","91,300,000","60,400,000","71,300,000","40,500,000","152,500,000","128,200,000","80,500,000","66,600,000","42,100,000","78,400,000","78,800,000","64,000,000","93,900,000","85,900,000","81,500,000","74,000,000","40,700,000","72,100,000","49,600,000","121,700,000","110,500,000","102,600,000","70,000,000","77,400,000","96,000,000","87,600,000"
			CashAndCashEquivalents,"718,000,000","334,000,000","855,000,000","545,000,000","444,000,000","416,000,000","336,000,000","487,300,000","297,300,000","333,400,000","447,100,000","533,700,000","492,100,000","477,600,000","452,600,000","506,700,000","474,800,000","446,400,000","558,400,000","604,300,000","637,800,000","515,200,000","502,800,000","909,200,000","466,200,000","403,000,000","369,700,000","385,900,000","445,500,000","410,100,000","419,500,000","438,400,000","493,600,000","418,100,000","389,300,000","401,800,000","446,300,000","348,100,000","319,900,000","436,500,000","402,400,000","229,000,000","238,500,000","317,800,000","298,100,000","139,400,000","260,700,000","241,800,000","270,700,000","215,600,000","280,100,000","240,100,000","192,600,000","291,900,000","315,500,000","276,500,000","240,300,000","232,000,000","264,600,000","191,900,000","204,700,000","124,400,000","200,400,000","292,600,000","249,100,000","284,600,000","315,000,000","207,400,000","161,600,000","121,700,000","149,600,000","160,400,000","143,300,000","143,600,000","142,100,000","121,700,000","149,200,000","273,900,000","194,300,000","135,200,000","139,500,000","108,700,000","87,500,000","52,100,000","57,700,000","108,600,000","93,900,000","91,300,000","60,400,000","71,300,000","40,500,000","152,500,000","128,200,000","80,500,000","66,600,000","42,100,000","78,400,000","78,800,000","64,000,000","93,900,000","85,900,000","81,500,000","74,000,000","40,700,000","72,100,000","49,600,000","121,700,000","110,500,000","102,600,000","70,000,000","77,400,000","96,000,000","87,600,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0",,,,"13,800,000","47,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"1,895,000,000","1,684,000,000","1,023,000,000","984,000,000","1,342,000,000","1,176,000,000","746,000,000","688,300,000","1,055,700,000","1,091,300,000","655,300,000","794,400,000","1,283,500,000","1,209,000,000","765,900,000","827,700,000","1,335,000,000","1,197,700,000","640,100,000","634,100,000","957,100,000","972,900,000","564,400,000","617,100,000","882,500,000","833,900,000","631,800,000","735,900,000","1,088,100,000","1,013,300,000","699,000,000","793,400,000","1,373,000,000","1,270,400,000","764,500,000","764,400,000","1,173,700,000","1,058,200,000","681,700,000","639,900,000","1,026,300,000","896,700,000","580,700,000","603,100,000","951,900,000","906,900,000","481,800,000","503,400,000","889,200,000","764,800,000","405,900,000","454,500,000","819,000,000","759,800,000","488,000,000","692,600,000","1,010,100,000","903,100,000","459,800,000","509,900,000","782,600,000","645,000,000","398,200,000","421,600,000","684,500,000","675,700,000","421,800,000","424,300,000","747,400,000","644,400,000","367,300,000","409,500,000","613,300,000","391,700,000","206,600,000","240,800,000","436,500,000","326,800,000","165,800,000","180,500,000","284,800,000","259,400,000","191,900,000","203,700,000","375,400,000","390,400,000","176,200,000","152,400,000","219,100,000","204,000,000","109,800,000","107,300,000","180,900,000","153,000,000","88,500,000","106,400,000","181,300,000","203,800,000","118,300,000","132,800,000","223,200,000","239,300,000","121,900,000","133,700,000","232,100,000","202,900,000","93,800,000","88,800,000","108,300,000","108,000,000","71,900,000","76,200,000","136,800,000"
			AccountsReceivable,"1,690,000,000","1,461,000,000","880,000,000","848,000,000","1,183,000,000","1,030,000,000","652,000,000","674,600,000","1,016,300,000","1,011,100,000","640,700,000","779,800,000","1,231,400,000","1,144,300,000","751,900,000","813,300,000","1,272,700,000","1,101,800,000","626,800,000","628,200,000","920,400,000","917,300,000","551,600,000","607,000,000","858,400,000","803,100,000","619,700,000","728,200,000","1,046,000,000","960,600,000","684,700,000","785,400,000","1,323,300,000","1,204,000,000","745,600,000","752,600,000","1,124,800,000","999,200,000","632,600,000","624,900,000","1,000,800,000","842,900,000","546,700,000","595,700,000","908,700,000","906,900,000","467,800,000","503,400,000","855,900,000","764,800,000","405,900,000","454,500,000","767,600,000","759,800,000","488,000,000","692,600,000","1,010,100,000","903,100,000","459,800,000","509,900,000","782,600,000","645,000,000","398,200,000","421,600,000","684,500,000","675,700,000","421,800,000","424,300,000","747,400,000","644,400,000","367,300,000","409,500,000","613,300,000","361,100,000","199,200,000","240,800,000","414,800,000","299,000,000","157,700,000","173,000,000","265,100,000","232,100,000","180,800,000","195,600,000","348,100,000","353,100,000","165,700,000","145,400,000","202,900,000","178,400,000","102,900,000","101,500,000","166,500,000","131,300,000","81,800,000","100,400,000","167,500,000","180,700,000","110,600,000","126,100,000","205,000,000","216,900,000","113,300,000","126,400,000","214,200,000","178,700,000","85,900,000","83,700,000","96,200,000","90,500,000","65,200,000","70,800,000","121,600,000"
				GrossAccountsReceivable,"1,760,000,000","1,518,000,000","933,000,000","899,000,000","1,235,000,000","1,076,000,000","694,000,000","716,300,000","1,055,700,000","1,046,700,000","672,300,000","822,600,000","1,275,000,000","1,182,800,000","787,000,000","856,700,000","1,317,300,000","1,136,900,000","653,700,000","661,200,000","955,100,000","946,500,000","578,900,000","639,100,000","892,500,000","833,700,000","649,400,000","768,500,000","1,088,700,000","998,500,000","723,800,000","837,900,000","1,381,200,000","1,247,800,000","785,100,000","800,600,000","1,171,900,000","1,039,100,000","668,700,000","670,600,000","1,045,000,000","842,900,000","583,500,000","640,700,000","954,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-70,000,000","-57,000,000","-53,000,000","-51,000,000","-52,000,000","-46,000,000","-42,000,000","-41,700,000","-39,400,000","-35,600,000","-31,600,000","-42,800,000","-43,600,000","-38,500,000","-35,100,000","-43,400,000","-44,600,000","-35,100,000","-26,900,000","-33,000,000","-34,700,000","-29,200,000","-27,300,000","-32,100,000","-34,100,000","-30,600,000","-29,700,000","-40,300,000","-42,700,000","-37,900,000","-39,100,000","-52,500,000","-57,900,000","-43,800,000","-39,500,000","-48,000,000","-47,100,000","-39,900,000","-36,100,000","-45,700,000","-44,200,000",,"-36,800,000","-45,000,000","-46,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,"128,000,000","128,000,000","128,000,000","128,000,000","127,000,000","85,000,000","80,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,200,000",,,,"19,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,000,000","15,000,000","25,500,000","53,800,000","14,800,000","7,400,000","43,200,000",,"14,000,000",,"33,300,000",,,,"51,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-36,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"398,000,000","548,000,000","469,000,000","296,000,000","268,000,000","279,000,000","241,000,000","200,800,000","179,700,000","247,500,000","229,900,000","215,100,000","222,000,000","293,700,000","318,200,000","253,200,000","228,300,000","307,300,000","278,600,000","216,100,000","203,000,000","228,200,000","210,300,000","184,200,000","176,500,000","246,800,000","239,900,000","208,700,000","201,500,000","391,000,000","423,000,000","332,000,000","324,400,000","412,400,000","365,500,000","304,000,000","292,400,000","378,500,000","356,900,000","317,300,000","347,800,000","390,700,000","363,000,000","271,600,000","222,100,000","387,300,000","314,000,000","249,200,000","223,900,000","387,400,000","363,200,000","269,100,000","173,500,000","345,200,000","400,800,000","318,000,000","228,900,000","393,600,000","359,500,000","249,600,000","202,600,000","340,800,000","340,400,000","217,200,000","168,600,000","262,000,000","239,900,000","168,800,000","135,400,000","226,300,000","198,400,000","127,400,000","105,100,000","148,600,000","136,600,000","97,000,000","83,300,000","117,200,000","109,200,000","87,100,000","74,600,000","122,200,000","128,600,000","100,900,000","87,500,000","121,800,000","117,400,000","91,700,000","66,000,000","84,100,000","87,100,000","55,300,000","47,600,000","70,300,000","78,700,000","75,700,000","62,200,000","105,600,000","117,300,000","79,700,000","56,700,000","122,200,000","113,200,000","83,200,000","70,000,000","85,200,000","102,200,000","75,000,000","34,400,000","60,600,000","60,600,000","47,100,000","29,800,000"
			OtherInventories,"322,000,000","477,000,000","399,000,000","203,000,000","182,000,000","200,000,000","184,000,000","145,400,000","113,400,000","188,000,000","176,800,000","157,100,000","163,100,000","241,600,000","269,000,000","195,600,000","166,500,000","251,000,000","227,900,000","157,200,000","145,500,000","176,700,000","159,000,000","121,400,000","110,500,000","184,500,000","178,200,000","143,800,000","142,100,000","332,800,000","366,300,000","268,300,000","258,900,000","352,000,000","308,900,000","237,700,000","225,700,000","317,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"211,000,000","263,000,000","135,000,000","171,000,000","175,000,000","185,000,000","96,000,000","138,300,000","200,000,000","145,900,000","72,200,000","100,100,000","122,600,000","181,000,000","130,200,000","117,000,000","133,900,000","135,400,000","138,700,000","85,000,000","90,600,000","97,100,000","96,600,000","119,300,000","117,600,000","101,800,000","113,900,000","80,700,000","83,900,000","88,000,000","67,100,000","38,300,000","48,500,000","47,100,000","57,100,000","36,100,000","52,100,000","57,500,000","66,500,000","59,400,000","63,100,000","41,300,000","43,000,000","50,200,000","54,400,000","32,000,000","58,800,000","34,100,000","42,800,000","31,900,000","33,500,000","21,000,000","31,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,"55,000,000","24,000,000","22,000,000","31,000,000","28,000,000","30,000,000","21,000,000","44,500,000","104,400,000","95,800,000","63,700,000","42,300,000","26,300,000","17,400,000","9,600,000","7,700,000","10,600,000","19,800,000","10,300,000","6,700,000","300,000","7,900,000","15,600,000","9,600,000","40,000,000","55,500,000","69,300,000","45,200,000","56,700,000","54,600,000","16,600,000","5,900,000","4,400,000","4,500,000","8,300,000","6,000,000","2,800,000","6,900,000","3,000,000","7,600,000","16,800,000","22,300,000","17,200,000","10,200,000","9,600,000","19,400,000","34,800,000","22,900,000","38,900,000","9,600,000","7,000,000","64,800,000","145,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","7,800,000","71,600,000","49,600,000","46,100,000","10,100,000","9,100,000","10,800,000","23,000,000","10,600,000","27,300,000","35,900,000","57,600,000","56,800,000","52,300,000","48,600,000","66,500,000","44,900,000","26,800,000","27,200,000","41,100,000","32,600,000","26,700,000","30,900,000","44,700,000","34,500,000","49,300,000","56,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","7,800,000","71,600,000","49,600,000","46,100,000","10,100,000","9,100,000","10,800,000","23,000,000","10,600,000","27,300,000","35,900,000","57,600,000","56,800,000","52,300,000","48,600,000","66,500,000","44,900,000","26,800,000","27,200,000","41,100,000","32,600,000","26,700,000","30,900,000","44,700,000","34,500,000","49,300,000","56,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		HedgingAssetsCurrent,"877,000,000","578,000,000","665,000,000","350,000,000","127,000,000","94,000,000","44,000,000","36,700,000","37,700,000","28,400,000","28,900,000","28,500,000","32,200,000","60,200,000","142,500,000","93,700,000","36,600,000","73,400,000","63,100,000","13,300,000","49,200,000","87,000,000","30,900,000","39,400,000","21,000,000","29,100,000","23,300,000","27,300,000","33,100,000","19,700,000","14,500,000","12,400,000","22,200,000","51,600,000","23,800,000","18,700,000","17,300,000","9,300,000","13,200,000","21,600,000","12,100,000","13,400,000","10,200,000","10,500,000","15,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
