name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012
TotalRevenue,"16,564,578,000"
	OperatingRevenue,"16,564,578,000"
CostOfRevenue,"11,813,296,000"
GrossProfit,"4,751,282,000"
OperatingExpense,"4,833,429,000"
	SellingGeneralAndAdministration,"3,000,984,000"
		GeneralAndAdministrativeExpense,"1,231,693,000"
			OtherGandA,"1,231,693,000"
		SellingAndMarketingExpense,"1,769,291,000"
	ResearchAndDevelopment,"1,573,699,000"
	OtherOperatingExpenses,"258,746,000"
OperatingIncome,"-82,147,000"
NetNonOperatingInterestIncomeExpense,"-48,619,000"
	InterestExpenseNonOperating,"48,619,000"
OtherIncomeExpense,"39,208,000"
	SpecialIncomeCharges,"-51,266,000"
		WriteOff,"51,266,000"
	OtherNonOperatingIncomeExpenses,"90,474,000"
PretaxIncome,"-91,558,000"
TaxProvision,"-4,013,000"
NetIncomeCommonStockholders,"-76,923,000"
	NetIncome,"-76,923,000"
		NetIncomeIncludingNoncontrollingInterests,"-87,545,000"
			NetIncomeContinuousOperations,"-87,545,000"
		MinorityInterests,"10,622,000"
DilutedNIAvailtoComStockholders,"-76,923,000"
TotalOperatingIncomeAsReported,"-133,413,000"
TotalExpenses,"16,646,725,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-76,923,000"
NormalizedIncome,"-27,903,995.981"
InterestExpense,"48,619,000"
NetInterestIncome,"-48,619,000"
EBIT,"-42,939,000"
EBITDA,"132,673,000"
ReconciledCostOfRevenue,"11,813,296,000"
ReconciledDepreciation,"175,612,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-76,923,000"
TotalUnusualItemsExcludingGoodwill,"-51,266,000"
TotalUnusualItems,"-51,266,000"
NormalizedEBITDA,"183,939,000"
TaxRateForCalcs,"0.044"
TaxEffectOfUnusualItems,"-2,246,995.981"
