name,ttm,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006
TotalRevenue,"98,901,000"
	OperatingRevenue,"98,901,000"
CostOfRevenue,"73,187,000"
GrossProfit,"25,714,000"
OperatingExpense,"101,150,000"
	SellingGeneralAndAdministration,"92,300,000"
		GeneralAndAdministrativeExpense,"92,300,000"
			OtherGandA,"92,300,000"
	ResearchAndDevelopment,"746,000"
	DepreciationAmortizationDepletionIncomeStatement,"8,104,000"
		DepreciationAndAmortizationInIncomeStatement,"8,104,000"
OperatingIncome,"-75,436,000"
NetNonOperatingInterestIncomeExpense,"-2,780,000"
	InterestExpenseNonOperating,"2,780,000"
OtherIncomeExpense,"-53,357,000"
	SpecialIncomeCharges,"-57,292,000"
		RestructuringAndMergernAcquisition,"-9,609,000"
		ImpairmentOfCapitalAssets,"53,224,000"
		GainOnSaleOfBusiness,"-1,170,000"
	OtherNonOperatingIncomeExpenses,"1,020,000"
PretaxIncome,"-131,573,000"
TaxProvision,"-9,667,000"
NetIncomeCommonStockholders,"-115,714,000"
	NetIncome,"-115,714,000"
		NetIncomeIncludingNoncontrollingInterests,"-123,415,000"
			NetIncomeContinuousOperations,"-123,415,000"
		MinorityInterests,"7,701,000"
	OtherunderPreferredStockDividend,"0"
DilutedNIAvailtoComStockholders,"-115,714,000"
TotalOperatingIncomeAsReported,"-124,051,000"
TotalExpenses,"174,337,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-115,714,000"
NormalizedIncome,"-65,332,215.272"
InterestExpense,"2,780,000"
NetInterestIncome,"-2,780,000"
EBIT,"-128,793,000"
EBITDA,"-120,689,000"
ReconciledCostOfRevenue,"73,187,000"
ReconciledDepreciation,"8,104,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-115,714,000"
TotalUnusualItemsExcludingGoodwill,"-54,377,000"
TotalUnusualItems,"-54,377,000"
NormalizedEBITDA,"-66,312,000"
TaxRateForCalcs,"0.073"
TaxEffectOfUnusualItems,"-3,995,215.272"
