name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"20,926,000,000","19,714,000,000","20,132,000,000","19,146,000,000","17,979,000,000","18,252,000,000","16,972,000,000","16,610,000,000","16,545,000,000","17,360,000,000","16,237,000,000","17,109,000,000","16,923,000,000","16,554,000,000","16,470,000,000","17,535,000,000","17,731,000,000","17,169,000,000","17,003,000,000","16,721,000,000","16,644,000,000","16,173,000,000","17,060,000,000","25,077,000,000","10,059,000,000","9,777,000,000","7,727,000,000","7,852,900,000","7,660,500,000","7,571,000,000","7,614,900,000","7,771,400,000","7,744,500,000","7,819,800,000","7,709,200,000","7,815,600,000","7,776,000,000","7,507,100,000","7,524,000,000","7,439,500,000","7,559,400,000","7,284,600,000","7,538,400,000","7,850,400,000","7,783,000,000","6,927,700,000","6,979,100,000","6,618,300,000","7,035,700,000","6,488,300,000","6,792,100,000","6,306,600,000","6,424,600,000","6,368,700,000","6,211,700,000","6,580,600,000","6,446,200,000","6,020,600,000","6,015,400,000","5,925,100,000","5,918,000,000","5,840,900,000","5,728,700,000","5,852,800,000","5,574,600,000","4,343,400,000","4,376,400,000","4,430,000,000","4,618,300,000","4,477,700,000","4,351,900,000","4,335,100,000","4,253,100,000","4,069,600,000","4,221,900,000","4,229,500,000","4,160,400,000","4,132,400,000","2,382,100,000","2,373,800,000","2,391,000,000","2,313,600,000","2,369,900,000","2,478,700,000","2,729,300,000","2,649,800,000","2,712,800,000","2,759,600,000","2,826,100,000","2,732,100,000","2,846,700,000","2,928,400,000","2,951,400,000","2,854,800,000","3,043,200,000","2,113,500,000","2,107,000,000","2,090,100,000","2,171,400,000","2,150,700,000","2,152,100,000","1,700,800,000","1,903,900,000","1,865,900,000","1,798,900,000","1,612,500,000","1,585,000,000","1,978,200,000","1,886,400,000","1,759,800,000","1,776,400,000","1,819,800,000","1,875,600,000","1,795,600,000","1,883,400,000","1,928,100,000","1,976,400,000","1,563,900,000","1,533,500,000","1,706,300,000","1,682,500,000","1,558,600,000","1,578,100,000","1,639,700,000","1,356,500,000","1,307,600,000","953,200,000","945,200,000","950,700,000","938,000,000","930,300,000","948,800,000","876,500,000","794,900,000","732,700,000","641,700,000"
	CurrentAssets,"6,306,000,000","5,223,000,000","5,917,000,000","5,029,000,000","4,237,000,000","4,675,000,000","4,025,000,000","4,010,000,000","4,241,000,000","4,884,000,000","3,829,000,000","4,533,000,000","4,399,000,000","3,940,000,000","3,860,000,000","4,875,000,000","4,160,000,000","3,758,000,000","3,930,000,000","3,765,000,000","3,907,000,000","3,653,000,000","4,104,000,000","10,086,000,000","2,323,000,000","2,184,000,000","2,382,600,000","2,505,100,000","2,467,900,000","2,313,500,000","2,378,800,000","2,419,800,000","2,404,300,000","2,465,700,000","2,425,400,000","2,619,500,000","2,622,700,000","2,339,400,000","2,570,300,000","2,511,700,000","2,516,800,000","2,321,900,000","2,573,900,000","2,724,600,000","2,714,400,000","2,305,700,000","2,358,100,000","2,549,900,000","2,587,500,000","1,923,300,000","2,677,100,000","2,211,900,000","2,326,400,000","2,165,300,000","2,016,800,000","2,165,400,000","2,055,200,000","1,842,900,000","1,879,900,000","1,856,500,000","1,859,200,000","1,761,300,000","1,694,400,000","1,792,500,000","1,597,900,000","1,225,800,000","1,326,100,000","1,364,800,000","1,435,900,000","1,245,600,000","1,228,500,000","1,223,300,000","1,148,900,000","923,500,000","1,185,500,000","1,161,600,000","1,205,600,000","1,224,500,000","819,700,000","835,700,000","861,100,000","793,500,000","945,200,000","1,024,400,000","1,079,300,000","969,300,000","1,031,600,000","1,058,800,000","1,037,800,000","895,800,000","1,022,000,000","1,039,100,000","1,022,700,000","885,600,000","1,010,800,000","854,800,000","828,900,000","798,100,000","865,300,000","869,700,000","872,400,000","766,600,000","765,500,000","770,300,000","721,300,000","592,700,000","628,400,000","872,300,000","803,200,000","698,100,000","710,300,000","749,000,000","784,100,000","692,100,000","758,000,000","841,500,000","857,200,000","619,200,000","622,000,000","736,200,000","713,700,000","634,000,000","655,200,000","728,100,000","601,300,000","542,200,000","375,500,000","382,000,000","387,500,000","374,000,000","363,600,000","385,700,000","331,700,000","315,700,000","331,200,000","264,900,000"
		CashCashEquivalentsAndShortTermInvestments,"437,000,000","563,000,000","1,446,000,000","571,000,000","461,000,000","1,366,000,000","771,000,000","643,000,000","801,000,000","1,798,000,000","483,000,000","764,000,000","603,000,000","721,000,000","598,000,000","549,000,000","477,000,000","448,000,000","556,000,000","433,000,000","458,000,000","597,000,000","645,000,000","6,399,000,000","205,000,000","224,000,000","244,400,000","227,300,000","228,800,000","191,400,000","189,500,000","155,300,000","175,400,000","416,000,000","168,200,000","169,500,000","208,000,000","174,100,000","181,200,000","123,500,000","106,800,000","165,800,000","190,100,000","144,800,000","193,100,000","254,600,000","224,700,000","147,400,000","469,600,000","310,700,000","531,500,000","205,800,000","258,200,000","127,400,000","113,900,000","63,400,000","89,900,000","151,600,000","79,400,000","91,900,000","51,200,000","151,500,000","59,100,000","52,500,000","46,900,000","61,000,000","90,400,000","75,700,000","86,800,000","198,700,000","67,800,000","35,900,000","41,200,000","36,500,000","58,400,000","39,800,000","54,100,000","259,200,000","58,200,000","36,500,000","21,900,000","83,100,000","36,400,000","24,900,000","28,000,000","25,600,000","27,400,000","34,800,000","42,500,000","35,800,000","30,600,000","48,700,000","42,100,000","34,000,000","34,000,000","68,400,000","41,300,000","25,500,000","28,100,000","27,900,000","34,900,000","169,200,000","10,800,000","20,200,000","18,800,000","5,100,000","41,500,000","10,200,000","8,100,000","10,400,000","9,600,000","8,900,000","9,600,000","8,200,000","13,600,000","9,500,000","17,300,000","14,500,000","9,900,000","21,000,000","18,600,000","20,800,000","38,500,000","22,200,000","17,500,000","30,000,000","16,200,000","10,600,000","11,900,000","10,400,000","12,700,000","22,300,000","15,700,000","16,600,000","10,200,000","15,000,000"
			CashAndCashEquivalents,"437,000,000","563,000,000","1,446,000,000","571,000,000","461,000,000","1,366,000,000","771,000,000","643,000,000","801,000,000","1,798,000,000","483,000,000","764,000,000","603,000,000","721,000,000","598,000,000","549,000,000","477,000,000","448,000,000","556,000,000","433,000,000","458,000,000","597,000,000","645,000,000","6,399,000,000","205,000,000","224,000,000","244,400,000","227,300,000","228,800,000","191,400,000","189,500,000","155,300,000","175,400,000","416,000,000","168,200,000","169,500,000","208,000,000","174,100,000","181,200,000","123,500,000","106,800,000","165,800,000","190,100,000","144,800,000","193,100,000","152,000,000","168,700,000","75,000,000","391,400,000","210,600,000","418,100,000","59,500,000","53,100,000","127,400,000","113,900,000","63,400,000","89,900,000","151,600,000","79,400,000","91,900,000","51,200,000","151,500,000","59,100,000","52,500,000","46,900,000","61,000,000","90,400,000","75,700,000","86,800,000","198,700,000","67,800,000","35,900,000","41,200,000","36,500,000","58,400,000","39,800,000","54,100,000","259,200,000","58,200,000","36,500,000","21,900,000","83,100,000","36,400,000","24,900,000","28,000,000","25,600,000","27,400,000","34,800,000","42,500,000","35,800,000","30,600,000","48,700,000","42,100,000","34,000,000","34,000,000","68,400,000","41,300,000","25,500,000","28,100,000","27,900,000","34,900,000","169,200,000","10,800,000","20,200,000","18,800,000","5,100,000","41,500,000","10,200,000","8,100,000","10,400,000","9,600,000","8,900,000","9,600,000","8,200,000","13,600,000","9,500,000","17,300,000","14,500,000","9,900,000","21,000,000","18,600,000","20,800,000","38,500,000","22,200,000","17,500,000","30,000,000","16,200,000","10,600,000","11,900,000","10,400,000","12,700,000","22,300,000","15,700,000","16,600,000","10,200,000","15,000,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102,600,000","56,000,000","72,400,000","78,200,000","100,100,000","113,400,000","146,300,000","205,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"3,128,000,000","2,560,000,000","2,489,000,000","2,620,000,000","2,115,000,000","1,738,000,000","1,772,000,000","1,810,000,000","1,862,000,000","1,631,000,000","1,957,000,000","1,956,000,000","1,885,000,000","1,802,000,000","1,872,000,000","2,013,000,000","2,090,000,000","1,634,000,000","1,793,000,000","1,637,000,000","1,695,000,000","1,491,000,000","1,789,000,000","1,910,000,000","1,022,000,000","885,400,000","1,097,800,000","1,192,000,000","1,043,700,000","957,100,000","1,049,400,000","1,073,500,000","981,100,000","859,400,000","1,087,500,000","1,123,900,000","1,057,700,000","930,100,000","1,206,300,000","1,143,100,000","1,101,200,000","910,400,000","1,107,600,000","1,215,100,000","1,079,600,000","849,700,000","1,121,300,000","1,062,900,000","986,700,000","562,400,000","1,126,200,000","892,100,000","873,400,000","737,400,000","773,800,000","839,000,000","675,100,000","582,700,000","852,800,000","772,400,000","698,600,000","579,500,000","768,200,000","770,700,000","586,500,000","376,600,000","561,500,000","543,000,000","441,000,000","346,800,000","517,500,000","502,500,000","372,800,000","250,100,000","554,400,000","472,700,000","452,000,000","345,900,000","299,400,000","284,900,000","251,100,000","172,000,000","351,100,000","329,300,000","280,500,000","230,200,000","393,900,000","353,200,000","278,300,000","220,200,000","420,700,000","380,200,000","313,300,000","273,500,000","480,000,000","339,200,000","315,700,000","301,400,000","401,500,000","376,400,000","348,500,000","245,900,000","386,400,000","326,800,000","242,600,000","200,000,000","245,500,000","311,300,000","236,200,000","204,500,000","262,300,000","260,800,000","257,200,000","191,300,000","270,500,000","330,000,000","311,300,000","200,900,000","251,600,000","311,100,000","270,600,000","246,100,000","309,600,000","352,800,000","245,500,000","217,900,000","208,600,000","220,300,000","192,500,000","176,200,000","181,200,000","191,100,000","133,900,000","114,600,000","109,000,000","98,800,000"
			AccountsReceivable,"1,664,000,000","1,304,000,000","1,274,000,000","1,453,000,000","1,003,000,000","825,000,000","916,000,000","906,000,000","859,000,000","630,000,000","914,000,000","1,008,000,000","949,000,000","802,000,000","1,041,000,000","1,250,000,000","1,322,000,000","1,343,000,000","1,425,000,000","1,332,000,000","1,354,000,000","1,158,000,000","1,474,000,000","1,524,000,000","908,000,000","753,900,000","983,300,000","1,068,700,000","901,200,000","793,000,000","933,500,000","998,000,000","913,100,000","798,900,000","1,021,900,000","1,051,200,000","973,100,000","864,600,000","1,147,700,000","1,143,100,000","1,028,300,000","840,600,000","1,043,100,000","1,134,400,000","987,600,000",,"1,038,600,000","987,600,000","911,100,000","453,200,000","978,300,000","696,500,000","634,300,000","507,900,000","773,800,000","748,900,000","675,100,000","582,700,000","852,800,000","772,400,000","698,600,000","579,500,000","768,200,000","770,700,000","586,500,000","376,600,000","561,500,000","543,000,000","441,000,000","346,800,000","517,500,000","502,500,000","372,800,000","250,100,000","554,400,000","472,700,000","452,000,000","345,900,000","299,400,000","284,900,000","251,100,000","172,000,000","351,100,000","329,300,000","280,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"1,664,000,000","1,304,000,000","1,282,000,000","1,462,000,000","1,012,000,000",,"925,000,000","915,000,000","865,000,000","647,000,000","922,000,000","1,017,000,000","958,000,000","812,000,000","1,052,000,000","1,259,000,000","1,332,000,000","1,353,000,000","1,435,000,000","1,342,000,000","1,365,000,000","1,169,000,000","1,482,000,000","1,529,000,000","913,000,000","759,300,000","989,500,000","1,074,900,000","907,400,000","800,000,000","940,600,000","1,005,200,000","922,300,000","835,200,000","1,061,200,000","1,064,100,000","986,900,000","878,300,000","1,160,700,000","1,157,000,000","1,041,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,,"-8,000,000","-9,000,000","-9,000,000",,"-9,000,000","-9,000,000","-6,000,000","-17,000,000","-8,000,000","-9,000,000","-9,000,000","-10,000,000","-11,000,000","-9,000,000","-10,000,000","-10,000,000","-10,000,000","-10,000,000","-11,000,000","-11,000,000","-8,000,000","-5,000,000","-5,000,000","-5,400,000","-6,200,000","-6,200,000","-6,200,000","-7,000,000","-7,100,000","-7,200,000","-9,200,000","-36,300,000","-39,300,000","-12,900,000","-13,800,000","-13,700,000","-13,000,000","-13,900,000","-13,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"1,472,000,000","1,265,000,000","1,215,000,000","1,167,000,000","1,112,000,000","922,000,000","856,000,000","904,000,000","1,003,000,000","1,001,000,000","1,043,000,000","948,000,000","936,000,000","1,000,000,000","831,000,000","763,000,000","768,000,000","291,000,000","368,000,000","305,000,000","341,000,000","333,000,000","315,000,000","386,000,000","114,000,000","131,500,000","114,500,000","123,300,000","142,500,000","164,100,000","115,900,000","75,500,000","68,000,000","60,500,000","65,600,000","72,700,000","84,600,000","65,500,000","58,600,000",,"72,900,000","69,800,000","64,500,000","80,700,000","92,000,000",,"82,700,000","75,300,000","75,600,000","109,200,000","147,900,000","195,600,000","239,100,000","229,500,000",,"90,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
