name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988
TotalRevenue,"3,766,300,000"
	OperatingRevenue,"3,766,300,000"
CostOfRevenue,"1,675,300,000"
GrossProfit,"2,091,000,000"
OperatingExpense,"1,498,300,000"
	SellingGeneralAndAdministration,"901,500,000"
		GeneralAndAdministrativeExpense,"385,200,000"
			OtherGandA,"385,200,000"
		SellingAndMarketingExpense,"516,300,000"
	ResearchAndDevelopment,"547,500,000"
	DepreciationAmortizationDepletionIncomeStatement,"49,300,000"
		DepreciationAndAmortizationInIncomeStatement,"49,300,000"
			Amortization,"49,300,000"
				AmortizationOfIntangiblesIncomeStatement,"49,300,000"
OperatingIncome,"592,700,000"
NetNonOperatingInterestIncomeExpense,"-64,500,000"
	InterestExpenseNonOperating,"64,500,000"
	TotalOtherFinanceCost,"82,400,000"
OtherIncomeExpense,"47,500,000"
	EarningsFromEquityInterest,"35,600,000"
	SpecialIncomeCharges,"-15,700,000"
		RestructuringAndMergernAcquisition,"15,700,000"
	OtherNonOperatingIncomeExpenses,"27,600,000"
PretaxIncome,"575,700,000"
TaxProvision,"87,200,000"
NetIncomeCommonStockholders,"488,500,000"
	NetIncome,"488,500,000"
		NetIncomeIncludingNoncontrollingInterests,"488,500,000"
			NetIncomeContinuousOperations,"488,500,000"
		MinorityInterests,"0"
DilutedNIAvailtoComStockholders,"488,500,000"
TotalOperatingIncomeAsReported,"577,000,000"
TotalExpenses,"3,173,600,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"488,500,000"
NormalizedIncome,"501,821,955.88"
InterestExpense,"64,500,000"
NetInterestIncome,"-64,500,000"
EBIT,"640,200,000"
EBITDA,"818,600,000"
ReconciledCostOfRevenue,"1,546,200,000"
ReconciledDepreciation,"178,400,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"488,500,000"
TotalUnusualItemsExcludingGoodwill,"-15,700,000"
TotalUnusualItems,"-15,700,000"
NormalizedEBITDA,"834,300,000"
TaxRateForCalcs,"0.151"
TaxEffectOfUnusualItems,"-2,378,044.12"
