name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"6,108,700,000","1,695,700,000","1,431,000,000","1,427,200,000","1,554,800,000","1,433,200,000","1,161,100,000","1,233,100,000","987,800,000","965,500,000","917,600,000","976,600,000","1,163,500,000","1,275,900,000","1,248,900,000","1,298,000,000","1,400,900,000","1,155,400,000","856,200,000","1,141,500,000","1,352,000,000","1,160,300,000","1,083,000,000","1,093,000,000","1,242,200,000","1,070,300,000","986,100,000","991,900,000","1,142,000,000","985,700,000","938,600,000","932,100,000","1,139,800,000","969,200,000","901,500,000","892,400,000","1,098,300,000","995,300,000","791,600,000","884,800,000","1,067,000,000","974,200,000","789,100,000","876,700,000","1,096,300,000","985,900,000","728,800,000","815,400,000","1,014,700,000","844,400,000","657,300,000","665,800,000","718,300,000","734,700,000","837,700,000","1,038,800,000","1,485,400,000","1,346,800,000","1,436,000,000","1,326,200,000","1,522,900,000","1,386,100,000","1,370,800,000","1,337,800,000","1,543,100,000","1,458,000,000","1,489,500,000","1,434,600,000","1,598,600,000","1,401,100,000","1,333,800,000","1,273,200,000","1,422,700,000","1,199,600,000","1,086,900,000","1,036,300,000","1,071,000,000","934,500,000","928,000,000","900,000,000","1,017,200,000","866,700,000","717,800,000","811,000,000","928,800,000","913,200,000","876,600,000","939,100,000","1,136,800,000","1,149,000,000","1,021,000,000","1,004,600,000","1,175,200,000","1,083,000,000","971,500,000","956,500,000","1,113,000,000","904,200,000","931,100,000","876,500,000","1,008,200,000","841,600,000","799,500,000","763,600,000","891,700,000","765,800,000","702,300,000","725,700,000","839,200,000","774,200,000","654,900,000","662,100,000","748,200,000","634,900,000","535,600,000","539,400,000","589,000,000","542,800,000","341,400,000","545,400,000","584,500,000","588,100,000","523,500,000","525,100,000","546,700,000","493,000,000","533,700,000","587,900,000","670,400,000","685,600,000","635,400,000","627,700,000","771,900,000","791,100,000","752,000,000","767,900,000","889,000,000","873,100,000","798,400,000","766,500,000","819,400,000","702,100,000","471,300,000","390,700,000","458,700,000","396,800,000","388,500,000","384,400,000"
	OperatingRevenue,"6,108,700,000","1,695,700,000","1,431,000,000","1,427,200,000","1,554,800,000","1,433,200,000","1,161,100,000","1,233,100,000","987,800,000","965,500,000","917,600,000","976,600,000","1,163,500,000","1,275,900,000","1,248,900,000","1,298,000,000","1,400,900,000","1,155,400,000","856,200,000","1,141,500,000","1,352,000,000","1,160,300,000","1,083,000,000","1,093,000,000","1,242,200,000","1,070,300,000","986,100,000","991,900,000","1,142,000,000","985,700,000","938,600,000","932,100,000","1,139,800,000","969,200,000","901,500,000","892,400,000","1,098,300,000","995,300,000","791,600,000","884,800,000","1,067,000,000","974,200,000","789,100,000","876,700,000","1,096,300,000","985,900,000","728,800,000","815,400,000","1,014,700,000","844,400,000","657,300,000","665,800,000","718,300,000","734,700,000","837,700,000","1,038,800,000","1,485,400,000","1,346,800,000","1,436,000,000","1,326,200,000","1,522,900,000","1,386,100,000","1,370,800,000","1,337,800,000","1,543,100,000","1,458,000,000","1,489,500,000","1,434,600,000","1,598,600,000","1,401,100,000","1,333,800,000","1,273,200,000","1,422,700,000","1,199,600,000","1,086,900,000","1,036,300,000","1,071,000,000","934,500,000","928,000,000","900,000,000","1,017,200,000","866,700,000","717,800,000","811,000,000","928,800,000","913,200,000","876,600,000","939,100,000","1,136,800,000","1,149,000,000","1,021,000,000","1,004,600,000","1,175,200,000","1,083,000,000","971,500,000","956,500,000","1,113,000,000","904,200,000","931,100,000","876,500,000","1,008,200,000","841,600,000","799,500,000","763,600,000","891,700,000","765,800,000","702,300,000","725,700,000","839,200,000","774,200,000","654,900,000","662,100,000","748,200,000","634,900,000","535,600,000","539,400,000","589,000,000","542,800,000","341,400,000","545,400,000","584,500,000","588,100,000","523,500,000","525,100,000","546,700,000","493,000,000","533,700,000","587,900,000","670,400,000","685,600,000","635,400,000","627,700,000","771,900,000","791,100,000","752,000,000","767,900,000","889,000,000","873,100,000","798,400,000","766,500,000","819,400,000","702,100,000","471,300,000","390,700,000","458,700,000","396,800,000","388,500,000","384,400,000"
CostOfRevenue,"4,376,400,000","1,212,100,000","1,054,200,000","1,016,800,000","1,093,300,000","1,015,900,000","824,800,000","856,200,000","731,800,000","721,700,000","681,000,000","699,700,000","835,500,000","938,400,000","932,500,000","953,100,000","1,051,200,000","847,600,000","603,800,000","828,200,000","983,100,000","860,200,000","803,000,000","783,300,000","888,900,000","788,200,000","736,400,000","710,200,000","817,600,000","726,900,000","708,600,000","672,900,000","822,600,000","704,100,000","688,100,000","654,100,000","796,700,000","733,400,000","592,700,000","653,000,000","789,700,000","738,200,000","627,600,000","673,900,000","821,500,000","749,600,000","613,000,000","632,100,000","772,400,000","665,800,000","582,500,000","590,200,000","644,300,000","643,500,000","719,800,000","862,300,000","1,182,000,000","1,077,300,000","1,180,000,000","1,067,800,000","1,190,600,000","1,089,700,000","1,102,200,000","1,048,900,000","1,188,300,000","1,133,000,000","1,152,400,000","1,101,600,000","1,186,000,000","1,059,200,000","1,001,700,000","956,200,000","1,054,900,000","902,300,000","817,500,000","781,200,000","807,200,000","725,700,000","704,900,000","694,400,000","777,400,000","675,300,000","566,900,000","632,300,000","700,800,000","687,400,000","606,900,000","638,300,000","760,400,000","794,900,000","746,400,000","692,800,000","793,700,000","750,900,000","676,900,000","658,600,000","755,500,000","608,400,000","643,900,000","586,600,000","671,100,000","563,900,000","561,300,000","528,500,000","598,200,000","516,800,000","492,000,000","497,400,000","568,000,000","530,000,000","452,900,000","456,200,000","493,200,000","429,600,000","365,200,000","379,400,000","400,400,000","373,800,000","217,300,000","391,200,000","408,600,000","421,100,000","379,200,000","373,200,000","379,900,000","361,700,000","384,400,000","421,100,000","474,600,000","488,400,000","464,600,000","474,200,000","547,900,000",,,,,,,,,,,,,,,
GrossProfit,"1,732,300,000","483,600,000","376,800,000","410,400,000","461,500,000","417,300,000","336,300,000","376,900,000","256,000,000","243,800,000","236,600,000","276,900,000","328,000,000","337,500,000","316,400,000","344,900,000","349,700,000","307,800,000","252,400,000","313,300,000","368,900,000","300,100,000","280,000,000","309,700,000","353,300,000","282,100,000","249,700,000","281,700,000","324,400,000","258,800,000","230,000,000","259,200,000","317,200,000","265,100,000","213,400,000","238,300,000","301,600,000","261,900,000","198,900,000","231,800,000","277,300,000","236,000,000","161,500,000","202,800,000","274,800,000","236,300,000","115,800,000","183,300,000","242,300,000","178,600,000","74,800,000","75,600,000","74,000,000","91,200,000","117,900,000","176,500,000","303,400,000","269,500,000","256,000,000","258,400,000","332,300,000","296,400,000","268,600,000","288,900,000","354,800,000","325,000,000","337,100,000","333,000,000","412,600,000","341,900,000","332,100,000","317,000,000","367,800,000","297,300,000","269,400,000","255,100,000","263,800,000","208,800,000","223,100,000","205,600,000","239,800,000","191,400,000","150,900,000","178,700,000","228,000,000","225,800,000","269,700,000","300,800,000","376,400,000","354,100,000","274,600,000","311,800,000","381,500,000","332,100,000","294,600,000","297,900,000","357,500,000","295,800,000","287,200,000","289,900,000","337,100,000","277,700,000","238,200,000","235,100,000","293,500,000","249,000,000","210,300,000","228,300,000","271,200,000","244,200,000","202,000,000","205,900,000","255,000,000","205,300,000","170,400,000","160,000,000","188,600,000","169,000,000","124,100,000","154,200,000","175,900,000","167,000,000","144,300,000","151,900,000","166,800,000","131,300,000","149,300,000","166,800,000","195,800,000","197,200,000","170,800,000","153,500,000","224,000,000",,,,,,,,,,,,,,,
OperatingExpense,"911,500,000","244,100,000","254,900,000","201,400,000","211,100,000","184,900,000","200,000,000","182,500,000","146,900,000","140,200,000","159,300,000","149,800,000","159,900,000","224,600,000","227,900,000","235,900,000","208,200,000","191,200,000","257,900,000","194,800,000","194,600,000","195,900,000","244,600,000","184,800,000","188,800,000","182,300,000","264,300,000","165,900,000","170,200,000","170,100,000","215,200,000","164,600,000","172,800,000","170,400,000","190,700,000","171,600,000","160,900,000","166,400,000","158,300,000","166,100,000","161,500,000","168,200,000","175,100,000","154,000,000","167,200,000","164,000,000","172,000,000","145,900,000","162,400,000","161,100,000","194,400,000","156,200,000","183,900,000","179,100,000","-403,700,000","703,700,000","237,500,000","237,000,000","241,800,000","304,700,000","246,000,000","243,400,000","238,100,000","214,600,000","216,600,000","238,000,000","235,200,000","227,100,000","240,900,000","242,800,000","248,700,000","217,700,000","228,300,000","218,800,000","210,700,000","192,600,000","176,600,000","195,800,000","182,000,000","158,300,000","161,900,000","161,100,000","144,100,000","154,800,000","146,600,000","146,800,000","187,300,000","193,100,000","221,200,000","236,200,000","237,100,000","224,800,000","237,300,000","222,500,000","230,000,000","214,300,000","213,600,000","187,700,000","229,200,000","210,000,000","199,100,000","184,300,000","189,300,000","169,100,000","178,600,000","174,000,000","174,900,000","175,200,000","173,700,000","170,600,000","174,500,000","156,500,000","166,600,000","160,600,000","157,000,000","137,800,000","145,900,000","147,500,000","124,900,000","135,200,000","140,200,000","141,100,000","148,100,000","134,500,000","169,500,000","142,300,000","167,100,000","149,600,000","156,200,000","162,900,000","166,400,000","268,700,000","176,000,000",,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"739,700,000","192,700,000","207,500,000","165,900,000","173,600,000","150,800,000","161,900,000","151,300,000","119,200,000","111,300,000","129,600,000","120,100,000","126,400,000","189,600,000","192,400,000","199,600,000","168,800,000","155,500,000","228,000,000","159,300,000","158,100,000","159,300,000","209,600,000","150,300,000","153,700,000","147,700,000","230,600,000","135,600,000","138,400,000","140,000,000","181,700,000","134,900,000","143,800,000","141,000,000","155,900,000","143,100,000","132,000,000","139,100,000","130,500,000","139,200,000","135,500,000","143,600,000","150,100,000","128,900,000","142,800,000","140,600,000","147,800,000","122,800,000","140,000,000","138,800,000","170,600,000","136,700,000","162,600,000","155,200,000","82,300,000","177,400,000","205,500,000","203,100,000","207,500,000","207,300,000","210,300,000","209,900,000","202,500,000","182,500,000","182,600,000","202,000,000","196,600,000","191,300,000","204,800,000","208,600,000","210,900,000","186,500,000","198,900,000","186,100,000","92,500,000","192,600,000","176,600,000","170,800,000","79,200,000","158,300,000","161,900,000","161,100,000","48,200,000","154,800,000","146,600,000","146,800,000","46,000,000","162,900,000","182,100,000","195,800,000","102,700,000","183,800,000","195,200,000","181,000,000","102,300,000","174,100,000","173,800,000","148,200,000","95,900,000","169,000,000","164,200,000","147,200,000","147,600,000","141,500,000","148,000,000","144,200,000","144,000,000","140,700,000","147,400,000","141,800,000","142,100,000","127,700,000","137,000,000","131,600,000","123,000,000","111,900,000","116,900,000","118,600,000","101,400,000","104,000,000","109,800,000","110,300,000","115,400,000","101,500,000","135,900,000","108,200,000","128,700,000","114,500,000","120,600,000","126,400,000","125,200,000","229,200,000","136,100,000",,,,,,,,,,,,,,,
		GeneralAndAdministrativeExpense,,,,,,,,,,,,,"126,400,000","189,600,000","192,400,000","199,600,000","168,800,000","155,500,000","228,000,000","159,300,000","158,100,000","159,300,000","209,600,000","150,300,000","153,700,000","147,700,000","230,600,000","135,600,000","138,400,000","140,000,000","181,700,000","134,900,000","143,800,000","141,000,000","155,900,000","143,100,000","132,000,000","139,100,000","142,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SalariesAndWages,,,,,,,,,,,,,,,,,,,"96,600,000",,,,"55,100,000",,,,"82,300,000",,,,"27,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,,,,,,,,,,,,,"126,400,000","189,600,000","192,400,000","199,600,000","168,800,000","155,500,000","131,400,000","159,300,000","158,100,000","159,300,000","154,500,000","150,300,000","153,700,000","147,700,000","148,300,000","135,600,000","138,400,000","140,000,000","153,800,000","134,900,000","143,800,000","141,000,000","155,900,000","143,100,000","132,000,000","139,100,000","142,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ResearchAndDevelopment,"171,800,000","51,400,000","47,400,000","35,500,000","37,500,000","34,100,000","38,100,000","31,200,000","27,700,000","28,900,000","29,700,000","29,700,000","33,500,000","35,000,000","35,500,000","36,300,000","39,400,000","35,700,000","29,900,000","35,500,000","36,500,000","36,600,000","35,000,000","34,500,000","35,100,000","34,600,000","33,700,000","30,300,000","31,800,000","30,100,000","33,500,000","29,700,000","29,000,000","29,400,000","34,800,000","28,500,000","28,900,000","27,300,000","27,800,000","26,900,000","26,000,000","24,600,000","25,000,000","25,100,000","24,400,000","23,400,000","24,200,000","23,100,000","22,400,000","22,300,000","23,800,000","19,500,000","21,300,000","23,900,000","25,100,000","31,200,000","32,000,000","33,900,000","34,300,000","31,000,000","35,700,000","33,500,000","35,600,000","32,100,000","34,000,000","36,000,000","38,600,000","35,800,000","36,100,000","34,200,000","37,800,000","31,200,000","29,400,000","32,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
