name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010
		OtherNonCurrentLiabilities,"180,800,000","176,000,000","190,200,000","197,100,000","204,900,000","205,400,000","200,400,000","183,400,000","170,600,000","171,200,000","168,900,000","161,200,000","160,000,000","157,600,000","184,800,000","171,800,000","183,300,000","153,200,000","127,400,000","119,800,000","119,200,000","111,900,000","111,300,000","96,700,000","82,700,000","75,200,000","296,600,000","291,800,000","289,500,000","75,600,000","178,400,000","175,200,000","177,200,000","82,000,000","85,800,000","81,800,000","79,200,000","82,600,000","78,200,000","74,700,000","74,400,000","74,000,000","103,500,000","143,100,000","102,200,000","3,317,600,000"
TotalEquityGrossMinorityInterest,"2,914,800,000","3,064,800,000","3,054,600,000","3,043,500,000","2,924,400,000","2,775,500,000","2,628,600,000","2,463,100,000","2,357,900,000","2,427,800,000","2,336,700,000","2,344,700,000","2,247,100,000","2,180,000,000","2,233,600,000","2,174,700,000","2,358,300,000","2,601,100,000","2,545,900,000","2,568,700,000","2,430,700,000","2,363,000,000","2,360,200,000","2,282,600,000","2,169,800,000","2,453,800,000","2,404,300,000","2,369,800,000","2,298,600,000","2,263,100,000","2,340,600,000","2,531,600,000","2,640,000,000","2,653,100,000","2,554,000,000","2,528,400,000","2,461,200,000","2,384,700,000","2,334,300,000","2,250,200,000","2,183,500,000","2,124,500,000","2,128,400,000","2,667,300,000","2,611,500,000","-54,900,000"
	StockholdersEquity,"2,914,800,000","3,064,800,000","3,054,600,000","3,043,500,000","2,924,400,000","2,775,500,000","2,628,600,000","2,461,800,000","2,357,000,000","2,426,600,000","2,335,400,000","2,343,500,000","2,245,500,000","2,178,200,000","2,231,900,000","2,173,100,000","2,356,800,000","2,599,500,000","2,544,300,000","2,567,200,000","2,429,200,000","2,361,500,000","2,358,800,000","2,281,000,000","2,168,100,000","2,450,900,000","2,401,600,000","2,367,400,000","2,294,700,000","2,259,500,000","2,337,200,000","2,528,600,000","2,637,200,000","2,649,400,000","2,550,500,000","2,525,500,000","2,458,500,000","2,381,100,000","2,330,900,000","2,247,000,000","2,180,500,000","2,120,800,000","2,124,900,000","2,664,100,000","2,608,600,000","-58,400,000"
		CapitalStock,"1,900,000","1,900,000","1,900,000","1,900,000","1,900,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","0","0","0"
			CommonStock,"1,900,000","1,900,000","1,900,000","1,900,000","1,900,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","0","0","0"
		AdditionalPaidInCapital,"3,030,800,000","3,018,300,000","2,994,800,000","2,982,800,000","2,955,100,000","2,926,300,000","2,903,300,000","2,852,900,000","2,843,300,000","2,813,800,000","2,795,800,000","2,786,600,000","2,776,000,000","2,766,000,000","2,760,800,000","2,751,500,000","2,740,600,000","2,724,900,000","2,712,200,000","2,696,800,000","2,672,000,000","2,653,800,000","2,645,500,000","2,628,000,000","2,620,100,000","2,602,200,000","2,581,700,000","2,559,900,000","2,545,800,000","2,517,300,000","2,501,700,000","2,476,100,000","2,462,400,000","2,431,300,000","2,406,300,000","2,380,100,000","2,354,800,000","2,324,800,000","2,289,600,000","2,256,200,000","2,233,000,000","2,186,400,000","2,863,100,000","3,384,400,000","3,374,300,000","703,300,000"
		RetainedEarnings,"2,989,400,000","2,807,900,000","2,670,000,000","2,539,300,000","2,358,000,000","2,180,200,000","2,052,700,000","1,954,700,000","1,872,100,000","1,763,000,000","1,692,500,000","1,648,100,000","1,541,400,000","1,448,100,000","1,393,400,000","1,350,500,000","1,249,900,000","1,174,200,000","1,076,500,000","1,002,000,000","892,000,000","814,600,000","738,400,000","664,400,000","558,500,000","501,600,000","439,400,000","376,700,000","319,500,000","279,500,000","256,500,000","315,600,000","241,800,000","200,800,000","156,700,000","125,800,000","78,300,000","41,000,000","22,600,000","-17,400,000","-65,200,000","-77,700,000","-635,400,000","-655,500,000","-697,800,000","-685,400,000"
		TreasuryStock,"3,142,600,000","2,738,700,000","2,558,300,000","2,442,100,000","2,339,600,000","2,277,700,000","2,237,700,000","2,237,300,000","2,237,000,000","2,079,400,000","2,079,200,000","2,028,900,000","2,006,400,000","1,970,700,000","1,878,400,000","1,877,500,000","1,599,500,000","1,262,100,000","1,220,600,000","1,078,700,000","1,071,800,000","1,036,700,000","974,600,000","973,800,000","973,300,000","602,100,000","582,100,000","546,400,000","546,200,000","532,300,000","500,000,000","352,600,000","156,500,000","79,800,000","65,800,000","34,100,000","33,900,000","16,900,000","7,200,000","3,900,000","3,900,000","100,000",,,,
		GainsLossesNotAffectingRetainedEarnings,"35,300,000","-24,600,000","-53,800,000","-38,400,000","-51,000,000","-55,100,000","-91,500,000","-110,300,000","-123,200,000","-72,600,000","-75,500,000","-64,100,000","-67,300,000","-67,000,000","-45,700,000","-53,200,000","-36,000,000","-39,200,000","-25,500,000","-54,600,000","-64,700,000","-71,900,000","-52,200,000","-39,300,000","-38,900,000","-52,500,000","-39,100,000","-24,500,000","-26,100,000","-6,700,000","77,300,000","87,800,000","87,800,000","95,400,000","51,600,000","52,100,000","57,700,000","30,600,000","24,300,000","10,500,000","15,000,000","10,600,000","-104,400,000","-64,800,000","-67,900,000","-76,300,000"
	MinorityInterest,,,,,,"0","0","1,300,000","900,000","1,200,000","1,300,000","1,200,000","1,600,000","1,800,000","1,700,000","1,600,000","1,500,000","1,600,000","1,600,000","1,500,000","1,500,000","1,500,000","1,400,000","1,600,000","1,700,000","2,900,000","2,700,000","2,400,000","3,900,000","3,600,000","3,400,000","3,000,000","2,800,000","3,700,000","3,500,000","2,900,000","2,700,000","3,600,000","3,400,000","3,200,000","3,000,000","3,700,000","3,500,000","3,200,000","2,900,000","3,500,000"
TotalCapitalization,"6,282,700,000","5,374,600,000","5,683,700,000","5,651,800,000","5,607,200,000","5,347,700,000","4,715,100,000","4,707,700,000","4,392,200,000","4,211,200,000","4,284,400,000","4,009,500,000","4,415,200,000","3,987,200,000","4,220,300,000","3,966,400,000","3,894,800,000","4,107,100,000","4,006,500,000","3,959,100,000","3,920,700,000","3,792,600,000","3,944,600,000","3,881,400,000","3,787,300,000","3,622,500,000","3,739,200,000","3,757,200,000","3,028,400,000","2,903,200,000","2,991,000,000","3,123,600,000","3,112,200,000","2,999,400,000","2,900,500,000","2,883,000,000","2,756,000,000","2,678,600,000","2,670,200,000","2,586,300,000","2,589,800,000","2,510,100,000","2,141,700,000","2,680,900,000","2,625,400,000","-41,600,000"
CommonStockEquity,"2,914,800,000","3,064,800,000","3,054,600,000","3,043,500,000","2,924,400,000","2,775,500,000","2,628,600,000","2,461,800,000","2,357,000,000","2,426,600,000","2,335,400,000","2,343,500,000","2,245,500,000","2,178,200,000","2,231,900,000","2,173,100,000","2,356,800,000","2,599,500,000","2,544,300,000","2,567,200,000","2,429,200,000","2,361,500,000","2,358,800,000","2,281,000,000","2,168,100,000","2,450,900,000","2,401,600,000","2,367,400,000","2,294,700,000","2,259,500,000","2,337,200,000","2,528,600,000","2,637,200,000","2,649,400,000","2,550,500,000","2,525,500,000","2,458,500,000","2,381,100,000","2,330,900,000","2,247,000,000","2,180,500,000","2,120,800,000","2,124,900,000","2,664,100,000","2,608,600,000","-58,400,000"
CapitalLeaseObligations,"151,100,000","158,800,000","166,900,000","158,400,000","149,100,000","140,500,000","139,100,000","137,500,000","134,100,000","139,800,000","139,800,000","146,300,000","149,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-955,200,000","-784,100,000","-813,300,000","-847,700,000","-976,100,000","-1,039,600,000","-567,800,000","-737,500,000","-862,200,000","-832,500,000","-935,600,000","-971,400,000","-1,078,200,000","-1,148,900,000","-1,165,200,000","-882,600,000","-713,100,000","-474,900,000","-413,900,000","-358,100,000","-500,900,000","-579,300,000","-590,100,000","-552,100,000","-583,000,000","-301,100,000","-381,400,000","-396,100,000","178,800,000","135,200,000","215,700,000","263,800,000","374,300,000","376,600,000","268,700,000","239,100,000","400,700,000","316,400,000","264,400,000","184,500,000","111,700,000","56,900,000","-33,800,000","504,400,000","444,000,000","-2,222,100,000"
WorkingCapital,"1,601,900,000","773,400,000","1,197,200,000","1,184,200,000","1,148,900,000","863,400,000","1,003,000,000","1,004,500,000","667,900,000","488,900,000","530,100,000","221,700,000","609,200,000","194,000,000","438,600,000","575,000,000","503,700,000","694,900,000","745,800,000","762,000,000","748,300,000","602,400,000","763,000,000","824,700,000","796,400,000","660,800,000","845,700,000","847,600,000","727,400,000","599,500,000","652,700,000","692,200,000","697,800,000","588,700,000","565,700,000","531,900,000","639,500,000","595,400,000","540,600,000","471,700,000","457,000,000","355,700,000","-131,100,000","430,700,000","372,900,000","891,300,000"
InvestedCapital,"6,282,700,000","5,774,600,000","5,683,700,000","5,651,800,000","5,607,200,000","5,347,700,000","4,715,100,000","4,707,700,000","4,792,100,000","4,610,900,000","4,683,900,000","4,758,800,000","4,765,200,000","4,512,200,000","4,745,300,000","4,316,400,000","4,244,800,000","4,107,100,000","4,006,500,000","3,959,100,000","3,920,700,000","3,792,600,000","3,944,600,000","3,884,600,000","3,790,100,000","3,623,300,000","3,743,000,000","3,757,200,000","3,054,700,000","2,929,500,000","3,020,700,000","3,133,700,000","3,121,900,000","3,005,400,000","2,906,100,000","2,911,600,000","2,784,900,000","2,706,600,000","2,675,500,000","2,608,400,000","2,611,600,000","2,531,400,000","2,145,000,000","2,684,500,000","2,628,700,000","-38,600,000"
TangibleBookValue,"-955,200,000","-784,100,000","-813,300,000","-847,700,000","-976,100,000","-1,039,600,000","-567,800,000","-737,500,000","-862,200,000","-832,500,000","-935,600,000","-971,400,000","-1,078,200,000","-1,148,900,000","-1,165,200,000","-882,600,000","-713,100,000","-474,900,000","-413,900,000","-358,100,000","-500,900,000","-579,300,000","-590,100,000","-552,100,000","-583,000,000","-301,100,000","-381,400,000","-396,100,000","178,800,000","135,200,000","215,700,000","263,800,000","374,300,000","376,600,000","268,700,000","239,100,000","400,700,000","316,400,000","264,400,000","184,500,000","111,700,000","56,900,000","-33,800,000","504,400,000","444,000,000","-2,222,100,000"
TotalDebt,"3,519,000,000","2,868,600,000","2,796,000,000","2,766,700,000","2,831,900,000","2,712,700,000","2,225,600,000","2,383,400,000","2,569,200,000","2,324,100,000","2,488,300,000","2,561,600,000","2,668,700,000","2,334,000,000","2,513,400,000","2,143,300,000","1,888,000,000","1,507,600,000","1,462,200,000","1,391,900,000","1,491,500,000","1,431,100,000","1,585,800,000","1,603,600,000","1,622,000,000","1,172,400,000","1,341,400,000","1,389,800,000","760,000,000","670,000,000","683,500,000","605,100,000","484,700,000","356,000,000","355,600,000","386,100,000","326,400,000","325,500,000","344,600,000","361,400,000","431,100,000","410,600,000","20,100,000","20,400,000","20,100,000","19,800,000"
NetDebt,"2,989,700,000","2,238,300,000","2,168,400,000","2,148,300,000","2,326,700,000","2,153,100,000","1,622,000,000","1,847,500,000","2,075,400,000","1,796,400,000","2,012,300,000","2,139,000,000","2,238,500,000","2,071,100,000","2,123,500,000","1,797,800,000","1,643,600,000","1,184,600,000","1,185,100,000","1,139,200,000","1,280,700,000","1,179,600,000","1,307,200,000","1,324,900,000","1,368,400,000","933,900,000","990,800,000","1,166,300,000","580,600,000","478,100,000","508,400,000","460,100,000","360,500,000","114,600,000","198,600,000","262,500,000","67,500,000",,"128,500,000","214,200,000","310,500,000","289,800,000",,,,
ShareIssued,"186,000,000","185,316,862","185,100,000","185,000,000","184,700,000","184,066,312","183,800,000","183,000,000","182,900,000","181,890,802","181,400,000","181,400,000","181,200,000","180,609,604","180,600,000","180,500,000","180,400,000","179,786,726","179,600,000","179,500,000","178,700,000","177,717,980","177,700,000","176,800,000","176,100,000","175,199,909","159,990,111","173,800,000","173,500,000","171,950,017","171,300,000","170,400,000","170,200,000","169,072,256","166,000,000","167,100,000","166,200,000","164,555,749","160,500,000","160,500,000","159,500,000","156,000,000","155,100,000","155,100,000","155,100,000","155,100,000"
OrdinarySharesNumber,"135,747,434","135,064,296","139,693,842","139,593,842","139,293,842","138,660,154","141,464,685","140,664,685","140,564,685","139,555,487","141,289,377","141,289,377","141,089,377","140,498,981","152,720,071","152,620,071","152,520,071","151,906,797","155,294,070","155,194,070","154,394,070","153,412,050","153,394,070","152,494,070","151,794,070","159,906,032","159,990,111","159,990,111","159,690,111","158,140,128","157,490,111","156,590,111","167,795,680","166,667,936","165,299,898","166,399,898","165,499,898","163,855,647","160,500,000","160,500,000","159,500,000","156,000,000","155,100,000","155,100,000","155,100,000","155,100,000"
TreasurySharesNumber,"50,252,566","50,252,566","45,406,158","45,406,158","45,406,158","45,406,158","42,335,315","42,335,315","42,335,315","42,335,315","40,110,623","40,110,623","40,110,623","40,110,623","27,879,929","27,879,929","27,879,929","27,879,929","24,305,930","24,305,930","24,305,930","24,305,930","24,305,930","24,305,930","24,305,930","15,293,877",,"13,809,889","13,809,889","13,809,889","13,809,889","13,809,889","2,404,320","2,404,320","700,102","700,102","700,102","700,102",,,,,,,,
