name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"4,703,011,000","4,749,768,000","5,595,916,000","4,818,669,000","4,809,638,000","5,314,677,000","5,173,576,000","4,755,702,000","4,762,074,000","4,919,642,000","4,764,492,000","4,821,209,000","4,846,497,000","4,616,277,000","4,605,064,000","4,650,622,000","4,770,316,000","4,910,474,000","4,834,140,000","4,795,115,000","4,696,831,000","4,742,762,000","4,853,602,000","4,931,672,000","4,981,050,000","5,103,850,000","5,158,255,000","5,312,122,000","5,251,681,000","4,968,020,000","4,793,774,000","4,886,110,000","4,759,408,000","5,036,733,000","4,696,194,000","4,638,143,000","4,668,294,000","4,810,958,000","4,743,748,000","4,605,883,000","4,618,410,000","4,622,614,000","4,480,505,000","4,563,276,000","4,449,534,000","4,459,910,000","3,958,565,000","4,069,041,000","4,248,894,000","4,017,027,000","3,953,335,000","3,793,662,000","4,023,694,000","3,745,307,000","3,793,268,000","3,695,616,000","3,520,421,000","3,274,656,000","3,128,344,000","2,960,128,000","2,869,235,000","2,747,320,000","2,679,146,000","2,582,122,000","2,575,538,000","2,570,028,000","2,589,701,000","2,597,114,000","2,634,036,000","2,665,630,000","2,644,707,000","2,795,580,000","2,800,653,000","2,554,250,000","2,615,978,000","2,607,201,000","2,607,665,000","2,675,177,000","2,771,652,000","2,027,521,000","2,051,975,000","2,098,542,000","2,068,286,000","2,038,021,000","2,110,143,000","2,046,272,000","962,076,000","965,013,000","838,200,000","831,800,000","845,000,000","863,800,000","870,200,000","862,200,000","842,500,000","863,600,000","880,000,000","851,300,000","425,490,000","415,800,000","414,400,000","400,500,000","395,373,000","297,900,000","291,100,000","284,400,000","274,104,000","272,800,000","272,200,000","257,800,000","247,900,000","248,800,000","245,800,000","249,600,000","250,600,000","250,300,000","212,700,000","211,300,000","213,400,000","207,500,000","201,900,000","203,400,000","206,400,000","204,900,000","200,800,000","194,600,000","194,400,000","182,200,000","180,800,000","178,400,000","177,800,000","149,900,000","103,000,000","101,500,000"
	CurrentAssets,"2,376,856,000","2,388,677,000","3,223,223,000","2,440,688,000","2,448,963,000","2,904,333,000","2,806,145,000","2,430,555,000","2,425,514,000","2,505,370,000","2,395,660,000","2,409,324,000","2,436,623,000","2,383,145,000","2,324,667,000","2,372,991,000","2,411,313,000","2,558,745,000","2,439,010,000","2,415,555,000","2,282,133,000","2,331,361,000","2,382,880,000","2,423,362,000","2,429,189,000","2,631,792,000","2,649,729,000","2,778,940,000","2,760,338,000","2,794,163,000","2,673,210,000","2,728,990,000","2,607,267,000","2,847,382,000","2,626,651,000","2,611,866,000","2,633,838,000","2,740,216,000","2,721,070,000","2,617,647,000","2,606,223,000","2,628,354,000","2,577,466,000","2,589,622,000","2,493,220,000","2,523,744,000","2,293,907,000","2,358,390,000","2,499,322,000","2,267,793,000","2,221,050,000","2,125,280,000","2,332,425,000","2,104,612,000","2,146,404,000","2,045,085,000","1,896,771,000","1,691,396,000","1,558,281,000","1,400,763,000","1,302,881,000","1,210,577,000","1,154,953,000","1,074,391,000","1,071,199,000","1,047,546,000","1,055,037,000","1,020,641,000","1,049,669,000","1,088,123,000","1,056,498,000","1,087,705,000","1,091,034,000","973,875,000","1,028,191,000","1,032,542,000","1,031,032,000","1,106,608,000","1,200,005,000","876,409,000","898,139,000","905,500,000","881,699,000","845,791,000","898,052,000","859,090,000","508,537,000","508,475,000","453,800,000","458,200,000","458,500,000","477,600,000","487,300,000","491,800,000","472,700,000","494,100,000","514,600,000","486,700,000","252,418,000","247,300,000","244,800,000","231,200,000","224,722,000","173,900,000","165,800,000","158,100,000","149,770,000","147,800,000","147,400,000","140,100,000","139,300,000","139,000,000","136,200,000","137,800,000","135,300,000","138,600,000","130,700,000","131,200,000","133,100,000","129,200,000","126,100,000","127,600,000","131,500,000","131,000,000","129,300,000","125,400,000","128,900,000","119,600,000","118,300,000","116,500,000","117,000,000","94,100,000","64,200,000","66,800,000"
		CashCashEquivalentsAndShortTermInvestments,"575,795,000","658,452,000","1,457,269,000","630,397,000","659,305,000","1,095,274,000","921,178,000","561,705,000","622,299,000","670,980,000","547,270,000","596,470,000","637,710,000","619,683,000","529,942,000","517,442,000","535,657,000","703,445,000","502,143,000","505,161,000","325,783,000","367,162,000","260,870,000","266,013,000","310,318,000","366,444,000","237,842,000","315,304,000","333,776,000","450,350,000","162,869,000","143,569,000","164,416,000","363,804,000","113,751,000","104,712,000","169,437,000","304,252,000","217,420,000","175,213,000","172,694,000","337,356,000","227,885,000","221,312,000","288,858,000","557,579,000","503,502,000","468,356,000","654,320,000","291,225,000","251,538,000","201,539,000","471,792,000","153,431,000","136,742,000","197,913,000","370,575,000","71,107,000","47,955,000","37,994,000","67,000,000","48,737,000","58,247,000","45,784,000","92,864,000","35,234,000","41,191,000","27,721,000","63,759,000","40,483,000","24,450,000","39,674,000","53,522,000","29,974,000","55,884,000","38,516,000","49,293,000","32,830,000","81,516,000","18,638,000","21,533,000","24,856,000","17,150,000","18,621,000","42,341,000","56,825,000","14,495,000","23,935,000","30,500,000","17,900,000","14,700,000","11,300,000","24,900,000","20,800,000","20,800,000","40,000,000","58,600,000","32,100,000","29,474,000","17,500,000","15,700,000","12,500,000","19,434,000","19,600,000","17,700,000","15,700,000","16,341,000","10,200,000","8,600,000","15,400,000","22,600,000","22,300,000","17,500,000","17,900,000","17,300,000","17,300,000","18,800,000","20,000,000","21,600,000","13,400,000","10,400,000","11,400,000","17,000,000","19,200,000","16,600,000","16,700,000","25,200,000","19,600,000","14,400,000","12,900,000","21,200,000","18,100,000","6,900,000","6,100,000"
			CashAndCashEquivalents,"575,795,000","658,452,000","1,457,269,000","630,397,000","659,305,000","1,095,274,000","921,178,000","561,705,000","622,299,000","670,980,000","547,270,000","596,470,000","637,710,000","619,683,000","529,942,000","517,442,000","535,657,000","703,445,000","502,143,000","505,161,000","325,783,000","367,162,000","260,870,000","266,013,000","310,318,000","366,444,000","237,842,000","315,304,000","333,776,000","450,350,000","162,869,000","143,569,000","164,416,000","363,804,000","113,751,000","104,712,000","169,437,000","304,252,000","217,420,000","175,213,000","172,694,000","337,356,000","227,885,000","221,312,000","288,858,000","557,579,000","503,502,000","468,356,000","654,320,000","291,225,000","251,538,000","201,539,000","471,792,000","153,431,000","136,742,000","197,913,000","370,575,000","71,107,000","47,955,000","37,994,000","67,000,000","48,737,000","58,247,000","45,784,000","92,864,000","35,234,000","41,191,000","27,721,000","63,759,000","40,483,000","24,450,000","39,674,000","53,522,000","29,974,000","55,884,000","38,516,000","49,293,000","32,830,000","81,516,000","18,638,000","21,533,000","24,856,000","17,150,000","18,621,000","42,341,000","56,825,000","14,495,000","23,935,000","30,500,000","17,900,000","14,700,000","11,300,000","24,900,000","20,800,000","20,800,000","40,000,000","58,600,000","32,100,000","29,474,000","17,500,000","15,700,000","12,500,000","19,434,000","19,600,000","17,700,000","15,700,000","16,341,000","10,200,000","8,600,000","15,400,000","22,600,000","22,300,000","17,500,000","17,900,000","17,300,000","17,300,000","18,800,000","20,000,000","21,600,000","13,400,000","10,400,000","11,400,000","17,000,000","19,200,000","16,600,000","16,700,000","25,200,000","19,600,000","14,400,000","12,900,000","21,200,000","18,100,000","6,900,000","6,100,000"
		Receivables,"930,255,000","934,808,000","946,699,000","991,782,000","1,004,668,000","1,031,196,000","1,061,027,000","1,068,530,000","1,008,806,000","1,068,452,000","1,047,747,000","1,022,164,000","1,006,232,000","1,021,013,000","1,041,825,000","1,072,932,000","1,061,434,000","856,711,000","851,246,000","832,036,000","844,597,000","894,749,000","896,755,000","945,966,000","914,684,000","988,391,000","999,700,000","1,042,404,000","1,015,544,000","1,082,447,000","1,131,075,000","1,157,758,000","1,064,216,000","1,155,327,000","1,089,748,000","1,080,240,000","1,056,321,000","1,103,724,000","1,105,641,000","1,057,642,000","1,049,125,000","1,060,249,000","1,022,897,000","1,000,702,000","909,342,000","839,566,000","762,859,000","815,871,000","791,722,000","841,251,000","853,139,000","828,445,000","808,522,000","912,042,000","919,856,000","788,459,000","666,733,000","704,734,000","664,408,000","579,506,000","551,815,000","519,063,000","506,107,000","481,280,000","472,946,000","424,006,000","434,045,000","432,921,000","485,070,000","500,828,000","495,358,000","497,499,000","499,873,000","442,373,000","472,166,000","491,799,000","490,811,000","510,329,000","557,992,000","436,302,000","455,861,000","469,164,000","454,826,000","449,716,000","487,274,000","419,026,000","246,331,000","233,364,000","213,600,000","231,600,000","232,700,000","242,500,000","234,200,000","230,900,000","221,400,000","225,500,000","234,400,000","224,200,000","112,710,000","111,200,000","110,900,000","110,200,000","103,963,000","77,200,000","73,900,000","68,900,000","67,189,000","69,300,000","66,700,000","59,100,000","57,200,000","52,200,000","53,700,000","52,800,000","53,600,000","56,300,000","49,700,000","51,600,000","52,300,000","56,000,000","54,000,000","53,000,000","54,600,000","53,800,000","55,600,000","52,400,000","49,700,000","48,900,000","49,900,000","49,300,000","42,500,000","34,300,000","22,800,000","23,200,000"
			AccountsReceivable,"730,201,000","715,016,000","710,782,000","729,551,000","730,481,000","749,179,000","750,897,000","759,381,000","732,879,000","795,538,000","789,448,000","806,724,000","781,382,000","792,434,000","780,408,000","815,708,000","775,244,000","856,711,000","851,246,000","832,036,000","844,597,000","894,749,000","896,755,000","945,966,000","914,684,000","988,391,000","999,700,000","1,042,404,000","1,015,544,000","1,082,447,000","1,131,075,000","1,157,758,000","1,064,216,000","1,155,327,000","1,089,748,000","1,080,240,000","1,056,321,000","1,103,724,000","1,105,641,000","1,057,642,000","1,049,125,000","1,060,249,000","1,022,897,000","1,000,702,000","909,342,000","839,566,000","762,859,000","815,871,000","791,722,000","841,251,000","853,139,000","828,445,000","808,522,000","912,042,000","919,856,000","788,459,000","666,733,000","704,734,000","664,408,000","579,506,000","551,815,000","519,063,000","506,107,000","481,280,000","472,946,000","424,006,000","434,045,000","432,921,000","485,070,000","500,828,000","495,358,000","497,499,000","499,873,000","442,373,000","472,166,000","491,799,000","490,811,000","510,329,000","557,992,000","436,302,000","455,861,000","469,164,000","454,826,000","449,716,000",,,,,,,,,,,,,,,"112,710,000",,,,"103,963,000",,,,"67,189,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"809,527,000","770,280,000","786,748,000","804,333,000","804,310,000","808,459,000","826,958,000","831,465,000","799,131,000","848,950,000","841,461,000","859,975,000","832,907,000","843,935,000","834,889,000","872,989,000","833,906,000","915,824,000","916,352,000","888,119,000","896,669,000","946,669,000","946,420,000","992,734,000","1,806,884,000","1,032,327,000","1,034,353,000","1,074,133,000","1,042,669,000","1,107,916,000","1,158,496,000","1,183,180,000","1,087,770,000","1,179,400,000","1,115,664,000","1,105,036,000","1,078,551,000","1,125,215,000","1,127,187,000","1,076,816,000",,"1,080,600,000","1,044,043,000","1,020,775,000","929,878,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-79,326,000","-55,264,000","-75,966,000","-74,782,000","-73,829,000","-59,280,000","-76,061,000","-72,084,000","-66,252,000","-53,412,000","-52,013,000","-53,251,000","-51,525,000","-51,501,000","-54,481,000","-57,281,000","-58,662,000","-59,113,000","-65,106,000","-56,083,000","-52,072,000","-51,920,000","-49,665,000","-46,768,000","-892,200,000","-43,936,000","-34,653,000","-31,729,000","-27,125,000","-25,469,000","-27,421,000","-25,422,000","-23,554,000","-24,073,000","-25,916,000","-24,796,000","-22,230,000","-21,491,000","-21,546,000","-19,174,000",,"-20,351,000","-21,146,000","-20,073,000","-20,536,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"200,054,000","219,792,000","235,917,000","262,231,000","274,187,000","282,017,000","310,130,000","309,149,000","275,927,000","272,914,000","258,299,000","215,440,000","224,850,000","228,579,000","261,417,000","257,224,000","286,190,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"722,380,000","678,287,000","698,046,000","690,145,000","672,123,000","667,228,000","714,489,000","684,431,000","684,113,000","660,837,000","687,239,000","680,898,000","680,191,000","633,871,000","655,652,000","675,325,000","701,847,000","884,273,000","951,598,000","941,816,000","957,120,000","919,251,000","1,038,944,000","1,057,967,000","1,088,155,000","995,565,000","1,116,445,000","1,129,695,000","1,118,940,000","995,564,000","1,118,283,000","1,160,181,000","1,121,248,000","1,060,670,000","1,184,188,000","1,184,242,000","1,155,773,000","1,086,663,000","1,155,725,000","1,149,178,000","1,141,341,000","1,008,379,000","1,076,704,000","1,090,575,000","1,021,443,000","886,731,000","798,035,000","797,069,000","795,233,000","884,422,000","891,610,000","884,033,000","834,612,000","859,289,000","892,810,000","853,881,000","680,199,000","729,871,000","680,955,000","627,427,000","547,373,000","489,735,000","429,407,000","391,675,000","361,770,000","405,298,000","403,152,000","409,564,000","401,672,000","436,096,000","431,731,000","440,212,000","435,946,000","438,707,000","433,655,000","435,800,000","431,243,000","485,762,000","486,855,000","354,672,000","347,591,000","343,241,000","341,593,000","314,468,000","305,958,000","327,127,000","210,617,000","208,475,000","168,400,000","183,500,000","184,100,000","194,800,000","199,300,000","204,700,000","196,500,000","195,000,000","184,900,000","206,400,000","101,070,000","106,900,000","105,300,000","97,700,000","93,155,000","71,200,000","68,500,000","67,300,000","62,246,000","62,600,000","65,700,000","58,700,000","55,000,000","58,100,000","57,900,000","59,200,000","58,300,000","59,600,000","56,400,000","53,400,000","54,700,000","55,000,000","55,900,000","57,900,000","55,900,000","54,000,000","52,400,000","51,500,000","50,500,000","47,000,000","49,500,000","49,400,000","49,500,000","39,200,000","31,900,000","35,400,000"
