name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
OperatingCashFlow,"122,262,000"
	CashFlowFromContinuingOperatingActivities,"122,262,000"
		NetIncomeFromContinuingOperations,"55,934,000"
		DepreciationAmortizationDepletion,"77,614,000"
			DepreciationAndAmortization,"77,614,000"
		DeferredTax,"-3,194,000"
			DeferredIncomeTax,"-3,194,000"
		StockBasedCompensation,"31,969,000"
		OtherNonCashItems,"-37,634,000"
		ChangeInWorkingCapital,"-8,006,000"
			ChangeInReceivables,"-11,135,000"
				ChangesInAccountReceivables,"6,742,000"
			ChangeInPayablesAndAccruedExpense,"-1,092,000"
				ChangeInPayable,"-1,092,000"
					ChangeInAccountPayable,"-1,092,000"
			ChangeInOtherWorkingCapital,"4,221,000"
InvestingCashFlow,"334,267,000"
	CashFlowFromContinuingInvestingActivities,"334,267,000"
		CapitalExpenditureReported,"-33,686,000"
		NetPPEPurchaseAndSale,"-2,461,000"
			PurchaseOfPPE,"-2,461,000"
		NetInvestmentPurchaseAndSale,"372,764,000"
			PurchaseOfInvestment,"-355,728,000"
			SaleOfInvestment,"728,492,000"
FinancingCashFlow,"-67,641,000"
	CashFlowFromContinuingFinancingActivities,"-67,641,000"
		NetCommonStockIssuance,"-24,250,000"
			CommonStockPayments,"-24,250,000"
		CashDividendsPaid,"-43,013,000"
		ProceedsFromStockOptionExercised,"8,439,000"
		NetOtherFinancingCharges,"-8,817,000"
EndCashPosition,"789,813,000"
	ChangesInCash,"388,888,000"
	BeginningCashPosition,"400,925,000"
CapitalExpenditure,"-38,497,000"
RepurchaseOfCapitalStock,"-24,250,000"
FreeCashFlow,"83,765,000"
