name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,06/30/1988,06/30/1987,06/30/1986
TotalAssets,"2,131,143,000","1,980,870,000","1,904,813,000","1,921,693,000","1,876,880,000","1,845,900,000","1,806,066,000","1,836,382,000","1,771,479,000","1,744,376,000","1,764,793,000","1,729,777,000","1,272,072,000","1,094,124,000","1,129,573,000","1,105,182,000","1,050,696,000","1,033,663,000","1,046,527,000","980,526,000","924,865,000","916,538,000","921,515,000","905,601,000","873,015,000","852,431,000","862,339,000","848,761,000","801,262,000","808,162,000","826,634,000","804,589,000","765,661,000","739,217,000","760,864,000","737,069,000","707,438,000","692,506,000","706,029,000","680,774,000","662,806,000","645,650,000","632,423,000","637,132,000","614,205,000","619,014,000","607,625,000","582,407,000","565,333,000","566,496,000","585,527,000","578,642,000","566,916,000","572,517,000","577,301,000","588,808,000","474,733,000","475,228,000","483,412,000","463,374,000","448,184,000","453,175,000","454,185,000","443,222,000","447,324,000","439,637,000","454,898,000","444,207,000","418,800,000","418,780,000","427,847,000","409,961,000","362,956,000","349,904,000","357,084,000","344,034,000","331,728,000","317,407,000","325,022,000","329,321,000","304,199,000","296,559,000","304,334,000","313,469,000","296,336,000","298,819,000","315,712,000","324,157,000","313,473,000","312,900,000","321,200,000","334,900,000","324,400,000","327,300,000","336,100,000","396,600,000","416,200,000","432,700,000","305,100,000","302,000,000","310,700,000","308,800,000","327,200,000","332,300,000","329,000,000","314,900,000","303,800,000","322,000,000","313,800,000","295,300,000","297,300,000","291,800,000","279,300,000","267,200,000","268,900,000","260,300,000","239,600,000","236,300,000","237,000,000","229,800,000","212,900,000","204,600,000","205,800,000","196,500,000","186,700,000","178,000,000","183,500,000","181,900,000","168,700,000","160,100,000","164,600,000","161,700,000","156,600,000","131,600,000","117,500,000"
	CurrentAssets,"496,512,000","352,380,000","373,454,000","376,325,000","334,043,000","314,777,000","331,836,000","363,101,000","304,830,000","309,787,000","324,188,000","319,845,000","289,939,000","286,021,000","303,080,000","288,472,000","240,704,000","262,795,000","282,926,000","361,626,000","305,755,000","290,171,000","299,906,000","286,587,000","270,121,000","313,879,000","319,103,000","299,057,000","255,231,000","283,958,000","287,345,000","273,465,000","241,004,000","274,442,000","276,681,000","257,792,000","225,206,000","205,992,000","241,678,000","210,309,000","190,575,000","175,822,000","171,880,000","169,476,000","147,244,000","151,021,000","150,861,000","146,310,000","125,645,000","120,530,000","141,421,000","132,015,000","117,960,000","116,838,000","123,843,000","128,441,000","161,004,000","160,240,000","176,846,000","156,051,000","143,970,000","151,073,000","150,030,000","136,389,000","140,623,000","137,684,000","175,549,000","162,959,000","147,289,000","146,805,000","148,375,000","128,861,000","184,256,000","170,371,000","180,370,000","161,167,000","145,364,000","126,222,000","139,083,000","139,737,000","111,270,000","100,483,000","105,602,000","109,951,000","90,029,000","88,969,000","101,409,000","113,607,000","101,790,000","107,700,000","163,600,000","182,100,000","196,100,000","199,100,000","208,100,000","269,000,000","285,800,000","301,600,000","211,400,000","193,900,000","204,800,000","205,700,000","228,400,000","234,100,000","232,700,000","222,800,000","221,200,000","239,000,000","232,800,000","214,900,000","216,200,000","210,000,000","196,900,000","184,500,000","185,100,000","175,800,000","154,500,000","152,100,000","152,100,000","144,400,000","129,300,000","121,100,000","122,300,000","112,300,000","102,000,000","94,600,000","100,200,000","99,300,000","89,100,000","84,400,000","89,600,000","86,900,000","84,300,000","60,400,000","49,900,000"
		CashCashEquivalentsAndShortTermInvestments,"258,338,000","105,301,000","117,655,000","128,528,000","117,322,000","98,477,000","95,440,000","134,829,000","92,582,000","94,276,000","104,362,000","98,466,000","116,607,000","115,485,000","118,652,000","87,885,000","84,319,000","107,050,000","113,396,000","194,837,000","162,478,000","142,785,000","139,263,000","126,465,000","131,238,000","134,574,000","134,310,000","109,684,000","93,389,000","108,372,000","114,216,000","101,519,000","83,129,000","118,216,000","116,734,000","91,597,000","82,479,000","65,082,000","93,713,000","62,060,000","59,684,000","46,275,000","30,219,000","25,820,000","23,340,000","20,913,000","20,250,000","19,286,000","14,149,000","9,504,000","26,221,000","22,575,000","14,957,000","13,716,000","16,334,000","15,272,000","71,365,000","71,280,000","81,821,000","57,044,000","54,994,000","63,344,000","53,787,000","37,221,000","53,229,000","43,065,000","79,489,000","65,808,000","55,894,000","56,737,000","40,894,000","21,865,000","97,888,000","81,406,000","82,066,000","64,865,000","54,351,000","38,315,000","44,494,000","46,010,000","21,900,000","8,650,000","10,462,000","15,399,000","6,388,000","399,000","263,000","10,467,000","9,798,000","18,700,000","70,000,000","87,800,000","600,000","1,200,000","5,300,000","40,800,000","111,000,000","125,800,000","13,000,000","7,000,000","14,300,000","12,200,000","31,800,000","30,300,000","37,300,000","33,600,000","27,500,000","31,800,000","48,100,000","31,900,000","28,400,000","24,300,000","25,800,000","18,100,000","24,800,000","27,600,000","21,900,000","20,100,000","29,300,000","26,300,000","35,600,000","41,200,000","41,300,000","31,700,000","34,600,000","31,800,000","30,500,000","29,300,000","29,300,000","26,000,000","24,700,000","21,800,000","28,900,000","11,000,000","5,900,000"
			CashAndCashEquivalents,"258,338,000","105,301,000","117,655,000","128,528,000","117,322,000","98,477,000","95,440,000","134,829,000","92,582,000","94,276,000","104,362,000","98,466,000","116,607,000","115,485,000","118,652,000","87,885,000","84,319,000","107,050,000","113,396,000","194,837,000","162,478,000","142,785,000","139,263,000","126,465,000","131,238,000","134,574,000","134,310,000","109,684,000","93,389,000","108,372,000","114,216,000","101,519,000","83,129,000","118,216,000","116,734,000","91,597,000","82,479,000","65,082,000","93,713,000","62,060,000","59,684,000","46,275,000","30,219,000","25,820,000","23,340,000","20,913,000","20,250,000","19,286,000","14,149,000","9,504,000","26,221,000","22,575,000","14,957,000","13,716,000","16,334,000","15,272,000","71,365,000","71,280,000","81,821,000","57,044,000","54,994,000","63,344,000","53,787,000","37,221,000","53,229,000","43,065,000","79,489,000","65,179,000","55,894,000","56,737,000","40,894,000","21,865,000","97,888,000","59,540,000","55,066,000","64,865,000","54,351,000","38,315,000","44,494,000","46,010,000","21,900,000","8,650,000","10,462,000","15,399,000","6,388,000","399,000","263,000","9,306,000","7,608,000","5,700,000","4,000,000","4,600,000","600,000","1,200,000","5,300,000","40,800,000","111,000,000","125,800,000","13,000,000","7,000,000","14,300,000","12,200,000","31,800,000","30,300,000","37,300,000","33,600,000","27,500,000","31,800,000","48,100,000","31,900,000","28,400,000","24,300,000","25,800,000","18,100,000","24,800,000","27,600,000","21,900,000","20,100,000","29,300,000","26,300,000","35,600,000","41,200,000","41,300,000","31,700,000","34,600,000","31,800,000","30,500,000","29,300,000","29,300,000","26,000,000","24,700,000","21,800,000","28,900,000","11,000,000","5,900,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"629,000",,,,,,"21,866,000","27,000,000",,,,,,,,,,,,,"1,161,000","2,190,000","13,000,000","66,000,000","83,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"164,252,000","165,731,000","180,160,000","168,299,000","144,847,000","150,053,000","162,483,000","152,582,000","145,375,000","145,033,000","155,886,000","152,294,000","123,851,000","122,470,000","142,759,000","134,031,000","113,438,000","115,065,000","127,533,000","118,063,000","100,355,000","104,458,000","115,097,000","112,222,000","99,162,000","93,694,000","104,993,000","102,326,000","88,487,000","90,088,000","100,622,000","98,977,000","86,537,000","85,069,000","93,642,000","91,458,000","79,092,000","80,743,000","91,144,000","86,606,000","75,176,000","73,346,000","83,383,000","83,525,000","69,524,000","70,433,000","79,191,000","75,115,000","62,937,000","62,754,000","73,088,000","70,500,000","60,637,000","59,069,000","69,749,000","75,208,000","53,908,000","54,457,000","61,430,000","62,118,000","50,711,000","52,693,000","57,817,000","56,617,000","45,315,000","47,705,000","48,954,000","48,556,000","44,308,000","45,469,000","63,358,000","62,765,000","45,549,000","48,471,000","52,689,000","54,392,000","48,204,000","47,740,000","52,503,000","53,862,000","46,879,000","48,479,000","53,709,000","54,750,000","46,749,000","50,099,000","56,652,000","54,658,000","46,280,000","44,900,000","45,600,000","45,600,000","38,500,000","42,400,000","45,100,000","47,900,000","44,200,000","49,200,000","75,800,000","82,500,000","78,500,000","78,900,000","84,400,000","90,800,000","86,500,000","88,500,000","92,400,000","106,300,000","100,600,000","101,900,000","156,500,000","101,700,000","88,600,000","87,500,000","87,000,000","82,500,000","69,600,000","67,000,000","67,800,000","65,100,000","55,200,000","52,600,000","52,700,000","49,800,000","40,100,000","37,700,000","41,600,000","40,400,000","35,300,000","36,000,000","39,200,000","38,400,000","36,100,000","32,000,000","29,400,000"
			AccountsReceivable,"137,621,000","139,579,000","152,866,000","142,868,000","122,445,000","126,337,000","138,392,000","129,297,000","123,166,000","122,766,000","132,065,000","130,696,000","104,593,000","104,016,000","122,375,000","115,672,000","96,459,000","97,802,000","110,325,000","101,229,000","85,178,000","88,490,000","99,113,000","96,959,000","86,012,000","79,864,000","90,782,000","88,267,000","76,523,000","77,854,000","87,755,000","86,156,000","75,307,000","72,849,000","80,902,000","79,015,000","68,194,000","68,920,000","78,748,000","73,784,000","63,790,000","61,687,000","71,715,000","71,457,000","69,524,000","70,433,000","79,191,000","75,115,000","62,937,000","62,754,000","73,088,000","70,500,000","60,637,000","59,069,000","69,749,000","75,208,000","53,908,000","54,457,000","61,430,000","62,118,000","50,711,000","52,693,000","57,817,000","56,617,000","45,315,000","47,705,000","48,954,000","48,556,000","44,308,000","45,469,000","63,358,000","62,765,000","45,549,000","48,471,000","52,689,000","54,392,000","48,204,000","47,740,000","52,503,000","53,862,000","46,879,000","48,479,000","53,709,000","54,750,000","46,749,000",,,,,,,,,,,,,,"75,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"151,791,000","153,464,000","166,339,000","156,731,000","138,176,000","143,191,000","154,365,000","145,749,000","135,027,000","139,465,000","147,801,000","144,600,000","116,794,000","117,301,000","135,455,000","126,569,000","106,995,000","109,616,000","122,247,000","110,302,000","94,296,000","99,933,000","110,892,000","107,328,000","95,398,000","90,212,000","101,252,000","98,236,000","86,572,000","88,798,000","97,826,000","94,049,000","83,909,000","81,927,000","89,039,000","85,441,000","74,326,000","77,131,000","87,350,000","80,046,000",,"68,425,000","78,074,000","77,594,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-14,170,000","-13,885,000","-13,473,000","-13,863,000","-15,731,000","-16,854,000","-15,973,000","-16,452,000","-11,861,000","-16,699,000","-15,736,000","-13,904,000","-12,201,000","-13,285,000","-13,080,000","-10,897,000","-10,536,000","-11,814,000","-11,922,000","-9,073,000","-9,118,000","-11,443,000","-11,779,000","-10,369,000","-9,386,000","-10,348,000","-10,470,000","-9,969,000","-10,049,000","-10,944,000","-10,071,000","-7,893,000","-8,602,000","-9,078,000","-8,137,000","-6,426,000","-6,132,000","-8,211,000","-8,602,000","-6,262,000",,"-6,738,000","-6,359,000","-6,137,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LoansReceivable,"26,631,000","26,152,000","27,294,000","25,431,000","22,402,000","23,716,000","24,091,000","23,285,000","22,209,000","22,267,000","23,821,000","21,598,000","19,258,000","18,454,000","20,384,000","18,359,000","16,979,000","17,263,000","17,208,000","16,834,000","15,177,000","15,968,000","15,984,000","15,263,000","13,150,000","13,830,000","14,211,000","14,059,000","11,964,000","12,234,000","12,867,000","12,821,000","11,230,000","12,220,000","12,740,000","12,443,000","10,898,000","11,823,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
