name,ttm,01/31/2022,01/31/2021,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014,01/31/2013,01/31/2012,01/31/2011,01/31/2010,01/31/2009,01/31/2008,01/31/2007,01/31/2006,01/31/2005,01/31/2004,01/31/2003,01/31/2002,01/31/2001,01/31/2000,01/31/1999,01/31/1998,01/31/1997,01/31/1996,07/31/1995,07/31/1994,07/31/1993
OperatingCashFlow,"194,997,000"
	CashFlowFromContinuingOperatingActivities,"194,997,000"
		NetIncomeFromContinuingOperations,"355,906,000"
		DepreciationAmortizationDepletion,"180,502,000"
			DepreciationAndAmortization,"180,502,000"
		DeferredTax,"20,158,000"
			DeferredIncomeTax,"20,158,000"
		StockBasedCompensation,"39,808,000"
		ChangeInWorkingCapital,"-413,321,000"
			ChangeInInventory,"-216,249,000"
			ChangeInPayablesAndAccruedExpense,"21,077,000"
				ChangeInPayable,"-6,557,000"
					ChangeInAccountPayable,"-6,557,000"
				ChangeInAccruedExpense,"27,634,000"
			ChangeInOtherCurrentAssets,"161,324,000"
			ChangeInOtherCurrentLiabilities,"-325,461,000"
			ChangeInOtherWorkingCapital,"-54,012,000"
InvestingCashFlow,"-541,074,000"
	CashFlowFromContinuingInvestingActivities,"-541,074,000"
		CapitalExpenditureReported,"-255,435,000"
		NetInvestmentPurchaseAndSale,"75,000,000"
			PurchaseOfInvestment,"0"
		NetOtherInvestingChanges,"-2,488,000"
FinancingCashFlow,"-141,427,000"
	CashFlowFromContinuingFinancingActivities,"-141,427,000"
		NetCommonStockIssuance,"-21,245,000"
			CommonStockPayments,"-21,245,000"
		CashDividendsPaid,"-121,415,000"
		ProceedsFromStockOptionExercised,"1,404,000"
		NetOtherFinancingCharges,"-171,000"
EndCashPosition,"229,175,000"
	ChangesInCash,"-487,504,000"
	EffectOfExchangeRateChanges,"-400,000"
	BeginningCashPosition,"716,679,000"
CapitalExpenditure,"-255,435,000"
RepurchaseOfCapitalStock,"-21,245,000"
FreeCashFlow,"-60,438,000"
