name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"1,899,000,000","444,000,000","1,534,000,000","64,000,000","-143,000,000","371,000,000","1,124,000,000","61,000,000","378,000,000","498,000,000","1,104,000,000","37,000,000","158,000,000","599,000,000","954,000,000","-126,000,000","120,000,000","615,000,000","849,000,000","52,000,000","176,000,000","407,000,000","1,115,000,000","109,000,000","-248,000,000","396,000,000","889,000,000","9,000,000","-71,000,000","198,000,000","682,000,000","183,000,000","4,000,000","281,000,000","685,000,000","-6,000,000","-248,000,000","233,000,000","363,000,000","-28,000,000","-244,000,000","287,000,000","475,000,000","-211,000,000","-274,000,000","253,000,000","349,000,000","-134,000,000","-148,000,000","253,000,000","221,000,000","6,000,000","-328,000,000","215,000,000","212,000,000","-124,000,000","-291,000,000","285,000,000","349,000,000","-104,000,000","-192,000,000","214,000,000","227,000,000","-6,000,000","-38,000,000","337,000,000","278,000,000","12,000,000","-31,000,000","473,968,000","136,893,000","88,975,000","-65,836,000","562,193,000","78,845,000","62,558,000","-34,311,000","430,941,000","194,941,000","81,926,000","6,643,000","295,577,000","70,472,000","-50,893,000","-30,185,000","192,614,000","44,279,000","-45,239,000","2,285,000","129,436,000","19,700,000","-101,100,000","-2,700,000","128,100,000","53,300,000","-26,400,000","-4,200,000","80,000,000","22,900,000","-19,600,000","-4,300,000","62,500,000","43,600,000","-23,100,000","-2,400,000","58,500,000","10,800,000","-30,900,000","-31,500,000","70,700,000","6,300,000","1,100,000","-14,300,000","46,800,000","300,000","-7,400,000","1,100,000","32,400,000","-4,500,000","2,800,000","12,000,000","24,600,000","3,100,000","1,600,000","-3,300,000","8,600,000","-500,000","-1,800,000","-1,100,000","6,200,000"
	CashFlowFromContinuingOperatingActivities,"1,899,000,000","444,000,000","1,534,000,000","64,000,000","-143,000,000","371,000,000","1,124,000,000","61,000,000","378,000,000","498,000,000","1,104,000,000","37,000,000","158,000,000","599,000,000","954,000,000","-126,000,000","120,000,000","615,000,000","849,000,000","52,000,000","176,000,000","407,000,000","1,115,000,000","109,000,000","-248,000,000","396,000,000","889,000,000","9,000,000","-71,000,000","198,000,000","682,000,000","183,000,000","4,000,000","281,000,000","685,000,000","-6,000,000","-248,000,000","233,000,000","363,000,000","-28,000,000","-244,000,000","287,000,000","475,000,000","-211,000,000","-274,000,000","253,000,000","349,000,000","-134,000,000","-148,000,000","253,000,000","221,000,000","6,000,000","-328,000,000","215,000,000","212,000,000","-124,000,000","-291,000,000","285,000,000","349,000,000","-104,000,000","-192,000,000","214,000,000","227,000,000","-6,000,000","-38,000,000","337,000,000","278,000,000","12,000,000","-31,000,000","473,968,000","136,893,000","88,975,000","-65,836,000","562,193,000","78,845,000","62,558,000","-34,311,000","430,941,000","194,941,000","81,926,000","6,643,000","295,577,000","70,472,000","-50,893,000","-30,185,000","192,614,000","44,279,000","-45,239,000","2,285,000","129,436,000","19,700,000","-101,100,000","-2,700,000","128,100,000","53,300,000","-26,400,000","-4,200,000","80,000,000","22,900,000","-19,600,000","-4,300,000","62,500,000","43,600,000","-23,100,000","-2,400,000","58,500,000","10,800,000","-30,900,000","-31,500,000","70,700,000","6,300,000","1,100,000","-14,300,000","46,800,000","300,000","-7,400,000","1,100,000","32,400,000","-4,500,000","2,800,000","12,000,000","24,600,000","3,100,000","1,600,000","-3,300,000","8,600,000","-500,000","-1,800,000","-1,100,000","6,200,000"
		NetIncomeFromContinuingOperations,"789,000,000","225,000,000","66,000,000","294,000,000","204,000,000","76,000,000","211,000,000","185,000,000","365,000,000","418,000,000","346,000,000","854,000,000","1,421,000,000","209,000,000","262,000,000","255,000,000","293,000,000","607,000,000","-186,000,000","-22,000,000","644,000,000","566,000,000","-1,000,000","-38,000,000","440,000,000","899,000,000","-45,000,000","-140,000,000","442,000,000","395,000,000","142,000,000","3,000,000","335,000,000","367,000,000","-308,000,000","-273,000,000","222,000,000","323,000,000","-45,000,000",,"201,000,000","400,000,000","-205,000,000","-340,000,000","221,000,000","151,000,000","-322,000,000","-201,000,000","96,000,000","30,000,000","-82,000,000","-391,000,000","-234,000,000","-42,000,000","-641,000,000","-310,000,000","-95,000,000","-93,000,000","-33,000,000","-196,000,000","-132,000,000","-25,000,000","160,000,000","22,000,000","-81,000,000","-16,000,000","259,000,000","51,000,000","-58,000,000","7,422,000","375,100,000","97,253,000","24,225,000","90,040,000","392,296,000","76,588,000","18,368,000","9,240,000","250,219,000","50,234,000","7,404,000","47,295,000","132,292,000","-32,824,000","-45,254,000","-17,880,000","87,978,000","-38,909,000","-42,271,000","3,451,000","92,800,000","18,200,000","2,300,000","21,900,000","72,600,000","-25,300,000","3,700,000","15,400,000","58,600,000","-2,900,000","1,500,000","10,400,000","36,700,000",,,"7,300,000","29,300,000","3,100,000","800,000","13,400,000","23,800,000","6,700,000","11,800,000","11,200,000","18,100,000","8,100,000","7,300,000","8,600,000","12,300,000","5,900,000","4,100,000","4,800,000","6,800,000","2,500,000","1,600,000","2,200,000","4,000,000","1,700,000","1,200,000","1,400,000"
		OperatingGainsLosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","1,000,000",,,"-25,000,000","-12,000,000",,,"0","0",,,"-1,000,000","0","-29,000,000","5,000,000","2,000,000","-3,000,000","8,000,000","15,000,000","1,000,000","25,000,000","36,000,000","6,000,000","241,000,000","9,000,000",,,"7,000,000","-7,000,000",,,"34,000,000","25,000,000","90,000,000","8,000,000","47,735,000","17,334,000","10,744,000","10,187,000","29,110,000","2,755,000","21,446,000","19,673,000","102,778,000","26,656,000","19,696,000","7,442,000","15,013,000","9,280,000","3,201,000","15,844,000","23,400,000","19,954,000","2,431,000","1,931,000","5,097,000","-800,000","800,000","-900,000","5,100,000","-500,000","40,900,000","4,200,000","5,300,000","-12,200,000","5,300,000","-700,000","100,000","-1,300,000","-1,800,000","-4,900,000","-7,200,000","-1,600,000",,,"-16,900,000",,,,"4,800,000","-4,400,000","1,000,000","1,300,000","1,000,000","-600,000",,,,,,,,"-100,000","-100,000","-100,000",
			GainLossOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","-29,000,000","5,000,000","2,000,000","-3,000,000","8,000,000","15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","1,000,000",,,"-25,000,000","-12,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"486,000,000","141,000,000","146,000,000","94,000,000","105,000,000","58,000,000","46,000,000","40,000,000","37,000,000","39,000,000","39,000,000","35,000,000","37,000,000","37,000,000","34,000,000","36,000,000","38,000,000","39,000,000","34,000,000","32,000,000","31,000,000","32,000,000","49,000,000","45,000,000","46,000,000","48,000,000","50,000,000","50,000,000","49,000,000","55,000,000","53,000,000","56,000,000","56,000,000","57,000,000","58,000,000","56,000,000","56,000,000","86,000,000","66,000,000","56,000,000","56,000,000","68,000,000","54,000,000","51,000,000","43,000,000","42,000,000","44,000,000","46,000,000","48,000,000","50,000,000","48,000,000","46,000,000","48,000,000","46,000,000","48,000,000","54,000,000","50,000,000","49,000,000","42,000,000","37,000,000","36,000,000","37,000,000","38,000,000","37,000,000","35,000,000","27,000,000","22,000,000","23,000,000","23,000,000","22,089,000","19,744,000","16,960,000","16,207,000","17,598,000","29,068,000","17,624,000","13,223,000","17,310,000","24,956,000","25,067,000","24,306,000","27,350,000","28,257,000","27,939,000","27,355,000","19,396,000","18,689,000","16,559,000","15,024,000","15,325,000","10,700,000","10,800,000","9,900,000","9,400,000","15,400,000","8,300,000","7,400,000","6,500,000","6,600,000","8,300,000","5,500,000","6,400,000","5,400,000","5,200,000","4,500,000","5,100,000","3,900,000","3,700,000","3,200,000","3,100,000","2,800,000","2,600,000","2,300,000","2,400,000","2,200,000","1,900,000","1,400,000","2,100,000","1,000,000","300,000","600,000","400,000","600,000","400,000","300,000","400,000","400,000","400,000","300,000","300,000"
			DepreciationAndAmortization,"486,000,000","141,000,000","146,000,000","94,000,000","105,000,000","58,000,000","46,000,000","40,000,000","37,000,000","39,000,000","39,000,000","35,000,000","37,000,000","37,000,000","34,000,000","36,000,000","38,000,000","39,000,000","34,000,000","32,000,000","31,000,000","32,000,000","49,000,000","45,000,000","46,000,000","48,000,000","50,000,000","50,000,000","49,000,000","55,000,000","53,000,000","56,000,000","56,000,000","57,000,000","58,000,000","56,000,000","56,000,000","86,000,000","66,000,000","56,000,000","56,000,000",,"54,000,000","51,000,000","43,000,000","42,000,000","44,000,000","46,000,000","48,000,000",,,,,,"48,000,000","54,000,000","50,000,000","49,000,000","42,000,000","37,000,000","36,000,000","37,000,000","38,000,000","37,000,000","35,000,000","27,000,000","22,000,000","23,000,000","23,000,000","22,089,000","19,744,000","16,960,000","16,207,000","17,598,000","29,068,000","17,624,000","13,223,000","17,310,000","24,956,000","25,067,000","24,306,000","27,350,000","28,257,000","27,939,000","27,355,000","19,396,000","18,689,000","16,559,000","15,024,000","15,325,000","10,700,000","10,800,000","9,900,000","9,400,000","15,400,000","8,300,000","7,400,000","6,500,000","6,600,000","8,300,000","5,500,000","6,400,000","5,400,000","5,200,000","4,500,000","5,100,000","3,900,000","3,700,000","3,200,000","3,100,000","2,800,000","2,600,000","2,300,000","2,400,000","2,200,000","1,900,000","1,400,000","2,100,000","1,000,000","300,000","600,000","400,000","600,000","400,000","300,000","400,000","400,000","400,000","300,000","300,000"
				Depreciation,"486,000,000","141,000,000","146,000,000","94,000,000","105,000,000","58,000,000","46,000,000","40,000,000","37,000,000","39,000,000","39,000,000","35,000,000","37,000,000","37,000,000","34,000,000","36,000,000","38,000,000","39,000,000","34,000,000","32,000,000","31,000,000","32,000,000","49,000,000","45,000,000","46,000,000","48,000,000","50,000,000","50,000,000","49,000,000","55,000,000","53,000,000","56,000,000","56,000,000","57,000,000","58,000,000","56,000,000","56,000,000","86,000,000","66,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,473,000","22,889,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,466,000","4,466,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
