name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993
OperatingCashFlow,"2,888,244,000"
	CashFlowFromContinuingOperatingActivities,"2,888,244,000"
		NetIncomeFromContinuingOperations,"1,059,167,000"
		OperatingGainsLosses,"-832,075,000"
			PensionAndEmployeeBenefitExpense,"-832,075,000"
		DepreciationAmortizationDepletion,"2,224,104,000"
			DepreciationAndAmortization,"2,224,104,000"
		DeferredTax,"79,068,000"
			DeferredIncomeTax,"79,068,000"
		AssetImpairmentCharge,"261,065,000"
		ProvisionandWriteOffofAssets,"-16,584,000"
		OtherNonCashItems,"-24,939,000"
		ChangeInWorkingCapital,"138,438,000"
			ChangeInReceivables,"91,048,000"
			ChangeInInventory,"6,276,000"
			ChangeInPayablesAndAccruedExpense,"318,331,000"
				ChangeInPayable,"292,331,000"
					ChangeInTaxPayable,"130,058,000"
						ChangeInIncomeTaxPayable,"130,058,000"
					ChangeInAccountPayable,"162,273,000"
				ChangeInAccruedExpense,"26,000,000"
					ChangeInInterestPayable,"26,000,000"
			ChangeInOtherWorkingCapital,"-277,217,000"
InvestingCashFlow,"-6,217,223,000"
	CashFlowFromContinuingInvestingActivities,"-6,217,223,000"
		CapitalExpenditureReported,"-6,036,771,000"
		NetPPEPurchaseAndSale,"-370,226,000"
			PurchaseOfPPE,"-370,226,000"
		NetInvestmentPurchaseAndSale,"-42,501,000"
			PurchaseOfInvestment,"-2,840,379,000"
			SaleOfInvestment,"2,797,878,000"
		NetOtherInvestingChanges,"232,275,000"
FinancingCashFlow,"2,287,914,000"
	CashFlowFromContinuingFinancingActivities,"2,287,914,000"
		NetIssuancePaymentsOfDebt,"2,794,990,000"
			NetLongTermDebtIssuance,"2,479,808,000"
				LongTermDebtIssuance,"7,185,554,000"
				LongTermDebtPayments,"-4,705,746,000"
			NetShortTermDebtIssuance,"315,182,000"
		NetCommonStockIssuance,"215,403,000"
			CommonStockIssuance,"215,403,000"
		CashDividendsPaid,"-807,904,000"
			CommonStockDividendPaid,"-789,585,000"
			PreferredStockDividendPaid,"-18,319,000"
		NetOtherFinancingCharges,"85,425,000"
EndCashPosition,"701,591,000"
	ChangesInCash,"-1,041,065,000"
	BeginningCashPosition,"1,742,656,000"
InterestPaidSupplementalData,"827,046,000"
CapitalExpenditure,"-6,406,997,000"
IssuanceOfCapitalStock,"215,403,000"
IssuanceOfDebt,"7,185,554,000"
RepaymentOfDebt,"-4,705,746,000"
FreeCashFlow,"-3,518,753,000"
