name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"19,487,000,000","20,285,000,000","20,394,000,000","20,081,000,000","20,338,000,000","20,350,000,000","20,359,000,000","18,676,000,000","19,395,000,000","18,881,000,000","18,406,000,000","19,855,000,000","19,686,000,000","18,347,000,000","19,093,000,000","19,070,000,000","20,339,000,000","20,038,000,000","20,838,000,000","20,206,000,000","19,480,000,000","19,153,000,000","20,190,000,000","19,968,000,000","19,672,000,000","19,010,000,000","19,623,000,000","19,513,000,000","19,208,000,000","20,002,000,000","15,708,000,000","15,608,000,000","16,040,000,000","15,544,000,000","15,660,000,000","15,274,000,000","15,331,000,000","15,396,000,000","14,972,000,000","14,607,000,000","15,015,000,000","15,181,000,000","15,003,000,000","15,914,000,000","15,609,000,000","15,584,000,000","15,599,000,000","14,732,000,000","15,078,000,000","15,094,000,000","14,857,000,000","13,739,000,000","13,202,000,000","13,532,000,000","14,470,000,000","14,839,000,000","14,503,000,000","14,009,000,000","14,478,000,000","14,289,000,000","13,870,000,000","13,878,000,000","13,946,000,000","14,178,000,000","13,734,000,000","8,248,000,000","8,269,000,000","8,198,000,000","8,183,000,000","8,181,000,000","7,847,000,000","7,569,000,000","7,398,000,000","7,361,000,000","7,176,000,000","7,178,000,000","6,794,000,000","6,631,000,000","6,488,000,000","6,361,000,000","6,901,000,000","6,967,000,000","6,921,000,000","6,761,000,000","6,897,000,000","6,902,000,000","6,888,000,000","7,032,000,000","6,964,000,000","6,826,000,000","6,999,000,000","7,092,000,000","7,236,000,000","7,935,000,000","8,106,000,000","8,072,000,000","7,893,000,000","8,270,000,000","7,634,000,000","7,959,000,000","7,874,000,000","8,015,000,000","8,129,000,000","7,989,000,000","7,990,000,000","7,800,000,000","7,614,000,000","7,702,000,000","7,165,000,000","6,655,000,000","6,475,000,000","6,392,000,000","6,183,000,000","6,047,000,000","6,142,000,000","6,162,000,000","6,160,000,000","6,118,000,000","6,606,000,000","6,808,000,000","6,466,000,000","6,445,000,000","6,162,000,000","5,757,000,000","5,468,000,000","5,614,000,000","5,764,000,000","5,801,000,000","5,522,200,000","5,353,500,000","3,409,700,000","2,417,500,000","2,202,300,000","1,760,300,000"
	CurrentAssets,"8,968,000,000","9,695,000,000","9,726,000,000","9,403,000,000","9,838,000,000","9,015,000,000","9,307,000,000","7,579,000,000","8,162,000,000","7,398,000,000","7,375,000,000","8,503,000,000","8,236,000,000","7,898,000,000","8,461,000,000","8,383,000,000","8,091,000,000","7,930,000,000","8,649,000,000","8,229,000,000","7,704,000,000","7,339,000,000","8,587,000,000","8,373,000,000","7,894,000,000","7,325,000,000","7,879,000,000","7,873,000,000","7,714,000,000","8,098,000,000","6,959,000,000","7,045,000,000","7,583,000,000","7,022,000,000","7,003,000,000","6,608,000,000","6,715,000,000","6,827,000,000","6,604,000,000","6,277,000,000","6,277,000,000","6,422,000,000","6,460,000,000","7,215,000,000","7,201,000,000","7,315,000,000","7,458,000,000","6,861,000,000","7,040,000,000","7,025,000,000","6,922,000,000","6,039,000,000","5,820,000,000","6,044,000,000","7,167,000,000","7,326,000,000","7,002,000,000","6,555,000,000","7,010,000,000","6,866,000,000","6,453,000,000","6,476,000,000","6,811,000,000","6,941,000,000","6,250,000,000","4,710,000,000","4,627,000,000","4,626,000,000","4,620,000,000","4,514,000,000","4,401,000,000","4,194,000,000","3,934,000,000","3,865,000,000","3,875,000,000","3,906,000,000","3,611,000,000","3,327,000,000","3,368,000,000","3,385,000,000","3,303,000,000","3,311,000,000","3,318,000,000","3,156,000,000","3,172,000,000","3,237,000,000","3,314,000,000","3,413,000,000","3,321,000,000","3,177,000,000","3,389,000,000","3,514,000,000","3,566,000,000","3,882,000,000","4,037,000,000","4,138,000,000","3,937,000,000","4,281,000,000","4,287,000,000","3,950,000,000","3,850,000,000","3,812,000,000","3,953,000,000","3,797,000,000","3,766,000,000","3,541,000,000","3,551,000,000","3,732,000,000","3,399,000,000","3,078,000,000","3,168,000,000","3,123,000,000","2,939,000,000","2,708,000,000","2,889,000,000","2,916,000,000","2,827,000,000","2,740,000,000","3,005,000,000","3,224,000,000","2,998,000,000","2,920,000,000","3,017,000,000","3,164,000,000","2,860,000,000","2,900,000,000","3,162,000,000","3,280,000,000","3,015,900,000","2,889,000,000","1,827,300,000","1,105,000,000","1,088,200,000","972,400,000"
		CashCashEquivalentsAndShortTermInvestments,"2,114,000,000","3,044,000,000","2,875,000,000","2,968,000,000","2,447,000,000","2,924,000,000","3,528,000,000","2,546,000,000","2,837,000,000","1,952,000,000","993,000,000","1,178,000,000","1,163,000,000","1,498,000,000","1,032,000,000","1,057,000,000","1,041,000,000","1,196,000,000","1,087,000,000","1,041,000,000","951,000,000","1,085,000,000","1,025,000,000","959,000,000","699,000,000","772,000,000","698,000,000","691,000,000","704,000,000","1,026,000,000","987,000,000","945,000,000","1,672,000,000","1,380,000,000","826,000,000","670,000,000","750,000,000","1,168,000,000","518,000,000","426,000,000","583,000,000","1,109,000,000","511,000,000","845,000,000","1,026,000,000","1,368,000,000","901,000,000","850,000,000","1,191,000,000","1,380,000,000","725,000,000","247,000,000","193,000,000","146,000,000","425,000,000","461,000,000","321,000,000","201,000,000","258,000,000","343,000,000","241,000,000","262,000,000","109,000,000","301,000,000","244,000,000","524,000,000","228,000,000","188,000,000","184,000,000","243,000,000","219,000,000","193,000,000","188,000,000","249,000,000","231,000,000","190,000,000","157,000,000","192,000,000","183,000,000","139,000,000","138,000,000","316,000,000","157,000,000","153,000,000","177,000,000","114,000,000","266,000,000","159,000,000","175,000,000","261,000,000","230,000,000","265,000,000","410,000,000","636,000,000","601,000,000","606,000,000","618,000,000","578,000,000","90,000,000","172,000,000","152,000,000","129,000,000","172,000,000","141,000,000","147,000,000","149,000,000","144,000,000","128,000,000","87,000,000","72,000,000","101,000,000","60,000,000","29,000,000","88,000,000","153,000,000","59,000,000","74,000,000","66,000,000","51,000,000","67,000,000","58,000,000","42,000,000","66,000,000","101,000,000","81,000,000","78,000,000","103,000,000","67,000,000","73,600,000","141,000,000","143,400,000","88,000,000","227,800,000","301,000,000"
			CashAndCashEquivalents,"2,114,000,000","3,044,000,000","2,875,000,000","2,968,000,000","2,447,000,000","2,924,000,000","3,528,000,000","2,546,000,000","2,837,000,000","1,952,000,000","993,000,000","1,178,000,000","1,163,000,000","1,498,000,000","1,032,000,000","1,057,000,000","1,041,000,000","1,196,000,000","1,087,000,000","1,041,000,000","951,000,000","1,085,000,000","1,025,000,000","959,000,000","699,000,000","772,000,000","698,000,000","691,000,000","704,000,000","1,026,000,000","987,000,000","945,000,000","1,672,000,000","1,380,000,000","826,000,000","670,000,000","750,000,000","1,168,000,000","518,000,000","426,000,000","583,000,000","1,109,000,000","511,000,000","845,000,000","1,026,000,000","1,368,000,000","901,000,000","850,000,000","1,191,000,000","1,380,000,000","725,000,000","247,000,000","193,000,000","146,000,000","425,000,000","461,000,000","321,000,000","201,000,000","258,000,000","343,000,000","241,000,000","262,000,000","109,000,000","301,000,000","244,000,000","524,000,000","228,000,000","188,000,000","184,000,000","243,000,000","219,000,000","193,000,000","188,000,000","249,000,000","231,000,000","190,000,000","157,000,000","192,000,000","183,000,000","139,000,000","138,000,000","316,000,000","157,000,000","153,000,000","177,000,000","114,000,000","266,000,000","159,000,000","175,000,000","261,000,000","230,000,000","265,000,000","410,000,000","636,000,000","601,000,000","606,000,000","618,000,000","578,000,000","90,000,000","172,000,000","152,000,000","129,000,000","172,000,000","141,000,000","147,000,000","149,000,000","144,000,000","128,000,000","87,000,000","72,000,000","101,000,000","60,000,000","29,000,000","88,000,000","153,000,000","59,000,000","74,000,000","66,000,000","51,000,000","67,000,000","58,000,000","42,000,000","66,000,000","101,000,000","81,000,000","78,000,000","103,000,000","67,000,000","73,600,000","141,000,000","143,400,000","88,000,000","227,800,000","301,000,000"
		Receivables,"2,860,000,000","3,100,000,000","3,187,000,000","3,052,000,000","2,997,000,000","3,109,000,000","2,716,000,000","1,998,000,000","1,931,000,000","2,198,000,000","2,588,000,000","2,387,000,000","2,222,000,000","2,210,000,000","2,881,000,000","2,464,000,000","2,657,000,000","2,665,000,000","3,102,000,000","2,974,000,000","2,735,000,000","2,711,000,000","2,982,000,000","2,797,000,000","2,695,000,000","2,530,000,000","2,914,000,000","2,702,000,000","2,518,000,000","2,768,000,000","2,213,000,000","2,222,000,000","2,080,000,000","2,005,000,000","2,226,000,000","2,216,000,000","2,080,000,000","2,038,000,000","2,266,000,000","2,125,000,000","2,143,000,000","2,105,000,000","2,261,000,000","2,455,000,000","2,347,000,000","2,278,000,000","2,552,000,000","2,382,000,000","2,440,000,000","2,500,000,000","2,742,000,000","2,326,000,000","1,936,000,000","2,103,000,000","2,603,000,000","2,628,000,000","2,564,000,000","2,604,000,000","2,755,000,000","2,683,000,000","2,525,000,000","2,676,000,000","2,669,000,000","2,571,000,000","2,692,000,000","2,081,000,000","2,065,000,000","2,123,000,000","1,992,000,000","2,032,000,000","2,060,000,000","2,059,000,000","1,866,000,000","1,913,000,000","1,876,000,000","1,951,000,000","1,813,000,000","1,781,000,000","1,772,000,000","1,760,000,000","1,620,000,000","1,515,000,000","1,700,000,000","1,648,000,000","1,640,000,000","1,748,000,000","1,590,000,000","1,620,000,000","1,598,000,000","1,477,000,000","1,708,000,000","1,710,000,000","1,614,000,000","1,711,000,000","1,770,000,000","1,831,000,000","1,662,000,000","1,565,000,000","1,312,000,000","2,406,000,000","2,398,000,000","2,366,000,000","2,456,000,000","2,285,000,000","2,194,000,000","2,117,000,000","2,130,000,000","2,167,000,000","1,952,000,000","1,867,000,000","1,872,000,000","1,913,000,000","1,796,000,000","1,680,000,000","1,836,000,000","1,869,000,000","1,835,000,000","1,831,000,000","2,001,000,000","2,094,000,000","1,963,000,000","2,036,000,000","2,145,000,000","2,184,000,000","1,864,000,000","1,886,000,000","2,072,000,000","2,068,000,000","1,838,700,000","1,758,000,000","1,060,500,000","323,400,000","260,100,000","247,500,000"
			AccountsReceivable,"2,860,000,000","3,100,000,000","3,187,000,000","3,052,000,000","2,997,000,000","3,109,000,000","2,716,000,000","1,998,000,000","1,931,000,000","2,198,000,000","2,588,000,000","2,387,000,000","2,222,000,000","2,210,000,000","2,881,000,000","2,464,000,000","2,657,000,000","2,665,000,000","3,102,000,000","2,974,000,000","2,735,000,000","2,711,000,000","2,982,000,000","2,797,000,000","2,695,000,000","2,530,000,000","2,914,000,000","2,702,000,000","2,518,000,000","2,768,000,000","2,213,000,000","2,222,000,000","2,080,000,000","2,005,000,000","2,226,000,000","2,216,000,000","2,080,000,000","2,038,000,000","2,266,000,000","2,125,000,000","2,143,000,000","2,105,000,000","2,261,000,000","2,455,000,000","2,347,000,000","2,278,000,000","2,552,000,000","2,382,000,000","2,440,000,000","2,500,000,000","2,742,000,000","2,326,000,000","1,936,000,000","2,103,000,000","2,603,000,000","2,628,000,000","2,564,000,000","2,604,000,000","2,755,000,000","2,683,000,000","2,525,000,000","2,676,000,000","2,669,000,000","2,571,000,000","2,692,000,000","2,081,000,000","2,065,000,000","2,123,000,000","1,992,000,000","2,032,000,000","2,060,000,000","2,059,000,000","1,866,000,000","1,913,000,000","1,876,000,000","1,951,000,000","1,813,000,000","1,781,000,000","1,772,000,000","1,760,000,000","1,620,000,000","1,515,000,000","1,700,000,000","1,648,000,000","1,640,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"2,960,000,000","3,198,000,000","3,290,000,000","3,155,000,000","3,100,000,000","3,241,000,000","2,860,000,000","2,133,000,000","2,055,000,000","2,330,000,000","2,715,000,000","2,532,000,000","2,353,000,000","2,346,000,000","3,032,000,000","2,607,000,000","2,818,000,000","2,822,000,000","3,273,000,000","3,135,000,000","2,923,000,000","2,896,000,000","3,174,000,000","2,978,000,000","2,866,000,000","2,690,000,000","3,079,000,000","2,876,000,000","2,674,000,000","2,922,000,000","2,295,000,000","2,299,000,000","2,155,000,000","2,078,000,000","2,294,000,000","2,279,000,000","2,141,000,000","2,098,000,000","2,332,000,000","2,185,000,000","2,206,000,000","2,166,000,000","2,325,000,000",,,,"2,616,000,000","2,446,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-100,000,000","-98,000,000","-103,000,000","-103,000,000","-103,000,000","-132,000,000","-144,000,000","-135,000,000","-124,000,000","-132,000,000","-127,000,000","-145,000,000","-131,000,000","-136,000,000","-151,000,000","-143,000,000","-161,000,000","-157,000,000","-171,000,000","-161,000,000","-188,000,000","-185,000,000","-192,000,000","-181,000,000","-171,000,000","-160,000,000","-165,000,000","-174,000,000","-156,000,000","-154,000,000","-82,000,000","-77,000,000","-75,000,000","-73,000,000","-68,000,000","-63,000,000","-61,000,000","-60,000,000","-66,000,000","-60,000,000","-63,000,000","-61,000,000","-64,000,000",,,,"-64,000,000","-64,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"3,136,000,000","2,717,000,000","2,876,000,000","2,652,000,000","2,470,000,000","2,187,000,000","2,216,000,000","2,129,000,000","2,543,000,000","2,438,000,000","2,883,000,000","3,008,000,000","2,960,000,000","2,533,000,000","2,873,000,000","3,032,000,000","3,346,000,000","2,988,000,000","3,345,000,000","3,230,000,000","3,076,000,000","2,623,000,000","3,208,000,000","3,204,000,000","3,096,000,000","2,619,000,000","2,943,000,000","3,086,000,000","3,002,000,000","2,740,000,000","2,720,000,000","2,812,000,000","2,666,000,000","2,408,000,000","2,667,000,000","2,505,000,000","2,569,000,000","2,354,000,000","2,598,000,000","2,583,000,000","2,608,000,000","2,354,000,000","2,864,000,000","3,071,000,000","2,938,000,000","2,792,000,000","3,084,000,000","2,676,000,000","2,437,000,000","2,197,000,000","2,418,000,000","2,472,000,000","2,573,000,000","2,591,000,000","3,053,000,000","2,996,000,000","2,912,000,000","2,665,000,000","2,934,000,000","2,810,000,000","2,656,000,000","2,348,000,000","2,585,000,000","2,544,000,000","2,548,000,000","1,591,000,000","1,758,000,000","1,772,000,000","1,911,000,000","1,701,000,000","1,688,000,000","1,554,000,000","1,506,000,000","1,340,000,000","1,368,000,000","1,352,000,000","1,302,000,000","1,089,000,000","1,137,000,000","1,166,000,000","1,205,000,000","1,110,000,000","1,081,000,000","1,099,000,000","1,127,000,000","1,119,000,000","1,147,000,000","1,297,000,000","1,237,000,000","1,065,000,000","1,079,000,000","1,172,000,000","1,171,000,000","1,100,000,000","1,217,000,000","1,224,000,000","1,174,000,000","1,170,000,000","911,000,000","1,097,000,000","1,044,000,000","1,034,000,000","1,027,000,000","1,074,000,000","1,156,000,000","1,029,000,000","995,000,000","1,131,000,000","1,079,000,000","838,000,000","917,000,000","944,000,000","862,000,000","760,000,000","722,000,000","829,000,000","767,000,000","650,000,000","782,000,000","898,000,000","820,000,000","698,000,000","665,000,000","741,000,000","799,000,000","801,000,000","836,000,000","975,000,000","951,900,000","883,900,000","536,800,000","624,500,000","541,900,000","386,200,000"
			RawMaterials,"778,000,000","759,000,000","742,000,000","737,000,000","675,000,000","669,000,000","627,000,000","619,000,000","619,000,000","602,000,000","627,000,000","618,000,000","614,000,000","617,000,000","624,000,000","634,000,000","745,000,000","725,000,000","715,000,000","689,000,000","684,000,000","651,000,000","685,000,000","652,000,000","663,000,000","655,000,000","687,000,000","724,000,000","888,000,000","724,000,000","672,000,000","656,000,000","631,000,000","622,000,000","639,000,000","596,000,000","606,000,000","596,000,000","613,000,000","581,000,000","572,000,000","500,000,000","578,000,000","631,000,000","661,000,000","590,000,000","583,000,000","521,000,000","532,000,000","439,000,000","590,000,000","631,000,000","688,000,000","515,000,000","741,000,000","737,000,000","690,000,000","525,000,000","517,000,000","540,000,000","497,000,000","448,000,000","546,000,000","535,000,000","508,000,000","299,000,000","360,000,000","362,000,000","414,000,000","353,000,000","369,000,000","349,000,000","348,000,000","284,000,000","312,000,000","326,000,000","312,000,000","226,000,000","259,000,000","266,000,000","289,000,000","239,000,000","284,000,000","268,000,000","292,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
