name,ttm,04/30/2019,04/30/2018
TotalRevenue,"2,773,634"
	OperatingRevenue,"2,773,634"
OperatingExpense,"612,486"
	SellingGeneralAndAdministration,"530,306"
		GeneralAndAdministrativeExpense,"530,306"
	OtherOperatingExpenses,"82,180"
PretaxIncome,"2,161,148"
NetIncomeCommonStockholders,"2,161,148"
	NetIncome,"2,161,148"
		NetIncomeIncludingNoncontrollingInterests,"2,161,148"
			NetIncomeContinuousOperations,"2,161,148"
DilutedNIAvailtoComStockholders,"2,161,148"
BasicEPS,,"0","0"
DilutedEPS,,"0","0"
NetIncomeFromContinuingAndDiscontinuedOperation,"2,161,148"
NormalizedIncome,"2,161,148"
InterestIncome,"11,934,773"
NetInterestIncome,"11,934,773"
NetIncomeFromContinuingOperationNetMinorityInterest,"2,161,148"
TaxRateForCalcs,"0.27"
TaxEffectOfUnusualItems,"0"
