name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,01/31/2000,01/31/1999,01/31/1998,01/31/1997,01/31/1996,01/31/1995,01/31/1994,01/31/1993,01/31/1992,01/31/1991,01/31/1990,01/31/1989,01/31/1988,01/31/1987,01/31/1986
TotalRevenue,"157,449,000"
	OperatingRevenue,"157,449,000"
CostOfRevenue,"21,402,000"
GrossProfit,"136,047,000"
OperatingExpense,"59,373,000"
	SellingGeneralAndAdministration,"19,770,000"
		GeneralAndAdministrativeExpense,"19,770,000"
			OtherGandA,"19,770,000"
	DepreciationAmortizationDepletionIncomeStatement,"36,709,000"
		DepreciationAndAmortizationInIncomeStatement,"36,709,000"
	ProvisionForDoubtfulAccounts,"194,000"
	OtherOperatingExpenses,"2,894,000"
OperatingIncome,"76,674,000"
NetNonOperatingInterestIncomeExpense,"-25,080,000"
	InterestExpenseNonOperating,"25,080,000"
OtherIncomeExpense,"12,088,000"
	GainOnSaleOfSecurity,"15,652,000"
	SpecialIncomeCharges,"-4,666,000"
		ImpairmentOfCapitalAssets,"4,666,000"
		GainOnSaleOfPPE,"1,063,000"
	OtherNonOperatingIncomeExpenses,"1,102,000"
PretaxIncome,"63,682,000"
NetIncomeCommonStockholders,"63,619,000"
	NetIncome,"63,682,000"
		NetIncomeIncludingNoncontrollingInterests,"63,682,000"
			NetIncomeContinuousOperations,"63,682,000"
DilutedNIAvailtoComStockholders,"63,619,000"
TotalOperatingIncomeAsReported,"87,660,000"
TotalExpenses,"80,775,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"63,682,000"
NormalizedIncome,"57,090,400"
InterestExpense,"25,080,000"
NetInterestIncome,"-25,080,000"
EBIT,"88,762,000"
EBITDA,"130,438,000"
ReconciledCostOfRevenue,"16,435,000"
ReconciledDepreciation,"41,676,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"63,682,000"
TotalUnusualItemsExcludingGoodwill,"10,986,000"
TotalUnusualItems,"10,986,000"
NormalizedEBITDA,"119,452,000"
TaxRateForCalcs,"0.4"
TaxEffectOfUnusualItems,"4,394,400"
