name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993
TotalRevenue,"3,626,394,000"
	OperatingRevenue,"3,626,394,000"
CostOfRevenue,"2,443,080,000"
GrossProfit,"1,183,314,000"
OperatingExpense,"516,336,000"
	SellingGeneralAndAdministration,"460,863,000"
	ResearchAndDevelopment,"55,473,000"
OperatingIncome,"666,978,000"
NetNonOperatingInterestIncomeExpense,"-45,428,000"
	InterestExpenseNonOperating,"45,428,000"
OtherIncomeExpense,"-311,585,000"
	SpecialIncomeCharges,"287,571,000"
	OtherNonOperatingIncomeExpenses,"-599,156,000"
PretaxIncome,"309,965,000"
TaxProvision,"87,869,000"
EarningsFromEquityInterestNetOfTax,"141,695,000"
NetIncomeCommonStockholders,"281,378,000"
	NetIncome,"281,378,000"
		NetIncomeIncludingNoncontrollingInterests,"363,791,000"
			NetIncomeContinuousOperations,"363,791,000"
		MinorityInterests,"-82,413,000"
DilutedNIAvailtoComStockholders,"281,378,000"
TotalOperatingIncomeAsReported,"954,549,000"
TotalExpenses,"2,959,416,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"281,378,000"
NormalizedIncome,"75,327,740.08"
InterestExpense,"45,428,000"
NetInterestIncome,"-45,428,000"
EBIT,"355,393,000"
EBITDA,"613,707,000"
ReconciledCostOfRevenue,"2,443,080,000"
ReconciledDepreciation,"258,314,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"281,378,000"
TotalUnusualItemsExcludingGoodwill,"287,571,000"
TotalUnusualItems,"287,571,000"
NormalizedEBITDA,"326,136,000"
TaxRateForCalcs,"0.283"
TaxEffectOfUnusualItems,"81,520,740.08"
